Time,timestamp_ms,is_high_confidence,is_hand_tracking,bone_index,bone_name,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1763351058.3899298,1763351058387,True,True,14,zarm_r3_link,-0.47248759865760803,-0.4217251539230347,1.39019775390625,-0.0349031043837958,-0.01611752763552978,0.08161137027511702,0.9959224783330827
1763351058.3899298,1763351058387,True,True,15,zarm_r4_link,-0.44674983620643616,-0.34316566586494457,1.552443265914917,0.09815320446248789,0.06873586825460976,-0.01984250187865149,0.9925963953129318
1763351058.3899298,1763351058387,True,True,16,zarm_r5_link,-0.4798257052898407,-0.13580694794654852,1.3703704476356506,0.0665794599091315,-0.0683639320949275,-0.07792731332385185,0.9923814196894534
1763351058.3899298,1763351058387,True,True,17,zarm_r6_link,-0.48617932200431824,-0.5116465687751771,1.462750732898712,0.7593333319999789,0.5587199683105507,-0.10506344872029247,-0.3165541970466761
1763351058.3899298,1763351058387,True,True,18,zarm_r7_link,-0.4669269025325775,-0.11402532458305359,1.1076851040124893,0.13228976808125473,-0.10428513682995418,-0.19459765575707996,0.9663103951998109
1763351058.3899298,1763351058387,True,True,19,leg_l1_link,-0.35482168197631836,-0.6366183757781984,1.6495916843414307,0.6884935081382079,0.6760869108729785,-0.25698963096717925,0.05328703194145747
1763351058.3899298,1763351058387,True,True,20,leg_l3_link,-0.38308826088905334,-0.07388184219598767,0.8661603629589081,0.15666751059420891,-0.11124117777606453,-0.18839516899659842,0.9631136754246358
1763351058.3899298,1763351058387,True,True,21,leg_l6_link,-0.3048185408115387,-0.4773613512516024,1.8289684057235716,0.7048015497980418,0.6420994270328757,-0.24196511536461435,0.1800443949500237
1763351058.3899298,1763351058387,True,True,22,leg_r1_link,-0.3764800727367401,-0.052906073629856054,0.7726406455039978,0.15666754617714707,-0.1112411388710711,-0.18839515320085848,0.9631136772198409
1763351058.3899298,1763351058387,True,True,23,leg_r3_link,-0.28560304641723633,-0.4330957829952241,1.9133195281028748,0.7048014876537307,0.6420994757842672,-0.24196524154379292,0.18004429478134337
1763351058.3899298,1763351058387,True,True,24,leg_r6_link,-0.0,-1.0,1.0,0.0,0.0,0.0,1.0
1763351058.400719,1763351058398,True,True,0,base_link,-0.43180662393569946,-0.35632726550102223,0.9414037764072417,-0.012337011973116487,0.03279304812243344,-0.0050188641936605395,0.9993734162627205
1763351058.400719,1763351058398,True,True,1,zhead_1_link,-0.45915287733078003,-0.2937116026878357,0.8517481833696365,0.022341481440198378,0.0323750102873334,0.006106981295650686,0.9992073967377378
1763351058.400719,1763351058398,True,True,2,zhead_2_link,-0.45535290241241455,-0.42157304286956776,0.8513559848070144,-0.005502151464315209,0.004386804643059048,-0.0010464551424419534,0.9999746932827462
1763351058.400719,1763351058398,True,True,3,camera_base,-0.46328622102737427,-0.34907621145248413,1.0590603351593018,0.005112098517134179,0.020095165768611208,-0.007555501982277104,0.999756452918049
1763351058.400719,1763351058398,True,True,4,camera,-0.47183847427368164,-0.2334163337945937,0.4745643138885498,0.01667911393591954,0.009071376286254379,-0.053304695248530536,0.9983977798227754
1763351058.400719,1763351058398,True,True,5,zarm_l1_link,-0.45925837755203247,-0.4706957936286925,0.46790027618408203,-0.006836904867031758,0.02049356569239444,0.07760808830892585,0.9967498458119192
1763351058.400719,1763351058398,True,True,6,zarm_l2_link,-0.4278870224952698,-0.3460029065608978,1.2009455859661102,-0.03402573530100799,-0.045591736933248965,-0.011984738221140144,0.9983085739942364
1763351058.400719,1763351058398,True,True,7,zarm_l3_link,-0.516947329044342,-0.2312544137239454,0.07996988296508789,0.0006344262949919411,0.027236908061629136,0.015700606276115303,0.9995054973861229
1763351058.400719,1763351058398,True,True,8,zarm_l4_link,-0.5118576288223267,-0.46308130025863625,0.07587480545043945,0.034162206440975125,0.03655309415019827,0.03194946584812761,0.9982364682735
1763351058.400719,1763351058398,True,True,9,zarm_l5_link,-0.4302242696285248,-0.34453001618385315,1.2633904814720154,-0.04725117297416409,-0.05557644811542511,-0.010297846182101288,0.9972825775232659
1763351058.400719,1763351058398,True,True,10,zarm_l6_link,-0.40478476881980896,-0.18835072219371773,0.016240239143371582,0.0005741160237348051,0.027030696719324177,0.01573676858322152,0.999510563195916
1763351058.400719,1763351058398,True,True,11,zarm_l7_link,-0.3940097689628601,-0.48375600576400735,0.008083224296569824,0.03405447799475165,0.036498395178466425,0.031967298348160984,0.9982415797361985
1763351058.400719,1763351058398,True,True,12,zarm_r1_link,-0.4909358024597168,-0.3376851081848145,1.4779426753520966,0.04420632236999905,-0.01857923391291981,-0.09878507509139722,0.9939527765789056
1763351058.400719,1763351058398,True,True,13,zarm_r2_link,-0.4637652635574341,-0.2530696392059327,1.379371851682663,-0.060196006134442606,-0.058718261671575,-0.07066038406632053,0.9939495544117573
1763351058.400719,1763351058398,True,True,14,zarm_r3_link,-0.47246551513671875,-0.42169743776321417,1.3901190161705017,-0.03462404571133138,-0.01645346260505686,0.08136215497847486,0.9959471164495344
1763351058.400719,1763351058398,True,True,15,zarm_r4_link,-0.446769654750824,-0.34323996305465704,1.5524154603481293,0.09848996419045325,0.06841285642909063,-0.020037094471317244,0.9925814439501291
1763351058.400719,1763351058398,True,True,16,zarm_r5_link,-0.47952747344970703,-0.13572691380977636,1.3707208931446075,0.06752313591773595,-0.06933139791075799,-0.07869078358954797,0.9921902760850049
1763351058.400719,1763351058398,True,True,17,zarm_r6_link,-0.4862312078475952,-0.5115301609039308,1.4627677500247955,0.7590110823489772,0.5590919435129937,-0.10574410874475586,-0.31644361114750724
1763351058.400719,1763351058398,True,True,18,zarm_r7_link,-0.4660715162754059,-0.11347919702529907,1.108102560043335,0.13347352250773767,-0.10465312984587011,-0.19505245189590176,0.9660160879676056
1763351058.400719,1763351058398,True,True,19,leg_l1_link,-0.3545626997947693,-0.6361998319625856,1.6495916843414307,0.6851614086409293,0.6776063750039213,-0.26064438257148037,0.05888930715465007
1763351058.400719,1763351058398,True,True,20,leg_l3_link,-0.3824189007282257,-0.07365834712982175,0.8663077801465988,0.15690776865558656,-0.11170738167730561,-0.18813053042181258,0.9630723319343845
1763351058.400719,1763351058398,True,True,21,leg_l6_link,-0.3057316243648529,-0.4747053682804109,1.8276371359825134,0.6977102251408335,0.6465441407434468,-0.24762931962174267,0.1840131404762129
1763351058.400719,1763351058398,True,True,22,leg_r1_link,-0.3757180869579315,-0.05265733599662775,0.7728003263473511,0.1569078644235022,-0.11170740565120656,-0.18813050730073858,0.9630723180672879
1763351058.400719,1763351058398,True,True,23,leg_r3_link,-0.28653693199157715,-0.42903223633766185,1.9112393260002136,0.6977102134102287,0.6465441720199455,-0.24762927331150236,0.18401313738239963
1763351058.400719,1763351058398,True,True,24,leg_r6_link,-0.0,-1.0,1.0,0.0,0.0,0.0,1.0
1763351058.409066,1763351058407,True,True,0,base_link,-0.4317420721054077,-0.35624924302101135,0.9414032846689224,-0.0123429169433007,0.032970961561902115,-0.005078358168353208,0.9993671889617591
1763351058.409066,1763351058407,True,True,1,zhead_1_link,-0.45911240577697754,-0.2936314642429351,0.8517564982175827,0.022281005050071637,0.0324313403562005,0.005989114969979839,0.9992076338171839
1763351058.409066,1763351058407,True,True,2,zhead_2_link,-0.4553282856941223,-0.42149341106414784,0.8513647615909575,-0.005527964293867926,0.004577982677247007,-0.001032692024723565,0.9999737082706498
1763351058.409066,1763351058407,True,True,3,camera_base,-0.4631790518760681,-0.34899264574050903,1.0590709000825882,0.004973633187856765,0.020207676926927196,-0.007569048512654369,0.9997547810692093
1763351058.409066,1763351058407,True,True,4,camera,-0.4718283414840698,-0.23338203132152546,0.47456634044647217,0.0166356092255739,0.009174897023800033,-0.053224345723773464,0.99840184634874
1763351058.409066,1763351058407,True,True,5,zarm_l1_link,-0.4593792259693146,-0.4706358611583708,0.46791303157806385,-0.006792256540676723,0.020326345955699314,0.07754467350178813,0.9967585106346852
1763351058.409066,1763351058407,True,True,6,zarm_l2_link,-0.42774754762649536,-0.34588098526000977,1.2009472697973251,-0.03389990270160155,-0.04563651153701038,-0.012149303937999564,0.998308819867568
1763351058.409066,1763351058407,True,True,7,zarm_l3_link,-0.5170198678970337,-0.23125697672367096,0.07998108863830566,0.0006062135111565281,0.027146399668729417,0.01547560665391188,0.9995114862215931
1763351058.409066,1763351058407,True,True,8,zarm_l4_link,-0.511849045753479,-0.4629705548286436,0.07587122917175293,0.03422151163789822,0.03640768709308215,0.032168042200194265,0.9982327311417694
1763351058.409066,1763351058407,True,True,9,zarm_l5_link,-0.4300907850265503,-0.34442389011383057,1.2633923143148422,-0.046998990375186414,-0.0558344807570148,-0.010521183232115774,0.9972777498599394
1763351058.409066,1763351058407,True,True,10,zarm_l6_link,-0.40482649207115173,-0.18840780854225136,0.01626908779144287,0.0005481055537273627,0.026938090141675364,0.015512173736318984,0.9995165888297178
1763351058.409066,1763351058407,True,True,11,zarm_l7_link,-0.3939720690250397,-0.48358574509620644,0.008112192153930664,0.034111436678060936,0.03635118180288573,0.032186158210533576,0.9982379739766158
1763351058.409066,1763351058407,True,True,12,zarm_r1_link,-0.49091586470603943,-0.33766710758209234,1.4779151678085327,0.04463474724937495,-0.018686418933872576,-0.09862653689957707,0.9939473644537766
1763351058.409066,1763351058407,True,True,13,zarm_r2_link,-0.4636586606502533,-0.25301086902618414,1.3794032335281372,-0.05992896370327914,-0.05895710253780208,-0.0708874078255576,0.9939353876291815
1763351058.409066,1763351058407,True,True,14,zarm_r3_link,-0.4724310040473938,-0.42164084315299993,1.390057623386383,-0.03438933859730575,-0.016737544524566713,0.08115269802323134,0.995967603688834
1763351058.409066,1763351058407,True,True,15,zarm_r4_link,-0.44677111506462097,-0.34326922893524175,1.5523971319198608,0.09891606030563643,0.0681045719628606,-0.02035127747565466,0.9925538805508124
1763351058.409066,1763351058407,True,True,16,zarm_r5_link,-0.4792647361755371,-0.13562829792499548,1.3710138201713562,0.06829125596980029,-0.07013427050607335,-0.07931786607666244,0.9920313324586542
1763351058.409066,1763351058407,True,True,17,zarm_r6_link,-0.4862598776817322,-0.5114045739173889,1.4627795815467834,0.7587611932407555,0.5593838844295401,-0.10625890548733971,-0.3163544949530773
1763351058.409066,1763351058407,True,True,18,zarm_r7_link,-0.4653466045856476,-0.11300244927406311,1.1084519177675247,0.13444241767004605,-0.10495823727063355,-0.19542078798503285,0.965774155992685
1763351058.409066,1763351058407,True,True,19,leg_l1_link,-0.35435569286346436,-0.6358418464660646,1.6495922207832336,0.6831278399585816,0.6785401977699524,-0.2627942966330881,0.062118531381197405
1763351058.409066,1763351058407,True,True,20,leg_l3_link,-0.38173720240592957,-0.07350600510835642,0.8664299845695496,0.15710422277941272,-0.1120934670256401,-0.18791092246203814,0.963038318580582
1763351058.409066,1763351058407,True,True,21,leg_l6_link,-0.30670151114463806,-0.4725148379802705,1.8265107870101929,0.6929822597314065,0.6495910687108175,-0.2514044280220148,0.18601839887391589
1763351058.409066,1763351058407,True,True,22,leg_r1_link,-0.3749597668647766,-0.05248454958200449,0.7729326486587524,0.15710422116405973,-0.11209348694651261,-0.1879109626767748,0.9630383086785769
1763351058.409066,1763351058407,True,True,23,leg_r3_link,-0.2874547243118286,-0.42599067091941845,1.909630298614502,0.6929823678594674,0.6495909909637503,-0.25140434286794167,0.18601838264471993
1763351058.409066,1763351058407,True,True,24,leg_r6_link,-0.0,-1.0,1.0,0.0,0.0,0.0,1.0
1763351058.4221528,1763351058419,True,True,0,base_link,-0.43171924352645874,-0.35621368885040283,0.9414052665233612,-0.012372778836442446,0.03300285368119942,-0.005115638531627636,0.9993655768712346
1763351058.4221528,1763351058419,True,True,1,zhead_1_link,-0.4590906798839569,-0.29359945654869074,0.8517563492059708,0.022250524073519743,0.032434642727152976,0.006005851628224339,0.9992081053893805
1763351058.4221528,1763351058419,True,True,2,zhead_2_link,-0.4553159475326538,-0.421461671590805,0.8513722866773604,-0.0056349195371115934,0.004665550993179378,-0.0009920970067632767,0.9999727476582898
1763351058.4221528,1763351058419,True,True,3,camera_base,-0.4631482660770416,-0.34894752502441406,1.0590744093060493,0.004899482299247693,0.020179406041091016,-0.00758822410733758,0.9997555728776535
1763351058.4221528,1763351058419,True,True,4,camera,-0.47181081771850586,-0.23337306082248677,0.4745626449584961,0.016590368145708186,0.009223621418139163,-0.053080346893008716,0.9984098162911074
1763351058.4221528,1763351058419,True,True,5,zarm_l1_link,-0.4594302773475647,-0.47068625688552845,0.467931866645813,-0.0068448961993186055,0.020253305301879708,0.07759368023140681,0.9967558235638835
1763351058.4221528,1763351058419,True,True,6,zarm_l2_link,-0.4277244806289673,-0.34581589698791504,1.200952261686325,-0.03384316028475903,-0.045672160464058274,-0.012263142724528745,0.9983077228946009
1763351058.4221528,1763351058419,True,True,7,zarm_l3_link,-0.5170412659645081,-0.23129381239414215,0.07998168468475342,0.0005567833720315775,0.027174798316282556,0.01552083516771018,0.9995100419727871
1763351058.4221528,1763351058419,True,True,8,zarm_l4_link,-0.5118409395217896,-0.4630622267723081,0.07588136196136475,0.034208169132429696,0.03638653274832076,0.0323485897999122,0.998228125298581
1763351058.4221528,1763351058419,True,True,9,zarm_l5_link,-0.4300724267959595,-0.3443659543991089,1.2633972764015198,-0.04689623418250848,-0.05592678934881998,-0.010696346796259068,0.9972755514991062
1763351058.4221528,1763351058419,True,True,10,zarm_l6_link,-0.4048554003238678,-0.18844038248062112,0.016259312629699707,0.0005005742953691494,0.02696566814687812,0.015557508755224594,0.9995151655118087
1763351058.4221528,1763351058419,True,True,11,zarm_l7_link,-0.39395275712013245,-0.4836357235908506,0.008129000663757324,0.03409698144853968,0.03632861678795542,0.032366408871927384,0.9982334611878662
1763351058.4221528,1763351058419,True,True,12,zarm_r1_link,-0.49093878269195557,-0.3376368284225465,1.4779092967510223,0.04487612388095287,-0.01863814451885601,-0.09866762053018235,0.9939333245913569
1763351058.4221528,1763351058419,True,True,13,zarm_r2_link,-0.4636337161064148,-0.25296768546104437,1.3794217109680176,-0.059820960558268646,-0.05904022530461753,-0.07106366816520517,0.993924373149573
1763351058.4221528,1763351058419,True,True,14,zarm_r3_link,-0.4724637567996979,-0.4215971231460572,1.3900368213653564,-0.034289596823875335,-0.016841997484848055,0.08098336056371835,0.9959830651081288
1763351058.4221528,1763351058419,True,True,15,zarm_r4_link,-0.4467906355857849,-0.3432787656784058,1.5523862540721893,0.09905642780290284,0.06803000556405757,-0.020461948101381786,0.9925427200547989
1763351058.4221528,1763351058419,True,True,16,zarm_r5_link,-0.47914522886276245,-0.1355650126934052,1.3711388409137726,0.06845643859013761,-0.07045119950004641,-0.07966442224006075,0.9919697194641159
1763351058.4221528,1763351058419,True,True,17,zarm_r6_link,-0.4863763153553009,-0.5113021135330201,1.4628152549266813,0.7587303666031512,0.5594063504167439,-0.10623596886069468,-0.31639640457485707
1763351058.4221528,1763351058419,True,True,18,zarm_r7_link,-0.46504899859428406,-0.11286139488220215,1.1085931062698364,0.1346626143776614,-0.10522204071237388,-0.19579018379065163,0.9656399465476351
1763351058.4221528,1763351058419,True,True,19,leg_l1_link,-0.35446569323539734,-0.6357546448707582,1.6496132612228394,0.681045518469959,0.6799182797782775,-0.26395428453681924,0.06493281350741613
1763351058.4221528,1763351058419,True,True,20,leg_l3_link,-0.38144388794898987,-0.07346304506063456,0.8664732724428177,0.1566993028867551,-0.1126331162116659,-0.18789567397547077,0.9630443008026983
1763351058.4221528,1763351058419,True,True,21,leg_l6_link,-0.3071351647377014,-0.4717208743095399,1.8260951042175293,0.6888965770808638,0.6526539067065172,-0.25349765212372016,0.18762549004533324
1763351058.4221528,1763351058419,True,True,22,leg_r1_link,-0.3745783865451813,-0.052535526454448644,0.7729612588882446,0.1566992555387581,-0.1126331230098735,-0.18789565720214635,0.9630443109842949
1763351058.4221528,1763351058419,True,True,23,leg_r3_link,-0.2880045771598816,-0.42460411787033103,1.908907175064087,0.6888965523821183,0.6526539221280204,-0.25349768737216466,0.18762547946349817
1763351058.4221528,1763351058419,True,True,24,leg_r6_link,-0.0,-1.0,1.0,0.0,0.0,0.0,1.0
1763351058.4306142,1763351058429,True,True,0,base_link,-0.4316464364528656,-0.35607385635375977,0.9414156526327133,-0.012443671720360205,0.0330785730754352,-0.005204141981830925,0.9993617362815339
1763351058.4306142,1763351058429,True,True,1,zhead_1_link,-0.4590204060077667,-0.293468028306961,0.8517616391181946,0.022178169298492426,0.032442290275329584,0.006046044628956152,0.9992092233124169
1763351058.4306142,1763351058429,True,True,2,zhead_2_link,-0.4552680253982544,-0.4213309586048125,0.8513958007097243,-0.0058887731736362876,0.00487347742561833,-0.000895735290730211,0.9999703841747417
1763351058.4306142,1763351058429,True,True,3,camera_base,-0.4630565047264099,-0.3487849235534668,1.0590884536504745,0.00472329632321833,0.020112102095362638,-0.0076336578390872115,0.9997574311247427
1763351058.4306142,1763351058429,True,True,4,camera,-0.4717504382133484,-0.23329633474349964,0.47455960512161255,0.016482889678004323,0.009339433177995992,-0.052737202577730784,0.9984287039143316
1763351058.4306142,1763351058429,True,True,5,zarm_l1_link,-0.4595329165458679,-0.4707505404949187,0.46798205375671387,-0.006970355352791779,0.020082134421418322,0.07770997133066071,0.996749357852376
1763351058.4306142,1763351058429,True,True,6,zarm_l2_link,-0.42765113711357117,-0.34560590982437134,1.200969859957695,-0.03370901939109106,-0.04575708504223803,-0.01253294291668448,0.9983050217854139
1763351058.4306142,1763351058429,True,True,7,zarm_l3_link,-0.517073392868042,-0.23132604360580422,0.07998859882354736,0.0004393839941316258,0.027242543264634,0.015630643071825448,0.9995065451388208
1763351058.4306142,1763351058429,True,True,8,zarm_l4_link,-0.5118046402931213,-0.46322488784790017,0.07591116428375244,0.03417601027456547,0.03633883952877149,0.03277771497292792,0.9982169656264958
1763351058.4306142,1763351058429,True,True,9,zarm_l5_link,-0.43001028895378113,-0.344172865152359,1.2634148448705673,-0.046652229602017585,-0.056147021913131964,-0.01111259362564966,0.9972700695731113
1763351058.4306142,1763351058429,True,True,10,zarm_l6_link,-0.40490564703941345,-0.1884619593620298,0.01624155044555664,0.0003877142034841575,0.027031465872517212,0.015667576354008644,0.9995117190817078
1763351058.4306142,1763351058429,True,True,11,zarm_l7_link,-0.3938904106616974,-0.4836993813514707,0.008174300193786621,0.03406214734854052,0.03627753676666475,0.032794803442657214,0.9982225259486519
1763351058.4306142,1763351058429,True,True,12,zarm_r1_link,-0.4909752607345581,-0.3375093340873719,1.4779009222984314,0.045447253032799395,-0.018527511646699055,-0.09876740053116387,0.9938995316913429
1763351058.4306142,1763351058429,True,True,13,zarm_r2_link,-0.4635562598705292,-0.25280958414077764,1.3794713020324707,-0.059564450233189015,-0.05923865870847327,-0.07148253631452721,0.9938979346919287
1763351058.4306142,1763351058429,True,True,14,zarm_r3_link,-0.47252336144447327,-0.421437680721283,1.3899930715560913,-0.034052834914972914,-0.017091051238992478,0.08058097313716456,0.9960195817201926
1763351058.4306142,1763351058429,True,True,15,zarm_r4_link,-0.4468195140361786,-0.34324562549591076,1.5523661375045776,0.09946221638507977,0.06787882595292294,-0.020825264515308466,0.9925049324093498
1763351058.4306142,1763351058429,True,True,16,zarm_r5_link,-0.47884657979011536,-0.13536068797111517,1.3714364171028137,0.06883477778495399,-0.07119452901846594,-0.08047523961628611,0.9918250088669051
1763351058.4306142,1763351058429,True,True,17,zarm_r6_link,-0.48663094639778137,-0.511009931564331,1.4628973603248596,0.7586652950486229,0.5594495764863416,-0.10616490719431709,-0.3164998482439777
1763351058.4306142,1763351058429,True,True,18,zarm_r7_link,-0.4643328785896301,-0.11247994005680084,1.108928844332695,0.13517104332981342,-0.10584081679177548,-0.19665509794744096,0.96532548034187
1763351058.4306142,1763351058429,True,True,19,leg_l1_link,-0.35471248626708984,-0.6355066299438478,1.649660348892212,0.6773073146935665,0.6823614372192041,-0.2659828231960865,0.0699343136333786
1763351058.4306142,1763351058429,True,True,20,leg_l3_link,-0.38075342774391174,-0.07340928167104718,0.8665515333414078,0.15576441651839926,-0.11388688368210509,-0.18787513431066133,0.9630525209871019
1763351058.4306142,1763351058429,True,True,21,leg_l6_link,-0.30815160274505615,-0.47026824951171886,1.8253377676010132,0.6809530233705168,0.6586106723759447,-0.25770348708848234,0.19006281839827285
1763351058.4306142,1763351058429,True,True,22,leg_r1_link,-0.37368279695510864,-0.05269881337881083,0.7730065286159515,0.15576436910208374,-0.11388688246351812,-0.18787512532071482,0.9630525305541211
1763351058.4306142,1763351058429,True,True,23,leg_r3_link,-0.2891574800014496,-0.42207688093185447,1.9075607657432554,0.680953030773189,0.6586106823014422,-0.2577034579894509,0.19006279693700345
1763351058.4306142,1763351058429,True,True,24,leg_r6_link,-0.0,-1.0,1.0,0.0,0.0,0.0,1.0
1763351058.4432611,1763351058441,True,True,0,base_link,-0.43159905076026917,-0.3559626638889313,0.9414246082305908,-0.012481258754719006,0.03311871251309427,-0.005251066113763271,0.9993596926862929
1763351058.4432611,1763351058441,True,True,1,zhead_1_link,-0.4589743912220001,-0.2933612763881683,0.851767897605896,0.022139800587810673,0.03244623151034469,0.006067594479134205,0.9992098155982786
1763351058.4432611,1763351058441,True,True,2,zhead_2_link,-0.4552338123321533,-0.4212245941162108,0.8514117151498793,-0.006023338641970133,0.004983725584379573,-0.0008446474832736928,0.9999690837428589
1763351058.4432611,1763351058441,True,True,3,camera_base,-0.4629991054534912,-0.3486616909503937,1.0590993463993073,0.0046297897660599885,0.020076317341709088,-0.007657699145444343,0.9997584039019202
1763351058.4432611,1763351058441,True,True,4,camera,-0.47170954942703247,-0.23321858048439015,0.47456133365631104,0.016425855143098248,0.009400897479260104,-0.05255457285691054,0.9984386968067844
1763351058.4432611,1763351058441,True,True,5,zarm_l1_link,-0.4595785439014435,-0.47074753046035755,0.4680122137069702,-0.007037124122805885,0.019992515421831374,0.07777160397195086,0.9967458832755811
1763351058.4432611,1763351058441,True,True,6,zarm_l2_link,-0.42760348320007324,-0.3454574942588806,1.2009826302528381,-0.03363819606517782,-0.04580224051655993,-0.01267575402372147,0.9983035369010139
1763351058.4432611,1763351058441,True,True,7,zarm_l3_link,-0.517081618309021,-0.23130619525909402,0.07999575138092041,0.0003771021902747031,0.027278616173542804,0.01569015856320051,0.9995046542252098
1763351058.4432611,1763351058441,True,True,8,zarm_l4_link,-0.5117775201797485,-0.46327430009841897,0.07593059539794922,0.034158697827268276,0.036314847335682535,0.033005489558727744,0.9982109260495601
1763351058.4432611,1763351058441,True,True,9,zarm_l5_link,-0.42996859550476074,-0.3440333604812622,1.2634276151657104,-0.046522834750847626,-0.05626433799752601,-0.011333496661010864,0.9972670163852209
1763351058.4432611,1763351058441,True,True,10,zarm_l6_link,-0.40492355823516846,-0.18843616545200326,0.0162355899810791,0.0003278549069643533,0.027066498576665588,0.015727231036038965,0.9995098555641653
1763351058.4432611,1763351058441,True,True,11,zarm_l7_link,-0.39384961128234863,-0.4836962819099424,0.00820159912109375,0.03404341352251984,0.03625175425015987,0.033022207229325896,0.9982166048204288
1763351058.4432611,1763351058441,True,True,12,zarm_r1_link,-0.4909861087799072,-0.33740457892417913,1.4778997898101807,0.04574906680372233,-0.01847089395727596,-0.09882138354882343,0.9938813727585923
1763351058.4432611,1763351058441,True,True,13,zarm_r2_link,-0.4635065793991089,-0.25268867611885076,1.3795009851455688,-0.05942839936474549,-0.05934440152181898,-0.0717048547267541,0.9938837563646851
1763351058.4432611,1763351058441,True,True,14,zarm_r3_link,-0.47254639863967896,-0.42131596803665167,1.389973223209381,-0.0339273355795915,-0.017223678145676526,0.08036744415588806,0.9960388319395255
1763351058.4432611,1763351058441,True,True,15,zarm_r4_link,-0.44682666659355164,-0.34319081902503973,1.5523589849472046,0.09969836535756339,0.06784024131961286,-0.02109416959948362,0.9924781980535566
1763351058.4432611,1763351058441,True,True,16,zarm_r5_link,-0.478681355714798,-0.1352160274982453,1.371595174074173,0.06902822506620106,-0.07158399774083053,-0.08089908476733527,0.9917490476403081
1763351058.4432611,1763351058441,True,True,17,zarm_r6_link,-0.4867556095123291,-0.5108211636543275,1.4629400968551634,0.7586349168929135,0.5594672531895447,-0.10611912190352887,-0.316556768125169
1763351058.4432611,1763351058441,True,True,18,zarm_r7_link,-0.4639489948749542,-0.11224515736103058,1.10910764336586,0.13543326588300067,-0.10616508276768248,-0.1971075223283966,0.9651608313305904
1763351058.4432611,1763351058441,True,True,19,leg_l1_link,-0.35483673214912415,-0.6353453397750856,1.649684488773346,0.6758251253635308,0.6833217427947005,-0.2667629222933457,0.07189811569780907
1763351058.4432611,1763351058441,True,True,20,leg_l3_link,-0.380532443523407,-0.07094988971948621,0.8588442504405975,0.15528193219600356,-0.11453781477988662,-0.18787219590378923,0.9630538139300485
1763351058.4432611,1763351058441,True,True,21,leg_l6_link,-0.30840378999710083,-0.4696021378040315,1.826007902622223,0.6774958141268006,0.6612117475856878,-0.25959570692913475,0.19081015601719728
1763351058.4432611,1763351058441,True,True,22,leg_r1_link,-0.37335512042045593,-0.05035147815942759,0.7652826011180878,0.15528183680438956,-0.11453781449644143,-0.18787219564751642,0.9630538293946062
1763351058.4432611,1763351058441,True,True,23,leg_r3_link,-0.2894272804260254,-0.42097735404968273,1.9079793691635132,0.6774958167838657,0.6612117717588254,-0.2595956577257029,0.19081012975698525
1763351058.4432611,1763351058441,True,True,24,leg_r6_link,-0.0,-1.0,1.0,0.0,0.0,0.0,1.0
1763351058.4578428,1763351058454,True,True,0,base_link,-0.4315378665924072,-0.3557894825935364,0.941437304019928,-0.012532546616511044,0.03319353850438151,-0.005224634684892349,0.9993567068215796
1763351058.4578428,1763351058454,True,True,1,zhead_1_link,-0.4589301347732544,-0.29319855570793146,0.8517784774303436,0.022063739841108994,0.03242974764108317,0.0061738971370312425,0.9992113819639471
1763351058.4578428,1763351058454,True,True,2,zhead_2_link,-0.45518267154693604,-0.42106169462203974,0.8514344990253448,-0.006247750423075906,0.00510839274804372,-0.0006732749687636006,0.9999672077818348
1763351058.4578428,1763351058454,True,True,3,camera_base,-0.46292054653167725,-0.34847843647003174,1.059116043150425,0.0044873677907660845,0.02008664411988786,-0.007596653383610182,0.9997593115923856
1763351058.4578428,1763351058454,True,True,4,camera,-0.4716637432575226,-0.2331133186817168,0.47456276416778564,0.016292624532596892,0.009470824359781733,-0.052142863373235815,0.9984618048132969
1763351058.4578428,1763351058454,True,True,5,zarm_l1_link,-0.4596068859100342,-0.47075748443603505,0.4680582284927368,-0.007134770585079942,0.019922077868629703,0.077930957911509,0.9967341529520743
1763351058.4578428,1763351058454,True,True,6,zarm_l2_link,-0.4275221824645996,-0.3452296853065491,1.2009976208209991,-0.033572216201985416,-0.04591815630282752,-0.012730512069946423,0.9982997361932303
1763351058.4578428,1763351058454,True,True,7,zarm_l3_link,-0.5170924663543701,-0.23133787512779214,0.08000290393829346,0.0001506838482287499,0.027408071399203985,0.01598258906619533,0.9994965391452315
1763351058.4578428,1763351058454,True,True,8,zarm_l4_link,-0.5117483139038086,-0.4633708000183103,0.07596731185913086,0.034141593321952,0.036305588419896014,0.033389874429102684,0.9981990643857228
1763351058.4578428,1763351058454,True,True,9,zarm_l5_link,-0.42990195751190186,-0.3438136577606201,1.2634422183036804,-0.046450024929258656,-0.05646577014569809,-0.01152716541524769,0.9972568056641249
1763351058.4578428,1763351058454,True,True,10,zarm_l6_link,-0.4049760699272156,-0.18842899799346902,0.01619565486907959,0.00010341979973993448,0.027197629298556632,0.016019156252869784,0.9995017083016065
1763351058.4578428,1763351058454,True,True,11,zarm_l7_link,-0.3938017189502716,-0.48370242118835427,0.008243680000305176,0.03402738359030628,0.03624195696992985,0.0334061094609699,0.998204733294563
