timestamp,checkerboard_px,checkerboard_py,checkerboard_pz,checkerboard_qx,checkerboard_qy,checkerboard_qz,checkerboard_qw,torso_px,torso_py,torso_pz,torso_qx,torso_qy,torso_qz,torso_qw,l_shoulder_px,l_shoulder_py,l_shoulder_pz,l_shoulder_qx,l_shoulder_qy,l_shoulder_qz,l_shoulder_qw
1782290092.160398,913.9564,226.09615,1140.3056,-0.64180868,0.62177192,-0.31803029,0.31676179,-281.86747,-49.370918,970.86716,0.010330852,0.013885252,0.0069566435,0.99982602,-401.66748,187.75052,1305.7772,0.015812189,0.005432691,0.0075347389,0.99983183
1782290092.170258,913.9564,226.09615,1140.3056,-0.64180868,0.62177192,-0.31803029,0.31676179,-281.84491,-49.402721,970.89469,0.010257232,0.013977446,0.0073575346,0.99982263,-401.66748,187.75052,1305.7772,0.015812189,0.005432691,0.0075347389,0.99983183
1782290092.180256,913.9564,226.09615,1140.3056,-0.64180868,0.62177192,-0.31803029,0.31676179,-281.84491,-49.402721,970.89469,0.010257232,0.013977446,0.0073575346,0.99982263,-401.66748,187.75052,1305.7772,0.015812189,0.005432691,0.0075347389,0.99983183
1782290092.190253,913.9564,226.09615,1140.3056,-0.64180868,0.62177192,-0.31803029,0.31676179,-281.84491,-49.402721,970.89469,0.010257232,0.013977446,0.0073575346,0.99982263,-401.66748,187.75052,1305.7772,0.015812189,0.005432691,0.0075347389,0.99983183
1782290092.200257,913.9564,226.09615,1140.3056,-0.64180868,0.62177192,-0.31803029,0.31676179,-281.84491,-49.402721,970.89469,0.010257232,0.013977446,0.0073575346,0.99982263,-401.66748,187.75052,1305.7772,0.015812189,0.005432691,0.0075347389,0.99983183
1782290092.210254,913.9564,226.09615,1140.3056,-0.64180868,0.62177192,-0.31803029,0.31676179,-281.84491,-49.402721,970.89469,0.010257232,0.013977446,0.0073575346,0.99982263,-401.66748,187.75052,1305.7772,0.015812189,0.005432691,0.0075347389,0.99983183
1782290092.220254,913.9564,226.09615,1140.3056,-0.64180868,0.62177192,-0.31803029,0.31676179,-281.84491,-49.402721,970.89469,0.010257232,0.013977446,0.0073575346,0.99982263,-401.66748,187.75052,1305.7772,0.015812189,0.005432691,0.0075347389,0.99983183
1782290092.230256,913.9564,226.09615,1140.3056,-0.64180868,0.62177192,-0.31803029,0.31676179,-281.84491,-49.402721,970.89469,0.010257232,0.013977446,0.0073575346,0.99982263,-401.66748,187.75052,1305.7772,0.015812189,0.005432691,0.0075347389,0.99983183
1782290092.240267,913.95462,226.09745,1140.3092,-0.64180622,0.62177328,-0.31802701,0.31676741,-281.8636,-49.407251,970.88104,0.010364179,0.013938428,0.0073337298,0.99982224,-401.67466,187.76624,1305.7873,0.015815785,0.0055336285,0.0074615546,0.99983177
1782290092.250263,913.96445,226.10442,1140.2982,-0.64181317,0.62177552,-0.31802705,0.31674889,-281.8647,-49.375046,970.88021,0.010355046,0.013915416,0.0070166811,0.99982493,-401.66885,187.7574,1305.7723,0.015809573,0.0054745114,0.007502896,0.99983188
1782290092.260267,913.95956,226.12125,1140.3179,-0.64181155,0.62177801,-0.31802341,0.31675091,-281.88106,-49.399521,970.87592,0.010453616,0.013808965,0.007129895,0.99982458,-401.67281,187.76092,1305.7848,0.015815423,0.0054867203,0.0075185405,0.99983161
1782290092.270272,913.96314,226.10453,1140.2931,-0.64181387,0.62177431,-0.31802991,0.31674695,-281.88327,-49.41155,970.87759,0.010342252,0.013828179,0.0073998995,0.99982351,-401.67731,187.76354,1305.7849,0.015872891,0.0055412357,0.0074846166,0.99983065
1782290092.280264,913.96314,226.10453,1140.2931,-0.64181387,0.62177431,-0.31802991,0.31674695,-281.88327,-49.41155,970.87759,0.010342252,0.013828179,0.0073998995,0.99982351,-401.67731,187.76354,1305.7849,0.015872891,0.0055412357,0.0074846166,0.99983065
1782290092.290255,913.96314,226.10453,1140.2931,-0.64181387,0.62177431,-0.31802991,0.31674695,-281.88327,-49.41155,970.87759,0.010342252,0.013828179,0.0073998995,0.99982351,-401.67731,187.76354,1305.7849,0.015872891,0.0055412357,0.0074846166,0.99983065
1782290092.300260,913.96314,226.10453,1140.2931,-0.64181387,0.62177431,-0.31802991,0.31674695,-281.88327,-49.41155,970.87759,0.010342252,0.013828179,0.0073998995,0.99982351,-401.67731,187.76354,1305.7849,0.015872891,0.0055412357,0.0074846166,0.99983065
1782290092.310254,913.96314,226.10453,1140.2931,-0.64181387,0.62177431,-0.31802991,0.31674695,-281.88327,-49.41155,970.87759,0.010342252,0.013828179,0.0073998995,0.99982351,-401.67731,187.76354,1305.7849,0.015872891,0.0055412357,0.0074846166,0.99983065
1782290092.320257,913.96314,226.10453,1140.2931,-0.64181387,0.62177431,-0.31802991,0.31674695,-281.88327,-49.41155,970.87759,0.010342252,0.013828179,0.0073998995,0.99982351,-401.67731,187.76354,1305.7849,0.015872891,0.0055412357,0.0074846166,0.99983065
1782290092.330257,913.96314,226.10453,1140.2931,-0.64181387,0.62177431,-0.31802991,0.31674695,-281.88327,-49.41155,970.87759,0.010342252,0.013828179,0.0073998995,0.99982351,-401.67731,187.76354,1305.7849,0.015872891,0.0055412357,0.0074846166,0.99983065
1782290092.340260,913.96189,226.09673,1140.2948,-0.64180355,0.621774,-0.31803738,0.31676098,-281.87722,-49.40287,970.88093,0.010348589,0.01388991,0.0073322095,0.99982309,-401.67373,187.76028,1305.7786,0.015861809,0.0055194101,0.0074672293,0.99983108
1782290092.350384,913.96695,226.09878,1140.2999,-0.6418118,0.62177272,-0.31803135,0.31675286,-281.8644,-49.386099,970.86698,0.010398397,0.013875844,0.0068676826,0.99982607,-401.66399,187.76225,1305.7822,0.015834937,0.005485231,0.0074646448,0.99983171
1782290092.360268,913.9663,226.11023,1140.3209,-0.64181198,0.6217751,-0.3180315,0.31674764,-281.86876,-49.362727,970.87276,0.010385159,0.013833876,0.0068838905,0.99982668,-401.66503,187.77475,1305.7909,0.015865774,0.0056784154,0.0074752485,0.99983006
1782290092.370261,913.95718,226.108,1140.3117,-0.64180665,0.6217687,-0.31804218,0.31676029,-281.87826,-49.367495,970.8758,0.010382625,0.013841562,0.0069483119,0.99982615,-401.66304,187.74605,1305.7786,0.015888216,0.0054463078,0.0075452625,0.99983047
1782290092.380257,913.95718,226.108,1140.3117,-0.64180665,0.6217687,-0.31804218,0.31676029,-281.87826,-49.367495,970.8758,0.010382625,0.013841562,0.0069483119,0.99982615,-401.66304,187.74605,1305.7786,0.015888216,0.0054463078,0.0075452625,0.99983047
1782290092.390256,913.95718,226.108,1140.3117,-0.64180665,0.6217687,-0.31804218,0.31676029,-281.87826,-49.367495,970.8758,0.010382625,0.013841562,0.0069483119,0.99982615,-401.66304,187.74605,1305.7786,0.015888216,0.0054463078,0.0075452625,0.99983047
1782290092.400258,913.95718,226.108,1140.3117,-0.64180665,0.6217687,-0.31804218,0.31676029,-281.87826,-49.367495,970.8758,0.010382625,0.013841562,0.0069483119,0.99982615,-401.66304,187.74605,1305.7786,0.015888216,0.0054463078,0.0075452625,0.99983047
1782290092.410254,913.95718,226.108,1140.3117,-0.64180665,0.6217687,-0.31804218,0.31676029,-281.87826,-49.367495,970.8758,0.010382625,0.013841562,0.0069483119,0.99982615,-401.66304,187.74605,1305.7786,0.015888216,0.0054463078,0.0075452625,0.99983047
1782290092.420255,913.95718,226.108,1140.3117,-0.64180665,0.6217687,-0.31804218,0.31676029,-281.87826,-49.367495,970.8758,0.010382625,0.013841562,0.0069483119,0.99982615,-401.66304,187.74605,1305.7786,0.015888216,0.0054463078,0.0075452625,0.99983047
1782290092.430259,913.95718,226.108,1140.3117,-0.64180665,0.6217687,-0.31804218,0.31676029,-281.87826,-49.367495,970.8758,0.010382625,0.013841562,0.0069483119,0.99982615,-401.66304,187.74605,1305.7786,0.015888216,0.0054463078,0.0075452625,0.99983047
1782290092.440264,913.95813,226.10487,1140.3056,-0.64180578,0.62177069,-0.31804127,0.31675906,-281.87826,-49.367495,970.8758,0.010382625,0.013841562,0.0069483119,0.99982615,-401.66509,187.74679,1305.7697,0.015877791,0.0053936248,0.0075248154,0.99983108
1782290092.450262,913.9595,226.09921,1140.3073,-0.64182062,0.62176879,-0.31802616,0.31674788,-281.87156,-49.405895,970.87795,0.010286617,0.013935701,0.0074789426,0.99982201,-401.66181,187.73492,1305.7731,0.015858128,0.0055212515,0.0075608021,0.99983042
1782290092.460272,913.96356,226.10021,1140.3105,-0.64180744,0.62177324,-0.31803623,0.31675574,-281.8608,-49.39444,970.8941,0.010315824,0.013924914,0.0073738868,0.99982264,-401.66441,187.73067,1305.7659,0.015948287,0.0054484411,0.0075503192,0.99982947
1782290092.470263,913.97166,226.10503,1140.3173,-0.64181017,0.62177973,-0.31803426,0.31673946,-281.88032,-49.382262,970.85184,0.01042601,0.013781453,0.0068605621,0.99982714,-401.66834,187.74669,1305.7845,0.015954357,0.0055648331,0.0075655475,0.99982861
1782290092.480262,913.97166,226.10503,1140.3173,-0.64181017,0.62177973,-0.31803426,0.31673946,-281.88032,-49.382262,970.85184,0.01042601,0.013781453,0.0068605621,0.99982714,-401.66834,187.74669,1305.7845,0.015954357,0.0055648331,0.0075655475,0.99982861
1782290092.490256,913.97166,226.10503,1140.3173,-0.64181017,0.62177973,-0.31803426,0.31673946,-281.88032,-49.382262,970.85184,0.01042601,0.013781453,0.0068605621,0.99982714,-401.66834,187.74669,1305.7845,0.015954357,0.0055648331,0.0075655475,0.99982861
1782290092.500257,913.97166,226.10503,1140.3173,-0.64181017,0.62177973,-0.31803426,0.31673946,-281.88032,-49.382262,970.85184,0.01042601,0.013781453,0.0068605621,0.99982714,-401.66834,187.74669,1305.7845,0.015954357,0.0055648331,0.0075655475,0.99982861
1782290092.510253,913.97166,226.10503,1140.3173,-0.64181017,0.62177973,-0.31803426,0.31673946,-281.88032,-49.382262,970.85184,0.01042601,0.013781453,0.0068605621,0.99982714,-401.66834,187.74669,1305.7845,0.015954357,0.0055648331,0.0075655475,0.99982861
1782290092.520253,913.97166,226.10503,1140.3173,-0.64181017,0.62177973,-0.31803426,0.31673946,-281.88032,-49.382262,970.85184,0.01042601,0.013781453,0.0068605621,0.99982714,-401.66834,187.74669,1305.7845,0.015954357,0.0055648331,0.0075655475,0.99982861
1782290092.530253,913.97166,226.10503,1140.3173,-0.64181017,0.62177973,-0.31803426,0.31673946,-281.88032,-49.382262,970.85184,0.01042601,0.013781453,0.0068605621,0.99982714,-401.66834,187.74669,1305.7845,0.015954357,0.0055648331,0.0075655475,0.99982861
1782290092.540404,913.97166,226.10503,1140.3173,-0.64181017,0.62177973,-0.31803426,0.31673946,-281.88032,-49.382262,970.85184,0.01042601,0.013781453,0.0068605621,0.99982714,-401.66834,187.74669,1305.7845,0.015954357,0.0055648331,0.0075655475,0.99982861
1782290092.550262,913.96439,226.10174,1140.3145,-0.64180015,0.62177388,-0.31804591,0.31675955,-281.85642,-49.393754,970.86912,0.010388914,0.01386818,0.0070439884,0.99982505,-401.66241,187.73234,1305.7755,0.015967143,0.0055000015,0.0075676585,0.99982875
1782290092.560261,913.9542,226.10447,1140.3203,-0.64179889,0.62177275,-0.31803881,0.31677144,-281.87799,-49.392223,970.86787,0.010365988,0.01386478,0.0072276138,0.99982402,-401.66515,187.71526,1305.7687,0.015981286,0.0054949901,0.0076502362,0.99982792
1782290092.570265,913.95634,226.10006,1140.309,-0.6418012,0.62177106,-0.31803615,0.31677277,-281.88178,-49.380191,970.8668,0.010324474,0.013827658,0.0070795525,0.99982603,-401.67078,187.73505,1305.7773,0.016007426,0.0055117901,0.0076320105,0.99982755
1782290092.580256,913.96356,226.09818,1140.3174,-0.64180626,0.62177803,-0.31802023,0.31676478,-281.89212,-49.406886,970.85941,0.010439035,0.01376685,0.0071828021,0.99982494,-401.66345,187.71204,1305.7702,0.015911959,0.0054134233,0.0076746461,0.99982929
1782290092.590252,913.96356,226.09818,1140.3174,-0.64180626,0.62177803,-0.31802023,0.31676478,-281.89212,-49.406886,970.85941,0.010439035,0.01376685,0.0071828021,0.99982494,-401.66345,187.71204,1305.7702,0.015911959,0.0054134233,0.0076746461,0.99982929
1782290092.600255,913.96356,226.09818,1140.3174,-0.64180626,0.62177803,-0.31802023,0.31676478,-281.89212,-49.406886,970.85941,0.010439035,0.01376685,0.0071828021,0.99982494,-401.66345,187.71204,1305.7702,0.015911959,0.0054134233,0.0076746461,0.99982929
1782290092.610256,913.96356,226.09818,1140.3174,-0.64180626,0.62177803,-0.31802023,0.31676478,-281.89212,-49.406886,970.85941,0.010439035,0.01376685,0.0071828021,0.99982494,-401.66345,187.71204,1305.7702,0.015911959,0.0054134233,0.0076746461,0.99982929
1782290092.620265,913.96356,226.09818,1140.3174,-0.64180626,0.62177803,-0.31802023,0.31676478,-281.89212,-49.406886,970.85941,0.010439035,0.01376685,0.0071828021,0.99982494,-401.66345,187.71204,1305.7702,0.015911959,0.0054134233,0.0076746461,0.99982929
1782290092.630257,913.96356,226.09818,1140.3174,-0.64180626,0.62177803,-0.31802023,0.31676478,-281.89212,-49.406886,970.85941,0.010439035,0.01376685,0.0071828021,0.99982494,-401.66345,187.71204,1305.7702,0.015911959,0.0054134233,0.0076746461,0.99982929
1782290092.640250,913.96356,226.09818,1140.3174,-0.64180626,0.62177803,-0.31802023,0.31676478,-281.89212,-49.406886,970.85941,0.010439035,0.01376685,0.0071828021,0.99982494,-401.66345,187.71204,1305.7702,0.015911959,0.0054134233,0.0076746461,0.99982929
1782290092.650262,913.95843,226.10116,1140.3205,-0.64179892,0.62177075,-0.31803966,0.31677446,-281.84643,-49.371317,970.90304,0.010359494,0.014024123,0.0070123049,0.9998234,-401.66938,187.73371,1305.7834,0.015982904,0.0054864436,0.0076142433,0.99982822
1782290092.660276,913.95694,226.09596,1140.3265,-0.6417961,0.62177902,-0.31802865,0.31677499,-281.8673,-49.398746,970.89106,0.0103602,0.013933273,0.0072633733,0.99982287,-401.66771,187.71119,1305.7801,0.015951895,0.0054278199,0.0076643914,0.99982865
1782290092.670266,913.95909,226.09675,1140.3177,-0.64180214,0.621776,-0.3180345,0.31676281,-281.8442,-49.394548,970.89434,0.010237253,0.013970937,0.007388381,0.9998227,-401.65672,187.69717,1305.7717,0.015915389,0.0054001135,0.0076681357,0.99982935
1782290092.680268,913.95909,226.09675,1140.3177,-0.64180214,0.621776,-0.3180345,0.31676281,-281.8442,-49.394548,970.89434,0.010237253,0.013970937,0.007388381,0.9998227,-401.65672,187.69717,1305.7717,0.015915389,0.0054001135,0.0076681357,0.99982935
1782290092.690270,913.95909,226.09675,1140.3177,-0.64180214,0.621776,-0.3180345,0.31676281,-281.8442,-49.394548,970.89434,0.010237253,0.013970937,0.007388381,0.9998227,-401.65672,187.69717,1305.7717,0.015915389,0.0054001135,0.0076681357,0.99982935
1782290092.700267,913.95909,226.09675,1140.3177,-0.64180214,0.621776,-0.3180345,0.31676281,-281.8442,-49.394548,970.89434,0.010237253,0.013970937,0.007388381,0.9998227,-401.65672,187.69717,1305.7717,0.015915389,0.0054001135,0.0076681357,0.99982935
1782290092.710260,913.95909,226.09675,1140.3177,-0.64180214,0.621776,-0.3180345,0.31676281,-281.8442,-49.394548,970.89434,0.010237253,0.013970937,0.007388381,0.9998227,-401.65672,187.69717,1305.7717,0.015915389,0.0054001135,0.0076681357,0.99982935
1782290092.720256,913.95909,226.09675,1140.3177,-0.64180214,0.621776,-0.3180345,0.31676281,-281.8442,-49.394548,970.89434,0.010237253,0.013970937,0.007388381,0.9998227,-401.65672,187.69717,1305.7717,0.015915389,0.0054001135,0.0076681357,0.99982935
1782290092.730255,913.95909,226.09675,1140.3177,-0.64180214,0.621776,-0.3180345,0.31676281,-281.8442,-49.394548,970.89434,0.010237253,0.013970937,0.007388381,0.9998227,-401.65672,187.69717,1305.7717,0.015915389,0.0054001135,0.0076681357,0.99982935
1782290092.740255,913.95909,226.09675,1140.3177,-0.64180214,0.621776,-0.3180345,0.31676281,-281.8442,-49.394548,970.89434,0.010237253,0.013970937,0.007388381,0.9998227,-401.65672,187.69717,1305.7717,0.015915389,0.0054001135,0.0076681357,0.99982935
1782290092.750260,913.96075,226.09583,1140.3157,-0.64180798,0.62177802,-0.31802026,0.31676129,-281.8684,-49.394272,970.88176,0.0103204,0.013868649,0.0072668064,0.99982416,-401.65809,187.70553,1305.775,0.015920353,0.0053855132,0.0076514465,0.99982948
1782290092.760257,913.96075,226.09583,1140.3157,-0.64180798,0.62177802,-0.31802026,0.31676129,-281.8684,-49.394272,970.88176,0.0103204,0.013868649,0.0072668064,0.99982416,-401.65809,187.70553,1305.775,0.015920353,0.0053855132,0.0076514465,0.99982948
1782290092.770254,913.95348,226.10454,1140.334,-0.64180011,0.62177408,-0.31803262,0.31677258,-281.86122,-49.344428,970.87169,0.010334436,0.013861752,0.0066199399,0.9998286,-401.66941,187.73301,1305.7859,0.015966996,0.0055441003,0.0076246055,0.99982808
1782290092.780263,913.96236,226.10392,1140.328,-0.64179722,0.62177858,-0.31803601,0.31676619,-281.86047,-49.379155,970.87806,0.010327636,0.013874949,0.007027125,0.99982571,-401.66903,187.73532,1305.7874,0.015975102,0.0055202317,0.0076130559,0.99982817
1782290092.790269,913.97184,226.09966,1140.3176,-0.64180876,0.62177982,-0.31803251,0.31674389,-281.85654,-49.395096,970.87014,0.010352712,0.013858253,0.007003876,0.99982584,-401.66172,187.72905,1305.7837,0.015968368,0.0057004736,0.0075945348,0.9998274
1782290092.800256,913.97184,226.09966,1140.3176,-0.64180876,0.62177982,-0.31803251,0.31674389,-281.85654,-49.395096,970.87014,0.010352712,0.013858253,0.007003876,0.99982584,-401.66172,187.72905,1305.7837,0.015968368,0.0057004736,0.0075945348,0.9998274
1782290092.810256,913.97184,226.09966,1140.3176,-0.64180876,0.62177982,-0.31803251,0.31674389,-281.85654,-49.395096,970.87014,0.010352712,0.013858253,0.007003876,0.99982584,-401.66172,187.72905,1305.7837,0.015968368,0.0057004736,0.0075945348,0.9998274
1782290092.820249,913.97184,226.09966,1140.3176,-0.64180876,0.62177982,-0.31803251,0.31674389,-281.85654,-49.395096,970.87014,0.010352712,0.013858253,0.007003876,0.99982584,-401.66172,187.72905,1305.7837,0.015968368,0.0057004736,0.0075945348,0.9998274
1782290092.830255,913.97184,226.09966,1140.3176,-0.64180876,0.62177982,-0.31803251,0.31674389,-281.85654,-49.395096,970.87014,0.010352712,0.013858253,0.007003876,0.99982584,-401.66172,187.72905,1305.7837,0.015968368,0.0057004736,0.0075945348,0.9998274
1782290092.840249,913.97184,226.09966,1140.3176,-0.64180876,0.62177982,-0.31803251,0.31674389,-281.85654,-49.395096,970.87014,0.010352712,0.013858253,0.007003876,0.99982584,-401.66172,187.72905,1305.7837,0.015968368,0.0057004736,0.0075945348,0.9998274
1782290092.850253,913.97184,226.09966,1140.3176,-0.64180876,0.62177982,-0.31803251,0.31674389,-281.85654,-49.395096,970.87014,0.010352712,0.013858253,0.007003876,0.99982584,-401.66172,187.72905,1305.7837,0.015968368,0.0057004736,0.0075945348,0.9998274
1782290092.860265,913.97184,226.09966,1140.3176,-0.64180876,0.62177982,-0.31803251,0.31674389,-281.85654,-49.395096,970.87014,0.010352712,0.013858253,0.007003876,0.99982584,-401.66172,187.72905,1305.7837,0.015968368,0.0057004736,0.0075945348,0.9998274
1782290092.870264,913.97184,226.09966,1140.3176,-0.64180876,0.62177982,-0.31803251,0.31674389,-281.85654,-49.395096,970.87014,0.010352712,0.013858253,0.007003876,0.99982584,-401.66172,187.72905,1305.7837,0.015968368,0.0057004736,0.0075945348,0.9998274
1782290092.880267,913.97011,226.10165,1140.3244,-0.64180833,0.62177497,-0.31802961,0.3167572,-281.86995,-49.418602,970.88093,0.010437437,0.013825386,0.0073078743,0.99982324,-401.65773,187.70808,1305.7796,0.015982804,0.0055448894,0.0076115625,0.99982792
1782290092.890271,913.96236,226.09876,1140.313,-0.64180917,0.62177373,-0.31802914,0.3167584,-281.89015,-49.390353,970.86561,0.010390899,0.013823029,0.00692953,0.99982645,-401.65213,187.71124,1305.7798,0.015932885,0.0053735755,0.0076176712,0.9998296
1782290092.900254,913.96236,226.09876,1140.313,-0.64180917,0.62177373,-0.31802914,0.3167584,-281.89015,-49.390353,970.86561,0.010390899,0.013823029,0.00692953,0.99982645,-401.65213,187.71124,1305.7798,0.015932885,0.0053735755,0.0076176712,0.9998296
1782290092.910255,913.96236,226.09876,1140.313,-0.64180917,0.62177373,-0.31802914,0.3167584,-281.89015,-49.390353,970.86561,0.010390899,0.013823029,0.00692953,0.99982645,-401.65213,187.71124,1305.7798,0.015932885,0.0053735755,0.0076176712,0.9998296
1782290092.920255,913.96236,226.09876,1140.313,-0.64180917,0.62177373,-0.31802914,0.3167584,-281.89015,-49.390353,970.86561,0.010390899,0.013823029,0.00692953,0.99982645,-401.65213,187.71124,1305.7798,0.015932885,0.0053735755,0.0076176712,0.9998296
1782290092.930252,913.96236,226.09876,1140.313,-0.64180917,0.62177373,-0.31802914,0.3167584,-281.89015,-49.390353,970.86561,0.010390899,0.013823029,0.00692953,0.99982645,-401.65213,187.71124,1305.7798,0.015932885,0.0053735755,0.0076176712,0.9998296
1782290092.940258,913.96236,226.09876,1140.313,-0.64180917,0.62177373,-0.31802914,0.3167584,-281.89015,-49.390353,970.86561,0.010390899,0.013823029,0.00692953,0.99982645,-401.65213,187.71124,1305.7798,0.015932885,0.0053735755,0.0076176712,0.9998296
1782290092.950260,913.95909,226.09478,1140.3198,-0.64180874,0.62177216,-0.31802558,0.31676593,-281.89015,-49.390353,970.86561,0.010390899,0.013823029,0.00692953,0.99982645,-401.65213,187.71124,1305.7798,0.015932885,0.0053735755,0.0076176712,0.9998296
1782290092.960526,913.96981,226.10261,1140.313,-0.64180839,0.62178325,-0.31801787,0.31675261,-281.85612,-49.377419,970.88063,0.010354318,0.013918025,0.0070483939,0.99982468,-401.66032,187.72864,1305.7879,0.015896676,0.0055474577,0.0075819202,0.9998295
1782290092.970263,913.96415,226.11392,1140.3198,-0.6418186,0.62177881,-0.31801445,0.31674407,-281.87618,-49.369309,970.87663,0.010446132,0.013772914,0.0069455549,0.99982646,-401.66354,187.73414,1305.7919,0.015940822,0.0055548552,0.0075935743,0.99982867
1782290092.980267,913.96677,226.11293,1140.3204,-0.64180784,0.62177961,-0.3180285,0.31675019,-281.86104,-49.394097,970.88742,0.010358358,0.013903849,0.0073159342,0.99982292,-401.66345,187.7348,1305.7884,0.0159396,0.0057556891,0.0075778174,0.99982767
1782290092.990266,913.96677,226.11293,1140.3204,-0.64180784,0.62177961,-0.3180285,0.31675019,-281.86104,-49.394097,970.88742,0.010358358,0.013903849,0.0073159342,0.99982292,-401.66345,187.7348,1305.7884,0.0159396,0.0057556891,0.0075778174,0.99982767
1782290093.000257,913.96677,226.11293,1140.3204,-0.64180784,0.62177961,-0.3180285,0.31675019,-281.86104,-49.394097,970.88742,0.010358358,0.013903849,0.0073159342,0.99982292,-401.66345,187.7348,1305.7884,0.0159396,0.0057556891,0.0075778174,0.99982767
1782290093.010257,913.96677,226.11293,1140.3204,-0.64180784,0.62177961,-0.3180285,0.31675019,-281.86104,-49.394097,970.88742,0.010358358,0.013903849,0.0073159342,0.99982292,-401.66345,187.7348,1305.7884,0.0159396,0.0057556891,0.0075778174,0.99982767
1782290093.020254,913.96677,226.11293,1140.3204,-0.64180784,0.62177961,-0.3180285,0.31675019,-281.86104,-49.394097,970.88742,0.010358358,0.013903849,0.0073159342,0.99982292,-401.66345,187.7348,1305.7884,0.0159396,0.0057556891,0.0075778174,0.99982767
1782290093.030253,913.96677,226.11293,1140.3204,-0.64180784,0.62177961,-0.3180285,0.31675019,-281.86104,-49.394097,970.88742,0.010358358,0.013903849,0.0073159342,0.99982292,-401.66345,187.7348,1305.7884,0.0159396,0.0057556891,0.0075778174,0.99982767
1782290093.040257,913.96677,226.11293,1140.3204,-0.64180784,0.62177961,-0.3180285,0.31675019,-281.86104,-49.394097,970.88742,0.010358358,0.013903849,0.0073159342,0.99982292,-401.66345,187.7348,1305.7884,0.0159396,0.0057556891,0.0075778174,0.99982767
1782290093.050255,913.96677,226.11293,1140.3204,-0.64180784,0.62177961,-0.3180285,0.31675019,-281.86104,-49.394097,970.88742,0.010358358,0.013903849,0.0073159342,0.99982292,-401.66345,187.7348,1305.7884,0.0159396,0.0057556891,0.0075778174,0.99982767
1782290093.060272,913.96254,226.10483,1140.3168,-0.64181847,0.62177367,-0.3180177,0.31675116,-281.88425,-49.411666,970.88808,0.010445305,0.013806044,0.0073168546,0.99982336,-401.66226,187.70058,1305.7852,0.015933713,0.0055363461,0.0076476104,0.99982848
1782290093.070279,913.96177,226.09408,1140.3203,-0.64181142,0.62177728,-0.31802162,0.31675442,-281.8782,-49.375303,970.87723,0.01040581,0.013864929,0.0069221383,0.99982577,-401.65892,187.701,1305.7777,0.015932717,0.0054669179,0.0076529073,0.99982883
1782290093.080270,913.96481,226.09743,1140.3091,-0.64180528,0.62178294,-0.31802683,0.31675052,-281.87975,-49.392778,970.85774,0.010436599,0.013773766,0.0068925592,0.99982691,-401.6633,187.69269,1305.7758,0.015890982,0.0054882788,0.0076290227,0.99982956
1782290093.090272,913.95932,226.09326,1140.3087,-0.64180195,0.621777,-0.31803402,0.3167617,-281.88729,-49.389452,970.87115,0.010422604,0.013833035,0.006943914,0.99982588,-401.66834,187.71492,1305.7772,0.015937103,0.0056939567,0.0076056905,0.99982786
1782290093.100265,913.95932,226.09326,1140.3087,-0.64180195,0.621777,-0.31803402,0.3167617,-281.88729,-49.389452,970.87115,0.010422604,0.013833035,0.006943914,0.99982588,-401.66834,187.71492,1305.7772,0.015937103,0.0056939567,0.0076056905,0.99982786
1782290093.110265,913.95932,226.09326,1140.3087,-0.64180195,0.621777,-0.31803402,0.3167617,-281.88729,-49.389452,970.87115,0.010422604,0.013833035,0.006943914,0.99982588,-401.66834,187.71492,1305.7772,0.015937103,0.0056939567,0.0076056905,0.99982786
1782290093.120265,913.95932,226.09326,1140.3087,-0.64180195,0.621777,-0.31803402,0.3167617,-281.88729,-49.389452,970.87115,0.010422604,0.013833035,0.006943914,0.99982588,-401.66834,187.71492,1305.7772,0.015937103,0.0056939567,0.0076056905,0.99982786
1782290093.130262,913.95932,226.09326,1140.3087,-0.64180195,0.621777,-0.31803402,0.3167617,-281.88729,-49.389452,970.87115,0.010422604,0.013833035,0.006943914,0.99982588,-401.66834,187.71492,1305.7772,0.015937103,0.0056939567,0.0076056905,0.99982786
1782290093.140262,913.95932,226.09326,1140.3087,-0.64180195,0.621777,-0.31803402,0.3167617,-281.88729,-49.389452,970.87115,0.010422604,0.013833035,0.006943914,0.99982588,-401.66834,187.71492,1305.7772,0.015937103,0.0056939567,0.0076056905,0.99982786
1782290093.150256,913.95932,226.09326,1140.3087,-0.64180195,0.621777,-0.31803402,0.3167617,-281.88729,-49.389452,970.87115,0.010422604,0.013833035,0.006943914,0.99982588,-401.66834,187.71492,1305.7772,0.015937103,0.0056939567,0.0076056905,0.99982786
1782290093.160263,913.95962,226.10478,1140.3228,-0.64180255,0.62177927,-0.31801832,0.31677181,-281.85579,-49.352393,970.8913,0.010240891,0.01394405,0.0069994559,0.99982583,-401.66563,187.73361,1305.7821,0.015968862,0.0055150384,0.0075480009,0.99982879
1782290093.170258,913.95962,226.10478,1140.3228,-0.64180255,0.62177927,-0.31801832,0.31677181,-281.85579,-49.352393,970.8913,0.010240891,0.01394405,0.0069994559,0.99982583,-401.66563,187.73361,1305.7821,0.015968862,0.0055150384,0.0075480009,0.99982879
1782290093.180368,913.96511,226.1062,1140.3066,-0.64180273,0.62177277,-0.31803632,0.31676614,-281.84152,-49.341492,970.88724,0.010283916,0.014010879,0.006765862,0.99982606,-401.65997,187.70891,1305.7702,0.015943932,0.0055572816,0.0076821666,0.99982793
