timestamp,checkerboard_px,checkerboard_py,checkerboard_pz,checkerboard_qx,checkerboard_qy,checkerboard_qz,checkerboard_qw,torso_px,torso_py,torso_pz,torso_qx,torso_qy,torso_qz,torso_qw,l_shoulder_px,l_shoulder_py,l_shoulder_pz,l_shoulder_qx,l_shoulder_qy,l_shoulder_qz,l_shoulder_qw
1782294848.007925,913.24997,226.34472,1141.035,-0.64178675,0.62212884,-0.31671953,0.31741804,-282.53323,-48.766747,971.2137,0.012050308,0.013858742,0.0081645205,0.99979801,-402.20541,187.08441,1306.9798,0.017502942,0.0056275164,0.0087607406,0.99979259
1782294848.017919,913.24997,226.34472,1141.035,-0.64178675,0.62212884,-0.31671953,0.31741804,-282.53323,-48.766747,971.2137,0.012050308,0.013858742,0.0081645205,0.99979801,-402.20541,187.08441,1306.9798,0.017502942,0.0056275164,0.0087607406,0.99979259
1782294848.027932,913.24997,226.34472,1141.035,-0.64178675,0.62212884,-0.31671953,0.31741804,-282.53323,-48.766747,971.2137,0.012050308,0.013858742,0.0081645205,0.99979801,-402.20541,187.08441,1306.9798,0.017502942,0.0056275164,0.0087607406,0.99979259
1782294848.037923,913.24997,226.34472,1141.035,-0.64178675,0.62212884,-0.31671953,0.31741804,-282.53323,-48.766747,971.2137,0.012050308,0.013858742,0.0081645205,0.99979801,-402.20541,187.08441,1306.9798,0.017502942,0.0056275164,0.0087607406,0.99979259
1782294848.047925,913.24997,226.34472,1141.035,-0.64178675,0.62212884,-0.31671953,0.31741804,-282.53323,-48.766747,971.2137,0.012050308,0.013858742,0.0081645205,0.99979801,-402.20541,187.08441,1306.9798,0.017502942,0.0056275164,0.0087607406,0.99979259
1782294848.057922,913.24997,226.34472,1141.035,-0.64178675,0.62212884,-0.31671953,0.31741804,-282.53323,-48.766747,971.2137,0.012050308,0.013858742,0.0081645205,0.99979801,-402.20541,187.08441,1306.9798,0.017502942,0.0056275164,0.0087607406,0.99979259
1782294848.067928,913.24997,226.34472,1141.035,-0.64178675,0.62212884,-0.31671953,0.31741804,-282.53323,-48.766747,971.2137,0.012050308,0.013858742,0.0081645205,0.99979801,-402.20541,187.08441,1306.9798,0.017502942,0.0056275164,0.0087607406,0.99979259
1782294848.077915,913.24997,226.34472,1141.035,-0.64178675,0.62212884,-0.31671953,0.31741804,-282.53323,-48.766747,971.2137,0.012050308,0.013858742,0.0081645205,0.99979801,-402.20541,187.08441,1306.9798,0.017502942,0.0056275164,0.0087607406,0.99979259
1782294848.088268,913.24997,226.34472,1141.035,-0.64178675,0.62212884,-0.31671953,0.31741804,-282.53323,-48.766747,971.2137,0.012050308,0.013858742,0.0081645205,0.99979801,-402.20541,187.08441,1306.9798,0.017502942,0.0056275164,0.0087607406,0.99979259
1782294848.097916,913.24699,226.32986,1141.0428,-0.64181541,0.62212949,-0.31667891,0.31739935,-282.5101,-48.755437,971.2289,0.012024033,0.013922103,0.0080228997,0.9997986,-402.19617,187.07743,1306.9882,0.01750629,0.0056299172,0.0087599048,0.99979253
1782294848.107928,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.117916,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.127918,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.137914,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.147919,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.157907,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.167919,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.177911,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.187919,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.197925,913.23262,226.32863,1141.0278,-0.6418304,0.62211039,-0.31668998,0.31739543,-282.51603,-48.728742,971.22848,0.012024864,0.013885778,0.007750549,0.99980124,-402.20279,187.07712,1306.9857,0.017501391,0.0056256166,0.0087639659,0.9997926
1782294848.207916,913.24055,226.32492,1141.0259,-0.64183167,0.6221104,-0.31668948,0.31739335,-282.52071,-48.728731,971.22121,0.012083315,0.013825418,0.0077254892,0.99980156,-402.2043,187.07916,1306.9804,0.017497371,0.0056053517,0.0087899252,0.99979256
1782294848.217924,913.24055,226.32492,1141.0259,-0.64183167,0.6221104,-0.31668948,0.31739335,-282.50554,-48.733298,971.22484,0.012015233,0.013978306,0.0077614329,0.99979998,-402.19578,187.08174,1306.9813,0.01752021,0.0055387133,0.0087996938,0.99979244
1782294848.227925,913.24055,226.32492,1141.0259,-0.64183167,0.6221104,-0.31668948,0.31739335,-282.50554,-48.733298,971.22484,0.012015233,0.013978306,0.0077614329,0.99979998,-402.19578,187.08174,1306.9813,0.01752021,0.0055387133,0.0087996938,0.99979244
1782294848.237912,913.24055,226.32492,1141.0259,-0.64183167,0.6221104,-0.31668948,0.31739335,-282.50554,-48.733298,971.22484,0.012015233,0.013978306,0.0077614329,0.99979998,-402.19578,187.08174,1306.9813,0.01752021,0.0055387133,0.0087996938,0.99979244
1782294848.247916,913.24055,226.32492,1141.0259,-0.64183167,0.6221104,-0.31668948,0.31739335,-282.50554,-48.733298,971.22484,0.012015233,0.013978306,0.0077614329,0.99979998,-402.19578,187.08174,1306.9813,0.01752021,0.0055387133,0.0087996938,0.99979244
1782294848.257912,913.24055,226.32492,1141.0259,-0.64183167,0.6221104,-0.31668948,0.31739335,-282.50554,-48.733298,971.22484,0.012015233,0.013978306,0.0077614329,0.99979998,-402.19578,187.08174,1306.9813,0.01752021,0.0055387133,0.0087996938,0.99979244
1782294848.267934,913.24055,226.32492,1141.0259,-0.64183167,0.6221104,-0.31668948,0.31739335,-282.50554,-48.733298,971.22484,0.012015233,0.013978306,0.0077614329,0.99979998,-402.19578,187.08174,1306.9813,0.01752021,0.0055387133,0.0087996938,0.99979244
1782294848.277924,913.24055,226.32492,1141.0259,-0.64183167,0.6221104,-0.31668948,0.31739335,-282.50554,-48.733298,971.22484,0.012015233,0.013978306,0.0077614329,0.99979998,-402.19578,187.08174,1306.9813,0.01752021,0.0055387133,0.0087996938,0.99979244
1782294848.287919,913.24055,226.32492,1141.0259,-0.64183167,0.6221104,-0.31668948,0.31739335,-282.50554,-48.733298,971.22484,0.012015233,0.013978306,0.0077614329,0.99979998,-402.19578,187.08174,1306.9813,0.01752021,0.0055387133,0.0087996938,0.99979244
1782294848.297910,913.23042,226.32296,1141.0328,-0.64183545,0.62210059,-0.31669459,0.31739983,-282.50554,-48.733298,971.22484,0.012015233,0.013978306,0.0077614329,0.99979998,-402.19578,187.08174,1306.9813,0.01752021,0.0055387133,0.0087996938,0.99979244
1782294848.307930,913.23358,226.32077,1141.0322,-0.64183747,0.62209826,-0.31668934,0.31740555,-282.52831,-48.767254,971.21435,0.012031887,0.013850785,0.0080326207,0.99979941,-402.20025,187.08183,1306.9774,0.017516177,0.0056371136,0.0087622974,0.99979229
1782294848.317921,913.24699,226.33559,1141.0408,-0.64180531,0.62212374,-0.31669182,0.31741817,-282.52274,-48.742659,971.22014,0.012039504,0.013853358,0.0079816936,0.99979969,-402.19674,187.08539,1306.9804,0.017532701,0.0055317282,0.0087986933,0.99979227
1782294848.327917,913.24699,226.33559,1141.0408,-0.64180531,0.62212374,-0.31669182,0.31741817,-282.52274,-48.742659,971.22014,0.012039504,0.013853358,0.0079816936,0.99979969,-402.19674,187.08539,1306.9804,0.017532701,0.0055317282,0.0087986933,0.99979227
1782294848.337925,913.24699,226.33559,1141.0408,-0.64180531,0.62212374,-0.31669182,0.31741817,-282.52274,-48.742659,971.22014,0.012039504,0.013853358,0.0079816936,0.99979969,-402.19674,187.08539,1306.9804,0.017532701,0.0055317282,0.0087986933,0.99979227
1782294848.347924,913.24699,226.33559,1141.0408,-0.64180531,0.62212374,-0.31669182,0.31741817,-282.52274,-48.742659,971.22014,0.012039504,0.013853358,0.0079816936,0.99979969,-402.19674,187.08539,1306.9804,0.017532701,0.0055317282,0.0087986933,0.99979227
1782294848.357925,913.24699,226.33559,1141.0408,-0.64180531,0.62212374,-0.31669182,0.31741817,-282.52274,-48.742659,971.22014,0.012039504,0.013853358,0.0079816936,0.99979969,-402.19674,187.08539,1306.9804,0.017532701,0.0055317282,0.0087986933,0.99979227
1782294848.367921,913.24699,226.33559,1141.0408,-0.64180531,0.62212374,-0.31669182,0.31741817,-282.52274,-48.742659,971.22014,0.012039504,0.013853358,0.0079816936,0.99979969,-402.19674,187.08539,1306.9804,0.017532701,0.0055317282,0.0087986933,0.99979227
1782294848.377913,913.24699,226.33559,1141.0408,-0.64180531,0.62212374,-0.31669182,0.31741817,-282.52274,-48.742659,971.22014,0.012039504,0.013853358,0.0079816936,0.99979969,-402.19674,187.08539,1306.9804,0.017532701,0.0055317282,0.0087986933,0.99979227
1782294848.387906,913.24699,226.33559,1141.0408,-0.64180531,0.62212374,-0.31669182,0.31741817,-282.52274,-48.742659,971.22014,0.012039504,0.013853358,0.0079816936,0.99979969,-402.19674,187.08539,1306.9804,0.017532701,0.0055317282,0.0087986933,0.99979227
1782294848.397909,913.23626,226.32562,1141.0384,-0.64182294,0.62210787,-0.31669108,0.31741435,-282.50223,-48.727259,971.22884,0.012125435,0.013951396,0.0076081017,0.9998002,-402.19679,187.08211,1306.9825,0.017516655,0.0056035269,0.0087632979,0.99979246
1782294848.407921,913.23388,226.32554,1141.0284,-0.64183127,0.62210541,-0.31670278,0.31739065,-282.52277,-48.72866,971.2261,0.012081315,0.013863963,0.0077307749,0.99980101,-402.19778,187.07614,1306.9805,0.017515803,0.0055313833,0.0088030353,0.99979253
1782294848.417928,913.23262,226.31702,1141.029,-0.64182829,0.6221016,-0.31670508,0.31740185,-282.52277,-48.72866,971.2261,0.012081315,0.013863963,0.0077307749,0.99980101,-402.19778,187.07614,1306.9805,0.017515803,0.0055313833,0.0088030353,0.99979253
1782294848.427923,913.23048,226.31751,1141.0266,-0.64182866,0.62210148,-0.31670654,0.31739989,-282.51818,-48.762921,971.21727,0.011987223,0.013891299,0.0080042086,0.99979962,-402.20118,187.07439,1306.9791,0.017520607,0.0055142604,0.0087780059,0.99979276
1782294848.437915,913.23048,226.31751,1141.0266,-0.64182866,0.62210148,-0.31670654,0.31739989,-282.51818,-48.762921,971.21727,0.011987223,0.013891299,0.0080042086,0.99979962,-402.20118,187.07439,1306.9791,0.017520607,0.0055142604,0.0087780059,0.99979276
1782294848.447906,913.23048,226.31751,1141.0266,-0.64182866,0.62210148,-0.31670654,0.31739989,-282.51818,-48.762921,971.21727,0.011987223,0.013891299,0.0080042086,0.99979962,-402.20118,187.07439,1306.9791,0.017520607,0.0055142604,0.0087780059,0.99979276
1782294848.457904,913.23048,226.31751,1141.0266,-0.64182866,0.62210148,-0.31670654,0.31739989,-282.51818,-48.762921,971.21727,0.011987223,0.013891299,0.0080042086,0.99979962,-402.20118,187.07439,1306.9791,0.017520607,0.0055142604,0.0087780059,0.99979276
1782294848.467902,913.23048,226.31751,1141.0266,-0.64182866,0.62210148,-0.31670654,0.31739989,-282.51818,-48.762921,971.21727,0.011987223,0.013891299,0.0080042086,0.99979962,-402.20118,187.07439,1306.9791,0.017520607,0.0055142604,0.0087780059,0.99979276
1782294848.477899,913.23048,226.31751,1141.0266,-0.64182866,0.62210148,-0.31670654,0.31739989,-282.51818,-48.762921,971.21727,0.011987223,0.013891299,0.0080042086,0.99979962,-402.20118,187.07439,1306.9791,0.017520607,0.0055142604,0.0087780059,0.99979276
1782294848.487900,913.23048,226.31751,1141.0266,-0.64182866,0.62210148,-0.31670654,0.31739989,-282.51818,-48.762921,971.21727,0.011987223,0.013891299,0.0080042086,0.99979962,-402.20118,187.07439,1306.9791,0.017520607,0.0055142604,0.0087780059,0.99979276
1782294848.498795,913.23048,226.31751,1141.0266,-0.64182866,0.62210148,-0.31670654,0.31739989,-282.51818,-48.762921,971.21727,0.011987223,0.013891299,0.0080042086,0.99979962,-402.20118,187.07439,1306.9791,0.017520607,0.0055142604,0.0087780059,0.99979276
1782294848.507916,913.24043,226.32787,1141.0284,-0.64182914,0.62211002,-0.31668502,0.31740365,-282.5197,-48.721399,971.20523,0.012170245,0.013905838,0.0074058333,0.99980181,-402.19578,187.08527,1306.9817,0.01753366,0.0055847671,0.0087904697,0.99979203
1782294848.517927,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.527923,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.537911,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.547903,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.557903,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.567903,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.577906,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.587901,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.597922,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.607926,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.619124,913.24151,226.32574,1141.0241,-0.64182401,0.62209982,-0.31670362,0.31741545,-282.51904,-48.733756,971.21078,0.012125863,0.013860757,0.0076750175,0.99980095,-402.2021,187.08602,1306.9803,0.017512633,0.0055479873,0.0088246522,0.9997923
1782294848.627924,913.23453,226.32417,1141.0304,-0.6418228,0.62209378,-0.31670528,0.31742808,-282.53013,-48.741832,971.21948,0.012124656,0.013853959,0.0078540556,0.99979967,-402.20058,187.08469,1306.9828,0.017507294,0.0055263746,0.0088096542,0.99979265
1782294848.637916,913.25176,226.3287,1141.0457,-0.6417978,0.62211909,-0.31670807,0.31742624,-282.50831,-48.74181,971.22771,0.012064497,0.013869457,0.0077232479,0.9998012,-402.20419,187.07933,1306.9826,0.017526152,0.0055764147,0.0087761771,0.99979234
1782294848.647889,913.25176,226.3287,1141.0457,-0.6417978,0.62211909,-0.31670807,0.31742624,-282.50831,-48.74181,971.22771,0.012064497,0.013869457,0.0077232479,0.9998012,-402.20419,187.07933,1306.9826,0.017526152,0.0055764147,0.0087761771,0.99979234
1782294848.657907,913.25176,226.3287,1141.0457,-0.6417978,0.62211909,-0.31670807,0.31742624,-282.50831,-48.74181,971.22771,0.012064497,0.013869457,0.0077232479,0.9998012,-402.20419,187.07933,1306.9826,0.017526152,0.0055764147,0.0087761771,0.99979234
1782294848.667905,913.25176,226.3287,1141.0457,-0.6417978,0.62211909,-0.31670807,0.31742624,-282.50831,-48.74181,971.22771,0.012064497,0.013869457,0.0077232479,0.9998012,-402.20419,187.07933,1306.9826,0.017526152,0.0055764147,0.0087761771,0.99979234
1782294848.677903,913.25176,226.3287,1141.0457,-0.6417978,0.62211909,-0.31670807,0.31742624,-282.50831,-48.74181,971.22771,0.012064497,0.013869457,0.0077232479,0.9998012,-402.20419,187.07933,1306.9826,0.017526152,0.0055764147,0.0087761771,0.99979234
1782294848.687912,913.25176,226.3287,1141.0457,-0.6417978,0.62211909,-0.31670807,0.31742624,-282.50831,-48.74181,971.22771,0.012064497,0.013869457,0.0077232479,0.9998012,-402.20419,187.07933,1306.9826,0.017526152,0.0055764147,0.0087761771,0.99979234
1782294848.697919,913.25176,226.3287,1141.0457,-0.6417978,0.62211909,-0.31670807,0.31742624,-282.50831,-48.74181,971.22771,0.012064497,0.013869457,0.0077232479,0.9998012,-402.20419,187.07933,1306.9826,0.017526152,0.0055764147,0.0087761771,0.99979234
1782294848.707922,913.23608,226.31696,1141.039,-0.64182389,0.62210536,-0.31669593,0.3174125,-282.53636,-48.780352,971.20988,0.012102501,0.013745781,0.0078746857,0.99980127,-402.20666,187.08003,1306.9808,0.017551938,0.0056206649,0.0087681684,0.99979171
1782294848.717923,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.727911,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.737905,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.747913,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.757904,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.767902,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.777902,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.787903,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.797918,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.807917,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.817910,913.23936,226.33103,1141.0311,-0.64180469,0.62210506,-0.31670821,0.31743967,-282.54405,-48.751529,971.19784,0.012164446,0.013785946,0.0077261833,0.99980112,-402.20279,187.08761,1306.9818,0.017557318,0.0055622944,0.0087906406,0.99979174
1782294848.827919,913.25253,226.31633,1141.036,-0.64181341,0.6221096,-0.31670324,0.3174181,-282.52226,-48.736554,971.20589,0.012057108,0.013876805,0.007776744,0.99980077,-402.20094,187.08768,1306.9757,0.017499823,0.0055759126,0.008792923,0.99979265
1782294848.837925,913.24431,226.30925,1141.0345,-0.64182275,0.62210673,-0.31670064,0.31740743,-282.48584,-48.712756,971.22794,0.01200581,0.013996099,0.007490137,0.99980191,-402.21462,187.07189,1306.9683,0.017564509,0.005507985,0.0088205829,0.99979165
1782294848.847921,913.24431,226.30925,1141.0345,-0.64182275,0.62210673,-0.31670064,0.31740743,-282.48584,-48.712756,971.22794,0.01200581,0.013996099,0.007490137,0.99980191,-402.21462,187.07189,1306.9683,0.017564509,0.005507985,0.0088205829,0.99979165
1782294848.857911,913.24431,226.30925,1141.0345,-0.64182275,0.62210673,-0.31670064,0.31740743,-282.48584,-48.712756,971.22794,0.01200581,0.013996099,0.007490137,0.99980191,-402.21462,187.07189,1306.9683,0.017564509,0.005507985,0.0088205829,0.99979165
1782294848.867905,913.24431,226.30925,1141.0345,-0.64182275,0.62210673,-0.31670064,0.31740743,-282.48584,-48.712756,971.22794,0.01200581,0.013996099,0.007490137,0.99980191,-402.21462,187.07189,1306.9683,0.017564509,0.005507985,0.0088205829,0.99979165
1782294848.877927,913.24431,226.30925,1141.0345,-0.64182275,0.62210673,-0.31670064,0.31740743,-282.48584,-48.712756,971.22794,0.01200581,0.013996099,0.007490137,0.99980191,-402.21462,187.07189,1306.9683,0.017564509,0.005507985,0.0088205829,0.99979165
1782294848.887911,913.24431,226.30925,1141.0345,-0.64182275,0.62210673,-0.31670064,0.31740743,-282.48584,-48.712756,971.22794,0.01200581,0.013996099,0.007490137,0.99980191,-402.21462,187.07189,1306.9683,0.017564509,0.005507985,0.0088205829,0.99979165
1782294848.897909,913.24431,226.30925,1141.0345,-0.64182275,0.62210673,-0.31670064,0.31740743,-282.48584,-48.712756,971.22794,0.01200581,0.013996099,0.007490137,0.99980191,-402.21462,187.07189,1306.9683,0.017564509,0.005507985,0.0088205829,0.99979165
1782294848.907909,913.24431,226.30925,1141.0345,-0.64182275,0.62210673,-0.31670064,0.31740743,-282.48584,-48.712756,971.22794,0.01200581,0.013996099,0.007490137,0.99980191,-402.21462,187.07189,1306.9683,0.017564509,0.005507985,0.0088205829,0.99979165
1782294848.917924,913.24884,226.31207,1141.0387,-0.6418214,0.62211527,-0.31669349,0.31740055,-282.52158,-48.769951,971.21954,0.011988025,0.013831827,0.0081061846,0.99979961,-402.20106,187.07439,1306.9755,0.017526322,0.0055602454,0.0087873184,0.99979233
1782294848.927923,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
1782294848.937911,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
1782294848.947906,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
1782294848.957902,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
1782294848.967916,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
1782294848.977908,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
1782294848.987912,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
1782294848.997923,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
1782294849.007932,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
1782294849.017926,913.24735,226.32603,1141.0414,-0.64181054,0.62211568,-0.31670133,0.3174139,-282.52807,-48.715629,971.22091,0.012096991,0.01380958,0.0075999004,0.99980258,-402.20246,187.0822,1306.9711,0.017571688,0.0055208188,0.008830163,0.99979137
