body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.000000,0.000000,0.785306,-0.725444,0.011607,0.015821,0.688002,-0.057981,-0.054589,0.046852,-0.129480,0.390813,-0.225001,-0.037416,0.080326,-0.053921,-0.019909,0.388421,-0.259164,0.016813,-0.185640,-0.055888,-0.946127,-0.069066,0.151063,-0.135372,0.586776,-0.454500,-0.000860,-0.007148,-0.000895,-0.005528,0.000229,0.007866,0.002083,0.007254,-0.000201,0.007136,0.000249,0.006886,-0.000727,0.008287,-0.009030,0.052330,0.016452,0.018920,-0.033347,0.046214,-0.072706
0.000012,0.000101,0.785308,-0.725445,0.011615,0.015831,0.688000,-0.057999,-0.054732,0.046834,-0.129590,0.390818,-0.224843,-0.037374,0.080471,-0.053925,-0.019767,0.388426,-0.259026,0.016799,-0.185474,-0.056069,-0.945080,-0.068737,0.151441,-0.136039,0.587700,-0.455954,-0.000810,-0.006065,-0.000921,-0.004274,0.000128,0.005514,0.002310,0.006311,-0.000514,0.006664,0.000142,0.005203,0.000220,0.001628,0.004437,0.015795,-0.002129,0.007008,-0.008135,0.016105,-0.019586
0.000025,0.000186,0.785304,-0.725446,0.011621,0.015839,0.687999,-0.058014,-0.054832,0.046815,-0.129651,0.390818,-0.224780,-0.037324,0.080578,-0.053941,-0.019643,0.388427,-0.258956,0.016822,-0.185575,-0.055711,-0.945495,-0.069152,0.151343,-0.135698,0.587420,-0.455284,0.004103,-0.003062,-0.000381,0.000209,-0.000055,0.001788,0.002346,0.004156,-0.000404,0.005609,-0.000326,0.002182,0.001548,-0.010999,0.029286,-0.053355,-0.036425,-0.015729,0.039272,-0.041096,0.080543
0.000037,0.000249,0.785313,-0.725506,0.011644,0.015873,0.687934,-0.057835,-0.054855,0.046818,-0.129582,0.390816,-0.224772,-0.037280,0.080637,-0.053941,-0.019542,0.388413,-0.258939,0.016861,-0.185914,-0.054898,-0.947214,-0.070194,0.150812,-0.134468,0.586057,-0.452733,0.009008,0.001251,-0.004036,0.003764,-0.000374,-0.000127,0.004932,-0.000263,-0.004271,0.002252,-0.000825,0.001258,0.003921,-0.021992,0.049431,-0.113255,-0.064253,-0.035835,0.079669,-0.091103,0.166391
0.000096,0.000276,0.785310,-0.725715,0.011627,0.015863,0.687714,-0.057654,-0.054782,0.046653,-0.129500,0.390803,-0.224785,-0.037126,0.080568,-0.054112,-0.019553,0.388394,-0.258906,0.016979,-0.186455,-0.053734,-0.950025,-0.071722,0.149910,-0.132511,0.583776,-0.448628,-0.012835,-0.003646,-0.006492,-0.003593,-0.000224,0.000177,0.005372,0.003237,-0.006411,0.002624,0.000528,0.002035,0.004897,-0.030971,0.064178,-0.161840,-0.084654,-0.052618,0.111660,-0.132188,0.235000
0.000105,0.000294,0.785270,-0.725947,0.011681,0.015869,0.687468,-0.058348,-0.055000,0.046559,-0.129726,0.390807,-0.224765,-0.037066,0.080766,-0.054197,-0.019437,0.388434,-0.258858,0.017057,-0.187153,-0.052330,-0.953688,-0.073581,0.148707,-0.130002,0.580769,-0.443333,-0.052127,-0.016014,0.005052,-0.017615,0.001156,0.004318,-0.004839,0.013606,0.005424,0.005554,0.003567,0.003019,-0.002567,-0.037692,0.069540,-0.200345,-0.092535,-0.066374,0.135208,-0.166698,0.285883
-0.000011,0.000432,0.785227,-0.726290,0.011753,0.015869,0.687105,-0.059739,-0.055422,0.046855,-0.130205,0.390850,-0.224613,-0.037320,0.081112,-0.053895,-0.019330,0.388536,-0.258785,0.016876,-0.187962,-0.050952,-0.958039,-0.075423,0.147255,-0.127103,0.577108,-0.437193,-0.076548,-0.023987,0.020589,-0.026387,0.002732,0.010272,-0.017344,0.020207,0.021530,0.008622,0.006071,0.008495,-0.014226,-0.041253,0.069453,-0.227879,-0.092443,-0.074316,0.153049,-0.194101,0.322413
-0.000200,0.000643,0.785190,-0.726519,0.011799,0.015868,0.686862,-0.061410,-0.055960,0.047382,-0.130781,0.390916,-0.224354,-0.037759,0.081575,-0.053336,-0.019092,0.388677,-0.258518,0.016488,-0.188803,-0.049552,-0.962803,-0.077278,0.145735,-0.123880,0.573005,-0.430436,-0.081647,-0.027021,0.028844,-0.027831,0.003469,0.014405,-0.023570,0.023433,0.030708,0.012706,0.007083,0.014452,-0.021488,-0.044148,0.070465,-0.241297,-0.092309,-0.079392,0.161064,-0.210230,0.340826
-0.000422,0.000884,0.785167,-0.726862,0.011864,0.015865,0.686498,-0.063004,-0.056503,0.048009,-0.131318,0.390988,-0.224036,-0.038263,0.082049,-0.052667,-0.018822,0.388820,-0.258207,0.016017,-0.189728,-0.048133,-0.967691,-0.079115,0.144079,-0.120660,0.568699,-0.423560,-0.068526,-0.024019,0.030790,-0.023753,0.003364,0.013485,-0.023733,0.021016,0.032535,0.012002,0.006232,0.013056,-0.021497,-0.047554,0.069651,-0.239843,-0.089908,-0.085028,0.154445,-0.212942,0.334396
-0.000625,0.001104,0.785166,-0.727091,0.011904,0.015864,0.686255,-0.064151,-0.056921,0.048614,-0.131731,0.391051,-0.223814,-0.038709,0.082415,-0.052035,-0.018612,0.388926,-0.257996,0.015628,-0.190706,-0.046766,-0.972397,-0.080875,0.142334,-0.117702,0.564487,-0.417060,-0.038168,-0.013131,0.026506,-0.013015,0.002491,0.006939,-0.018443,0.011294,0.027504,0.006884,0.003833,0.007363,-0.016035,-0.048502,0.064789,-0.224027,-0.083757,-0.088215,0.135948,-0.198795,0.305392
-0.000777,0.001248,0.785195,-0.727321,0.011942,0.015869,0.686010,-0.064531,-0.057028,0.049069,-0.131839,0.391088,-0.223759,-0.039000,0.082501,-0.051567,-0.018547,0.388973,-0.257912,0.015375,-0.191668,-0.045542,-0.976652,-0.082466,0.140551,-0.115222,0.560747,-0.411344,-0.000777,-0.000474,0.013210,-0.001488,0.000919,0.001039,-0.008198,-0.000925,0.013495,-0.000357,0.000685,0.002509,-0.007280,-0.045757,0.054700,-0.193475,-0.072385,-0.088359,0.105425,-0.160234,0.253926
-0.000819,0.001324,0.785223,-0.727579,0.011971,0.015849,0.685737,-0.064182,-0.056940,0.049142,-0.131791,0.391087,-0.223773,-0.039037,0.082378,-0.051495,-0.018627,0.388954,-0.257895,0.015336,-0.192536,-0.044578,-0.980136,-0.083770,0.138799,-0.113485,0.558078,-0.406903,0.011667,-0.005788,-0.001433,-0.005970,-0.000484,0.000574,-0.000473,0.003698,-0.001353,0.001021,-0.000957,-0.001103,0.001048,-0.039239,0.039644,-0.148317,-0.054809,-0.082940,0.065647,-0.103216,0.182123
-0.000831,0.001374,0.785210,-0.727567,0.012005,0.015857,0.685748,-0.064064,-0.057260,0.049012,-0.132078,0.391069,-0.223736,-0.039019,0.082649,-0.051621,-0.018506,0.388935,-0.257957,0.015417,-0.193238,-0.043956,-0.982585,-0.084658,0.137233,-0.112596,0.556619,-0.404059,0.007538,-0.022689,-0.003249,-0.020308,-0.000741,0.005846,-0.002815,0.019998,-0.002603,0.010979,-0.000677,0.001186,0.001384,-0.028877,0.019677,-0.087519,-0.029662,-0.069309,0.018813,-0.037512,0.090895
-0.000881,0.001518,0.785199,-0.727492,0.011926,0.015826,0.685830,-0.063880,-0.057847,0.049012,-0.132603,0.391058,-0.223539,-0.039149,0.083178,-0.051599,-0.018187,0.388927,-0.257848,0.015392,-0.193691,-0.043791,-0.983637,-0.084956,0.136027,-0.112733,0.556577,-0.403268,0.013256,-0.037681,-0.000676,-0.032119,-0.000828,0.013256,-0.006837,0.035517,0.001247,0.023251,-0.000300,0.009902,-0.002278,-0.015059,-0.002001,-0.011876,-0.002697,-0.047547,-0.035044,0.039177,-0.018720
-0.000917,0.001691,0.785184,-0.727440,0.011870,0.015803,0.685886,-0.063534,-0.058767,0.048985,-0.133362,0.391036,-0.223206,-0.039293,0.084069,-0.051571,-0.017576,0.388923,-0.257560,0.015326,-0.193840,-0.044036,-0.983060,-0.084766,0.135331,-0.113998,0.558186,-0.404808,0.019420,-0.049550,-0.001406,-0.040032,-0.001234,0.019096,-0.006403,0.048262,0.001629,0.032964,-0.000150,0.016345,-0.003328,-0.002579,-0.005820,0.051542,-0.001688,-0.024013,-0.064927,0.091863,-0.085967
-0.000952,0.001859,0.785174,-0.727363,0.011784,0.015773,0.685970,-0.063104,-0.059829,0.048956,-0.134205,0.391008,-0.222775,-0.039405,0.085109,-0.051534,-0.016869,0.388921,-0.257194,0.015259,-0.193794,-0.044024,-0.981575,-0.085024,0.135066,-0.115330,0.560252,-0.406706,0.020825,-0.049922,-0.001032,-0.038865,-0.001322,0.019544,-0.004856,0.048754,0.002117,0.032352,-0.000081,0.016788,-0.002405,-0.005635,0.004682,0.033423,-0.016065,-0.030740,-0.036227,0.051697,-0.030153
-0.000993,0.001982,0.785179,-0.727307,0.011727,0.015754,0.686031,-0.062701,-0.060764,0.048944,-0.134917,0.390983,-0.222424,-0.039487,0.086020,-0.051486,-0.016282,0.388920,-0.256889,0.015230,-0.194066,-0.043849,-0.981723,-0.085409,0.134101,-0.115447,0.560254,-0.406014,0.017918,-0.038736,0.000360,-0.030360,-0.001085,0.014028,-0.003689,0.036674,0.002900,0.022683,0.000023,0.011643,-0.001624,-0.012207,0.009249,-0.009203,-0.019589,-0.044699,-0.019318,0.032339,0.008909
-0.001048,0.002045,0.785202,-0.727246,0.011671,0.015733,0.686098,-0.062387,-0.061379,0.048970,-0.135419,0.390965,-0.222214,-0.039553,0.086576,-0.051418,-0.015961,0.388922,-0.256728,0.015194,-0.194282,-0.043654,-0.981943,-0.085808,0.133278,-0.116102,0.561545,-0.406350,0.009373,-0.021071,0.001647,-0.018062,-0.000483,0.007766,-0.002594,0.018501,0.003257,0.011585,0.000273,0.007614,-0.002067,-0.008478,0.009695,-0.011913,-0.019951,-0.034612,-0.044763,0.095041,-0.040846
-0.001109,0.002075,0.785225,-0.727126,0.011587,0.015697,0.686227,-0.062326,-0.061607,0.049010,-0.135639,0.390963,-0.222113,-0.039591,0.086760,-0.051356,-0.015818,0.388930,-0.256584,0.015147,-0.194405,-0.043461,-0.982199,-0.086207,0.132717,-0.117238,0.564055,-0.407648,0.004259,-0.009815,0.005070,-0.012479,-0.000269,0.005118,-0.004364,0.004985,0.005723,0.001138,0.000094,0.003795,-0.004937,-0.003449,0.008933,-0.013034,-0.018780,-0.020485,-0.064597,0.147147,-0.083314
-0.001229,0.002122,0.785263,-0.726987,0.011532,0.015670,0.686376,-0.062216,-0.061771,0.049173,-0.135918,0.390954,-0.222009,-0.039727,0.086775,-0.051189,-0.015916,0.388925,-0.256577,0.014996,-0.194420,-0.043297,-0.982464,-0.086559,0.132459,-0.118686,0.567431,-0.409682,0.019525,-0.015464,0.009316,-0.022305,-0.000319,0.008235,-0.008606,0.005091,0.010258,-0.003360,0.000032,0.003928,-0.008852,0.001975,0.007133,-0.012857,-0.015442,-0.004647,-0.076328,0.181566,-0.114387
-0.001365,0.002216,0.785306,-0.726846,0.011474,0.015650,0.686526,-0.061545,-0.062225,0.049382,-0.136532,0.390951,-0.221784,-0.039935,0.086963,-0.050946,-0.015953,0.388932,-0.256427,0.014793,-0.194326,-0.043176,-0.982714,-0.086824,0.132531,-0.120291,0.571318,-0.412223,0.044455,-0.030834,0.008525,-0.039040,-0.000247,0.015167,-0.009987,0.016256,0.010678,0.001128,0.000351,0.008976,-0.009742,0.005712,0.006258,-0.011504,-0.011078,0.009339,-0.083428,0.199434,-0.136194
-0.001473,0.002333,0.785338,-0.726660,0.011408,0.015644,0.686725,-0.060438,-0.063005,0.049514,-0.137480,0.390944,-0.221403,-0.040127,0.087425,-0.050762,-0.015871,0.388939,-0.256218,0.014607,-0.194192,-0.043046,-0.982925,-0.087002,0.132833,-0.122023,0.575409,-0.415130,0.058210,-0.041277,0.004875,-0.047821,-0.000272,0.019709,-0.008744,0.025721,0.007667,0.005815,0.000491,0.011104,-0.008664,0.005757,0.007587,-0.009938,-0.009665,0.016382,-0.089503,0.205348,-0.151769
-0.001556,0.002449,0.785358,-0.726539,0.011369,0.015646,0.686853,-0.059217,-0.063877,0.049577,-0.138444,0.390940,-0.220995,-0.040285,0.087992,-0.050639,-0.015720,0.388951,-0.255983,0.014447,-0.194096,-0.042872,-0.983111,-0.087211,0.133186,-0.123871,0.579532,-0.418294,0.057371,-0.040799,0.001169,-0.043468,-0.000187,0.018371,-0.006905,0.027435,0.003806,0.007484,0.000539,0.010155,-0.005742,0.004840,0.008807,-0.008731,-0.010369,0.019231,-0.091809,0.202666,-0.159018
-0.001616,0.002548,0.785368,-0.726355,0.011309,0.015651,0.687049,-0.058143,-0.064637,0.049561,-0.139218,0.390937,-0.220668,-0.040403,0.088523,-0.050610,-0.015571,0.388961,-0.255811,0.014377,-0.193998,-0.042694,-0.983274,-0.087417,0.133602,-0.125696,0.583515,-0.421491,0.044641,-0.031919,-0.002500,-0.030892,0.000051,0.014463,-0.004148,0.022827,-0.000571,0.006408,0.000440,0.006489,-0.001694,0.005005,0.008577,-0.008154,-0.010382,0.020175,-0.088457,0.195333,-0.155054
-0.001644,0.002614,0.785368,-0.726232,0.011265,0.015661,0.687179,-0.057431,-0.065153,0.049477,-0.139680,0.390942,-0.220417,-0.040451,0.088905,-0.050662,-0.015464,0.388969,-0.255724,0.014379,-0.193895,-0.042529,-0.983437,-0.087626,0.133993,-0.127409,0.587345,-0.424496,0.022321,-0.016393,-0.005511,-0.013378,0.000352,0.008960,-0.001265,0.013328,-0.004241,0.006592,0.000487,0.005152,0.000523,0.005199,0.007560,-0.007844,-0.009965,0.018856,-0.079657,0.181463,-0.140557
-0.001655,0.002640,0.785355,-0.726055,0.011197,0.015679,0.687367,-0.057251,-0.065292,0.049341,-0.139754,0.390951,-0.220309,-0.040454,0.089056,-0.050779,-0.015308,0.388980,-0.255605,0.014398,-0.193790,-0.042392,-0.983588,-0.087815,0.134356,-0.128882,0.590774,-0.427113,-0.001254,0.000292,-0.005191,0.002927,0.000282,0.002540,-0.001100,0.001665,-0.004962,0.003955,0.000207,0.002775,-0.000408,0.005142,0.005714,-0.006449,-0.008079,0.017522,-0.063293,0.149189,-0.115778
-0.001705,0.002646,0.785351,-0.725967,0.011156,0.015696,0.687460,-0.057481,-0.065142,0.049270,-0.139563,0.390953,-0.220315,-0.040495,0.088972,-0.050860,-0.015306,0.388977,-0.255613,0.014363,-0.193690,-0.042301,-0.983695,-0.087949,0.134694,-0.129941,0.593313,-0.429127,-0.005827,0.004343,-0.002200,0.005951,0.000154,0.000856,-0.002879,-0.002258,-0.002263,0.000892,0.000095,0.001902,-0.002740,0.004620,0.002938,-0.004259,-0.005269,0.015502,-0.040201,0.097239,-0.083314
-0.001769,0.002677,0.785351,-0.725946,0.011127,0.015726,0.687482,-0.057484,-0.065119,0.049253,-0.139516,0.390957,-0.220275,-0.040569,0.088966,-0.050870,-0.015272,0.388984,-0.255529,0.014288,-0.193605,-0.042274,-0.983758,-0.088026,0.134976,-0.130490,0.594664,-0.430446,0.000437,0.000105,-0.001697,0.000362,0.000231,0.003585,-0.001631,0.000439,-0.001548,0.001338,0.000262,0.003557,-0.002781,0.004051,0.001626,-0.001475,-0.002316,0.013379,-0.020560,0.046758,-0.052432
-0.001819,0.002706,0.785353,-0.725932,0.011102,0.015774,0.687496,-0.057464,-0.065137,0.049202,-0.139548,0.390962,-0.220172,-0.040560,0.088989,-0.050922,-0.015252,0.388988,-0.255470,0.014251,-0.193528,-0.042236,-0.983754,-0.088042,0.135229,-0.130763,0.595183,-0.431225,0.000718,-0.000659,-0.002200,-0.000845,0.000133,0.003035,-0.000425,0.000848,-0.002341,0.000580,0.000040,0.000461,-0.002703,0.005899,0.003228,0.003597,-0.003431,0.020070,-0.009009,0.001734,-0.034944
-0.001864,0.002732,0.785352,-0.725922,0.011084,0.015805,0.687507,-0.057455,-0.065145,0.049165,-0.139549,0.390962,-0.220154,-0.040586,0.088999,-0.050963,-0.015249,0.388986,-0.255511,0.014180,-0.193370,-0.042145,-0.983614,-0.088163,0.135779,-0.130851,0.594733,-0.431843,0.001982,0.002279,0.000691,0.000974,-0.000021,-0.000938,-0.002747,-0.003457,0.000244,-0.002735,-0.000537,-0.002789,-0.003609,0.004967,0.005223,0.005715,-0.003714,0.020460,0.005027,-0.023673,0.002579
-0.001907,0.002766,0.785349,-0.725918,0.010992,0.015835,0.687511,-0.057385,-0.065046,0.049229,-0.139510,0.390962,-0.220209,-0.040670,0.088851,-0.050913,-0.015362,0.388966,-0.255582,0.014107,-0.193329,-0.042027,-0.983526,-0.088191,0.136048,-0.130562,0.594236,-0.431122,0.001105,0.000327,0.000752,0.000776,-0.000124,-0.001963,-0.003739,-0.000233,0.000400,-0.000849,-0.000423,-0.006256,-0.002285,-0.001147,0.004440,0.001694,0.002191,0.003038,0.016209,-0.011250,0.063375
-0.001950,0.002763,0.785354,-0.725920,0.010912,0.015850,0.687509,-0.057411,-0.065132,0.049195,-0.139518,0.390957,-0.220232,-0.040735,0.088990,-0.050947,-0.015283,0.388969,-0.255761,0.014089,-0.193415,-0.041968,-0.983546,-0.088076,0.135900,-0.130202,0.594283,-0.429308,-0.002250,-0.009294,-0.005543,-0.002204,-0.000364,-0.000755,-0.003610,0.015247,-0.004638,0.013454,0.000838,-0.006220,-0.000980,-0.007403,0.001476,-0.002709,0.009626,-0.017455,0.026223,-0.003256,0.122569
-0.001999,0.002725,0.785368,-0.726036,0.010814,0.015878,0.687388,-0.057475,-0.065418,0.049008,-0.139598,0.390947,-0.220240,-0.040814,0.089461,-0.051098,-0.014823,0.389000,-0.255831,0.014068,-0.193625,-0.041968,-0.983634,-0.087805,0.135350,-0.129513,0.594106,-0.426219,-0.018972,-0.008737,-0.015758,0.001252,-0.001191,-0.003750,0.000047,0.020482,-0.014399,0.022096,0.001766,-0.006151,0.002999,-0.012899,-0.001338,-0.005771,0.016694,-0.035918,0.041338,-0.013880,0.179602
-0.001999,0.002595,0.785358,-0.726144,0.010736,0.015930,0.687274,-0.058170,-0.065481,0.048564,-0.139468,0.390910,-0.220382,-0.040733,0.089809,-0.051523,-0.014399,0.389039,-0.256007,0.014209,-0.193931,-0.042021,-0.983777,-0.087408,0.134464,-0.128549,0.593728,-0.422124,-0.036235,0.002659,-0.023680,0.009885,-0.002033,-0.005907,0.007822,0.011432,-0.023178,0.015937,0.002219,-0.006950,0.010260,-0.014737,-0.003166,-0.005396,0.018941,-0.046301,0.055761,-0.026487,0.220599
-0.001951,0.002479,0.785338,-0.726213,0.010682,0.015963,0.687202,-0.058924,-0.065312,0.048060,-0.139202,0.390866,-0.220476,-0.040501,0.089918,-0.052025,-0.014186,0.389089,-0.256109,0.014478,-0.194215,-0.042094,-0.983850,-0.087048,0.133498,-0.127283,0.593046,-0.417395,-0.035271,0.013099,-0.023736,0.014641,-0.002320,-0.004223,0.013556,-0.001441,-0.024084,0.004134,0.002215,-0.005078,0.012870,-0.014476,-0.003575,-0.002310,0.015434,-0.046214,0.065330,-0.052841,0.239959
-0.001891,0.002368,0.785314,-0.726318,0.010591,0.016006,0.687091,-0.059580,-0.064957,0.047615,-0.138883,0.390817,-0.220551,-0.040191,0.089752,-0.052487,-0.014234,0.389128,-0.256210,0.014723,-0.194510,-0.042164,-0.983869,-0.086790,0.132615,-0.125935,0.591614,-0.412526,-0.025913,0.021456,-0.017653,0.016778,-0.002270,-0.006822,0.012582,-0.016529,-0.019207,-0.011910,0.001284,-0.008993,0.008275,-0.020251,-0.003474,-0.005963,0.020339,-0.050336,0.061953,-0.066607,0.240872
-0.001852,0.002257,0.785295,-0.726390,0.010527,0.016031,0.687015,-0.059961,-0.064453,0.047354,-0.138531,0.390775,-0.220749,-0.039998,0.089257,-0.052793,-0.014662,0.389140,-0.256468,0.014809,-0.195025,-0.042233,-0.984088,-0.086234,0.131484,-0.124805,0.590382,-0.407760,-0.012455,0.026685,-0.007112,0.016157,-0.001648,-0.010178,0.005488,-0.030247,-0.009380,-0.026696,-0.000144,-0.012492,0.000902,-0.030884,-0.003602,-0.016449,0.034364,-0.066606,0.050098,-0.046507,0.237414
-0.001849,0.002147,0.785294,-0.726458,0.010461,0.016056,0.686943,-0.060079,-0.063890,0.047330,-0.138236,0.390751,-0.220958,-0.039972,0.088542,-0.052862,-0.015302,0.389122,-0.256710,0.014760,-0.195746,-0.042308,-0.984527,-0.085416,0.129951,-0.123932,0.589754,-0.403029,0.001701,0.019815,0.001588,0.006589,-0.000851,-0.009611,-0.001604,-0.029809,-0.000083,-0.029581,-0.000858,-0.013003,-0.005527,-0.040111,-0.003748,-0.026269,0.045237,-0.087068,0.035213,-0.010988,0.230390
-0.001904,0.002002,0.785321,-0.726411,0.010505,0.016135,0.686990,-0.059893,-0.063661,0.047418,-0.138268,0.390741,-0.221133,-0.040062,0.088065,-0.052797,-0.015846,0.389106,-0.256988,0.014588,-0.196629,-0.042383,-0.985139,-0.084425,0.128001,-0.123396,0.589943,-0.398544,0.030164,0.004839,0.008091,-0.009023,-0.000123,-0.003758,-0.007520,-0.021528,0.007270,-0.028957,-0.000669,-0.011101,-0.011796,-0.047748,-0.003703,-0.033352,0.052508,-0.109408,0.017149,0.036156,0.213133
-0.001989,0.001945,0.785359,-0.726318,0.010584,0.016219,0.687086,-0.058872,-0.063696,0.047654,-0.138597,0.390746,-0.221109,-0.040273,0.087681,-0.052571,-0.016460,0.389096,-0.257154,0.014288,-0.197656,-0.042456,-0.985862,-0.083315,0.125575,-0.123246,0.591200,-0.394504,0.053321,0.003178,0.008853,-0.013468,0.000146,0.002849,-0.008270,-0.025075,0.008036,-0.035556,-0.000594,-0.006878,-0.012446,-0.053680,-0.003514,-0.037570,0.057825,-0.132267,-0.002930,0.093250,0.184850
-0.002028,0.001943,0.785373,-0.726083,0.010692,0.016292,0.687331,-0.057760,-0.063534,0.047772,-0.138806,0.390747,-0.221019,-0.040393,0.087062,-0.052475,-0.017268,0.389082,-0.257264,0.014090,-0.198776,-0.042524,-0.986642,-0.082112,0.122711,-0.123513,0.593673,-0.391150,0.068686,0.011964,0.006303,-0.008905,0.000130,0.009980,-0.004032,-0.034194,0.005008,-0.042902,-0.000478,-0.000618,-0.007291,-0.053557,-0.001653,-0.038376,0.058497,-0.141528,-0.026615,0.150010,0.139257
-0.002023,0.002101,0.785379,-0.725730,0.010800,0.016410,0.687699,-0.056125,-0.063218,0.047906,-0.138953,0.390751,-0.220710,-0.040434,0.086313,-0.052371,-0.018176,0.389076,-0.257179,0.013996,-0.199798,-0.042522,-0.987397,-0.080976,0.119913,-0.124310,0.597200,-0.388934,0.084987,0.019166,0.005593,-0.001113,0.000110,0.015796,-0.000603,-0.037110,0.004083,-0.041841,-0.000172,0.006704,-0.003829,-0.049565,0.002541,-0.035514,0.051795,-0.135417,-0.055458,0.199586,0.073348
-0.002001,0.002330,0.785370,-0.725452,0.010883,0.016502,0.687989,-0.054360,-0.062767,0.047996,-0.138851,0.390751,-0.220387,-0.040417,0.085577,-0.052312,-0.018941,0.389075,-0.256995,0.013937,-0.200759,-0.042422,-0.988062,-0.080040,0.117294,-0.125732,0.601656,-0.388216,0.085910,0.024835,0.002689,0.011116,-0.000069,0.014143,0.000705,-0.033830,0.000989,-0.031559,0.000043,0.008148,-0.002569,-0.049907,0.004433,-0.031090,0.045433,-0.134997,-0.067309,0.234342,0.050465
-0.001980,0.002583,0.785357,-0.725017,0.011018,0.016647,0.688442,-0.052688,-0.062224,0.048014,-0.138509,0.390749,-0.220144,-0.040406,0.084960,-0.052331,-0.019438,0.389078,-0.256853,0.013893,-0.201794,-0.042345,-0.988640,-0.079158,0.114514,-0.127003,0.606574,-0.386915,0.068484,0.026296,-0.000859,0.020275,-0.000042,0.008946,0.000098,-0.024634,-0.002351,-0.015483,0.000257,0.005209,-0.000742,-0.055885,0.001331,-0.029892,0.050991,-0.155049,-0.055213,0.250140,0.091868
-0.001972,0.002739,0.785361,-0.724710,0.011110,0.016751,0.688761,-0.051621,-0.061715,0.047961,-0.138040,0.390749,-0.220030,-0.040413,0.084592,-0.052406,-0.019561,0.389085,-0.256787,0.013907,-0.202994,-0.042369,-0.989258,-0.078000,0.111092,-0.127940,0.611662,-0.384542,0.037047,0.022157,-0.004564,0.023189,-0.000241,0.001871,-0.000378,-0.011590,-0.005203,0.002554,0.000299,0.002075,0.001556,-0.058534,-0.002364,-0.028746,0.056967,-0.171115,-0.043649,0.253233,0.119163
-0.001983,0.002770,0.785371,-0.724197,0.011258,0.016930,0.689293,-0.051206,-0.061338,0.047831,-0.137581,0.390739,-0.220069,-0.040421,0.084496,-0.052539,-0.019336,0.389090,-0.256770,0.013955,-0.204136,-0.042440,-0.989790,-0.076880,0.107669,-0.128748,0.616703,-0.382149,0.023694,0.017844,-0.005691,0.021445,-0.000667,-0.001148,-0.000179,-0.004101,-0.006241,0.010616,0.000223,0.000659,0.000967,-0.053074,-0.003969,-0.022633,0.052027,-0.162535,-0.035410,0.240062,0.113733
-0.001992,0.002825,0.785372,-0.723923,0.011317,0.017029,0.689578,-0.050673,-0.061001,0.047734,-0.137182,0.390723,-0.220075,-0.040420,0.084428,-0.052656,-0.019136,0.389094,-0.256761,0.013946,-0.205117,-0.042527,-0.990163,-0.075919,0.104591,-0.129357,0.621264,-0.379992,0.027072,0.017407,-0.004318,0.022399,-0.000798,0.000375,-0.000588,-0.003766,-0.004922,0.010155,0.000054,0.002979,-0.000430,-0.040954,-0.003878,-0.011127,0.037290,-0.134333,-0.024075,0.198364,0.096521
-0.002002,0.002898,0.785373,-0.723688,0.011351,0.017105,0.689822,-0.050124,-0.060642,0.047658,-0.136685,0.390707,-0.220054,-0.040444,0.084346,-0.052736,-0.018930,0.389092,-0.256651,0.013938,-0.205774,-0.042595,-0.990235,-0.075388,0.102296,-0.129712,0.624638,-0.378288,0.025417,0.017628,-0.003290,0.023677,-0.000721,0.000767,-0.000436,-0.004595,-0.003768,0.007689,-0.000148,0.004096,0.001351,-0.029369,-0.002278,0.001577,0.019172,-0.094894,-0.012906,0.134623,0.065653
-0.002006,0.002954,0.785376,-0.723388,0.011381,0.017196,0.690134,-0.049656,-0.060296,0.047602,-0.136235,0.390694,-0.220045,-0.040438,0.084244,-0.052806,-0.018829,0.389088,-0.256597,0.014000,-0.206292,-0.042619,-0.990100,-0.075152,0.100795,-0.129873,0.626649,-0.377366,0.021239,0.017080,-0.002423,0.023181,-0.000723,-0.001314,0.000831,-0.005266,-0.003013,0.005127,-0.000294,0.003114,0.002306,-0.029759,-0.001117,0.002939,0.015353,-0.067362,-0.011892,0.085708,0.030521
-0.002010,0.002985,0.785378,-0.723218,0.011387,0.017244,0.690310,-0.049274,-0.059959,0.047562,-0.135758,0.390678,-0.220106,-0.040411,0.084135,-0.052857,-0.018725,0.389080,-0.256526,0.014031,-0.206964,-0.042639,-0.990118,-0.074774,0.099601,-0.130187,0.628066,-0.377067,0.015812,0.015748,-0.001982,0.022304,-0.000555,-0.004353,0.001448,-0.004676,-0.002293,0.006954,-0.000340,0.002408,0.000741,-0.037633,-0.001242,-0.005890,0.025088,-0.060129,-0.015637,0.073861,0.013455
