body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.318117,0.188506,0.751529,0.826883,0.032138,0.018917,-0.561137,-0.159349,-0.552338,0.226591,-0.475213,0.404754,-0.143198,-0.261799,-0.006523,-0.416445,-0.240624,0.427649,-0.231935,0.261799,0.920563,0.082546,-0.360911,-0.588536,-2.640217,-0.219093,1.274706,-0.308337,0.134869,0.936204,-1.583444,0.783435,0.787848,-1.178830,0.000000,0.386917,-1.975580,0.330598,0.698048,1.486118,-0.018381,0.505944,-0.539184,0.156123,0.135314,0.066584,-1.162271,-0.730392,-1.563503
-0.304392,0.187882,0.748218,0.826642,0.034988,0.016138,-0.561408,-0.157438,-0.537912,0.192835,-0.465146,0.424180,-0.161553,-0.261799,0.031995,-0.457649,-0.209886,0.454772,-0.204168,0.261064,0.927036,0.072142,-0.364934,-0.583928,-2.637099,-0.246274,1.258650,-0.345732,0.113823,0.363627,-1.833855,0.248557,1.434042,-0.986279,0.045213,4.248260,-2.080870,3.369747,2.274440,1.104766,-0.619933,0.060169,-0.497627,-0.576207,0.356571,0.272810,-1.558646,-0.853878,-2.220237
-0.290949,0.187449,0.747946,0.826060,0.038157,0.013064,-0.562138,-0.154796,-0.537793,0.153237,-0.465270,0.462116,-0.182649,-0.259990,0.163408,-0.499680,-0.105834,0.518627,-0.187744,0.237002,0.922970,0.062641,-0.383959,-0.574273,-2.629304,-0.281439,1.240551,-0.397147,0.185926,-0.400198,-2.122389,-0.189287,2.508445,-1.306885,0.263707,7.690376,-1.834245,6.281701,4.115269,0.252637,-1.576530,-0.474584,-0.472602,-1.272346,0.597210,0.546604,-1.950937,-0.912935,-2.919604
-0.277904,0.187234,0.748542,0.824966,0.041487,0.009688,-0.563574,-0.150001,-0.553920,0.107939,-0.472718,0.524518,-0.213829,-0.251251,0.339610,-0.531019,0.041383,0.619382,-0.194063,0.198003,0.908053,0.053238,-0.415828,-0.560040,-2.615234,-0.324312,1.222132,-0.462516,0.312784,-1.060155,-2.351623,-0.490447,3.514871,-1.717727,0.612669,8.810119,-1.055726,7.370485,5.787018,-1.006589,-2.154851,-0.908022,-0.498254,-1.756600,0.655696,0.908959,-2.329063,-0.850832,-3.616454
-0.265407,0.187166,0.747531,-0.823071,-0.044672,-0.005926,0.566149,-0.142285,-0.580199,0.059172,-0.484888,0.602710,-0.251358,-0.235484,0.515812,-0.541909,0.188985,0.750107,-0.228008,0.150808,0.886649,0.042711,-0.454223,-0.548045,-2.592946,-0.374602,1.206517,-0.541805,0.448665,-1.359063,-2.454246,-0.611272,4.000103,-1.905008,0.899800,8.810566,-0.162141,7.380512,6.837027,-2.073750,-2.243829,-1.123756,-0.552619,-1.975223,0.529277,1.394075,-2.631133,-0.711972,-4.202218
-0.253620,0.187264,0.744946,-0.820202,-0.047543,-0.001728,0.570093,-0.132054,-0.608283,0.009770,-0.497169,0.684522,-0.290029,-0.215259,0.692033,-0.537505,0.336603,0.892863,-0.277013,0.108249,0.863103,0.031133,-0.494837,-0.538869,-2.559471,-0.429557,1.193654,-0.630605,0.592268,-1.310818,-2.445243,-0.523045,4.006612,-1.894526,1.095188,8.810566,0.560327,7.380512,7.150845,-2.674936,-1.786860,-1.242967,-0.599942,-2.091468,0.424160,2.104825,-2.838421,-0.621334,-4.616618
-0.242587,0.187573,0.741258,-0.816343,-0.049962,0.002861,0.575396,-0.118594,-0.632632,-0.038638,-0.505810,0.762975,-0.327139,-0.191676,0.868235,-0.519496,0.484206,1.036141,-0.335005,0.079333,0.836930,0.018713,-0.537882,-0.531079,-2.508753,-0.488139,1.181664,-0.726470,0.798691,-0.922637,-2.319958,-0.186161,3.625795,-1.732294,1.228152,8.810568,1.204865,7.380512,7.072565,-3.066059,-0.831630,-1.448266,-0.635468,-2.246987,0.464281,3.447729,-2.972345,-0.694853,-4.878827
-0.232214,0.188124,0.737443,-0.811352,-0.051765,0.007712,0.582210,-0.100107,-0.645188,-0.083029,-0.504615,0.829553,-0.359321,-0.166133,1.044455,-0.489310,0.631824,1.175766,-0.399655,0.074984,0.805172,0.005715,-0.584717,-0.520298,-2.421562,-0.548451,1.165859,-0.825758,1.014187,-0.403023,-2.116130,0.227361,3.126425,-1.543550,1.251722,8.810570,1.536340,7.210535,6.865799,-3.183275,0.131242,-1.698045,-0.635427,-2.399285,0.608613,5.266201,-2.864419,-1.042327,-4.775462
-0.222298,0.188858,0.733681,-0.805433,-0.052957,0.012572,0.590182,-0.078027,-0.648753,-0.123283,-0.496716,0.888032,-0.388881,-0.141607,1.220658,-0.458042,0.772627,1.310773,-0.462336,0.084583,0.769008,-0.006704,-0.633853,-0.506734,-2.298105,-0.602715,1.139971,-0.917488,1.054246,-0.065330,-1.826746,0.549529,2.756819,-1.447482,1.138192,6.421769,1.764429,2.774262,6.356406,-2.757076,0.696078,-1.764357,-0.596830,-2.332044,0.454845,7.153153,-2.365063,-1.621720,-4.318911
-0.212763,0.190028,0.729929,0.798717,0.053601,-0.017018,-0.599073,-0.057937,-0.647801,-0.156099,-0.482634,0.939826,-0.417220,-0.120605,1.301326,-0.418733,0.742794,1.430022,-0.509938,0.102827,0.734598,-0.018159,-0.677998,-0.502104,-2.135436,-0.643054,1.100991,-0.998514,0.823891,0.042556,-1.399349,0.846901,2.448612,-1.393241,0.937684,0.886405,2.427842,-2.358431,5.347681,-1.858513,0.937273,-1.554385,-0.524947,-1.903713,-0.158642,9.047771,-1.514326,-2.297205,-3.649837
-0.203719,0.191947,0.726229,-0.791454,-0.053778,0.020692,0.608507,-0.045071,-0.647051,-0.179257,-0.462840,0.985976,-0.444611,-0.104100,1.256114,-0.360928,0.678290,1.524680,-0.536677,0.122074,0.706833,-0.027702,-0.710001,-0.513080,-1.936194,-0.663288,1.048083,-1.063482,0.386289,-0.047155,-0.904391,1.135921,2.167502,-1.321707,0.738129,-2.948558,3.194345,-3.337276,4.153636,-0.814369,0.965586,-1.103698,-0.416384,-1.199993,-1.071766,10.480896,-0.454481,-2.936077,-2.817602
-0.195385,0.194733,0.722780,-0.783922,-0.053395,0.023403,0.618116,-0.042485,-0.649688,-0.192274,-0.437197,1.026526,-0.470089,-0.091080,1.183384,-0.290959,0.609303,1.596168,-0.542513,0.141451,0.690450,-0.034814,-0.725998,-0.544974,-1.716200,-0.661233,0.983548,-1.111218,-0.178552,-0.217992,-0.309714,1.396239,1.747227,-1.201400,0.468067,-3.708667,3.498278,-3.274606,2.808291,0.539339,0.612373,-0.729607,-0.265568,-0.502656,-1.683144,11.034295,0.751506,-3.504345,-1.895458
-0.188335,0.197830,0.719918,-0.776634,-0.052565,0.024806,0.627265,-0.052213,-0.655770,-0.191646,-0.406990,1.055866,-0.492667,-0.085377,1.107767,-0.220997,0.547306,1.637012,-0.515103,0.146569,0.677649,-0.038324,-0.730108,-0.580406,-1.494822,-0.633228,0.907909,-1.139300,-0.743992,-0.341588,0.326118,1.556986,1.145455,-1.048755,0.093567,-3.401026,3.498100,-3.113065,1.296806,1.732385,-0.500744,-0.667833,-0.110387,-0.063953,-1.644260,11.068890,1.890725,-3.897467,-1.022092
-0.182683,0.200441,0.717807,-0.769938,-0.051620,0.025057,0.635534,-0.072245,-0.663351,-0.179229,-0.374918,1.072345,-0.512039,-0.087337,1.047343,-0.151035,0.484780,1.648040,-0.473218,0.121421,0.663737,-0.039229,-0.728556,-0.610745,-1.273445,-0.585604,0.827649,-1.152102,-1.093322,-0.370374,0.733708,1.569670,0.645325,-0.915010,-0.193361,-2.658844,3.498100,-3.225291,0.166947,1.896150,-1.967911,-0.744326,-0.006280,0.099365,-1.371394,11.068890,2.637306,-3.966887,-0.421622
-0.178220,0.201922,0.720132,-0.764420,-0.050632,0.024137,0.642274,-0.095946,-0.670585,-0.162297,-0.344203,1.081679,-0.529267,-0.093112,1.001414,-0.081073,0.418294,1.643690,-0.439257,0.067852,0.647876,-0.038576,-0.726133,-0.635262,-1.052067,-0.527736,0.749234,-1.156165,-1.234187,-0.237644,0.916550,1.415555,0.218391,-0.770698,-0.390398,-1.910558,3.498278,-3.600984,-0.619361,1.019818,-3.123007,-0.864983,0.092797,0.099829,-1.013042,11.069452,3.164501,-3.569837,0.136444
-0.174778,0.201362,0.721424,-0.760020,-0.049900,0.021944,0.647610,-0.121612,-0.672857,-0.142567,-0.318296,1.081080,-0.542867,-0.102953,0.970920,-0.011104,0.340741,1.623266,-0.432425,-0.003499,0.629137,-0.035518,-0.724563,-0.651266,-0.830667,-0.459024,0.684855,-1.146644,-1.250736,0.005293,0.953985,1.154817,-0.187337,-0.622369,-0.532187,-1.338507,2.415623,-3.891022,-1.120746,-0.278269,-3.567581,-0.966233,0.196851,0.002547,-0.645804,11.070015,3.459679,-2.589269,0.740010
-0.171914,0.198822,0.719145,0.756499,0.049383,-0.018717,-0.651859,-0.145976,-0.670374,-0.124138,-0.298010,1.074185,-0.554162,-0.114399,0.947873,0.015552,0.262653,1.598860,-0.450388,-0.074851,0.609226,-0.030701,-0.726031,-0.661094,-0.609266,-0.389349,0.645663,-1.126565,-1.080292,0.220117,0.832283,0.854462,-0.447306,-0.497653,-0.570646,-0.920618,-0.002302,-3.441799,-1.049778,-1.152835,-3.567218,-1.037550,0.305803,-0.243025,-0.291649,11.068889,3.260416,-1.022187,1.094097
-0.169600,0.194644,0.717411,0.753702,0.048637,-0.014946,-0.655244,-0.164824,-0.664052,-0.109276,-0.284117,1.063188,-0.562773,-0.125779,0.934096,-0.011196,0.203069,1.581274,-0.478538,-0.146188,0.587635,-0.023285,-0.734284,-0.662932,-0.387911,-0.328607,0.643968,-1.102880,-0.657435,0.410071,0.631955,0.510826,-0.639889,-0.317822,-0.519977,-0.526020,-1.100229,-2.228094,-0.571677,-1.045873,-3.567217,-1.187021,0.417707,-0.751674,0.311708,10.564014,2.656129,0.811824,1.140398
-0.168079,0.189581,0.718737,0.751302,0.047782,-0.010904,-0.658137,-0.172273,-0.653971,-0.098860,-0.277577,1.048589,-0.566875,-0.135198,0.926832,-0.028458,0.173529,1.575993,-0.492223,-0.217540,0.561746,-0.013993,-0.756098,-0.648626,-0.186706,-0.283104,0.678136,-1.080949,-0.014874,0.612445,0.459822,0.168805,-0.881314,-0.089593,-0.487898,-0.083858,-0.172281,-0.420433,0.059578,0.281045,-2.601012,-1.447392,0.489789,-1.498553,1.212022,7.603315,1.836544,2.405797,1.178673
-0.167329,0.184235,0.720805,0.749003,0.046879,-0.006716,-0.660872,-0.165419,-0.639554,-0.090883,-0.277365,1.027935,-0.566356,-0.145295,0.930741,-0.018088,0.186252,1.583658,-0.467297,-0.250228,0.529740,-0.003694,-0.794226,-0.614452,-0.083778,-0.255145,0.740200,-1.055733,0.654576,0.790158,0.422056,-0.096110,-1.219460,0.156133,-0.505449,0.404589,1.146649,1.430522,0.491259,2.133492,0.065820,-1.698974,0.508368,-2.233435,2.125879,4.456322,0.955611,3.491580,1.433325
-0.167339,0.179237,0.723414,-0.746422,-0.045771,0.002598,0.663892,-0.146090,-0.622365,-0.081977,-0.281422,0.999811,-0.560629,-0.155416,0.943016,0.017408,0.230750,1.595643,-0.406883,-0.214907,0.493787,0.006342,-0.845436,-0.563590,-0.008453,-0.244879,0.817799,-1.023616,1.159752,0.868925,0.478051,-0.226831,-1.529744,0.417395,-0.442800,0.656174,2.119913,2.681917,0.554743,3.293739,2.251868,-1.790971,0.478991,-2.762727,2.740516,3.351094,0.181740,3.999700,1.776052
-0.167861,0.175476,0.726573,-0.743421,-0.044269,-0.001525,0.667355,-0.119029,-0.604797,-0.071761,-0.286438,0.966746,-0.549661,-0.163007,0.956988,0.066709,0.293528,1.605847,-0.335547,-0.160154,0.458101,0.015466,-0.904735,-0.504831,0.050265,-0.247876,0.900188,-0.984691,1.354695,0.949785,0.589247,-0.138701,-1.802863,0.709616,-0.276029,0.535309,2.464668,3.207364,0.277048,3.275501,2.922369,-1.636858,0.422842,-2.944770,2.805915,2.636275,-0.329713,3.984678,2.112479
-0.168868,0.173166,0.731888,-0.739557,-0.042388,-0.005637,0.671734,-0.091902,-0.584373,-0.058408,-0.286970,0.927697,-0.532245,-0.166457,0.964428,0.115995,0.359045,1.606725,-0.275863,-0.098012,0.428312,0.023255,-0.963226,-0.451354,0.096998,-0.258068,0.977186,-0.939116,1.245624,1.056644,0.722736,0.136765,-2.062118,1.005568,-0.068947,0.330903,2.079643,3.086822,-0.230852,2.325686,2.966814,-1.202963,0.363836,-2.652454,2.267040,2.186652,-0.553665,3.554420,2.362317
-0.170024,0.172421,0.736265,-0.735273,-0.040049,-0.009497,0.676520,-0.069204,-0.562532,-0.042852,-0.280967,0.884261,-0.509438,-0.165765,0.970224,0.149895,0.417001,1.596613,-0.242520,-0.041481,0.409982,0.030019,-1.010833,-0.414149,0.137731,-0.270022,1.042365,-0.890198,0.962671,1.120548,0.825814,0.479556,-2.242227,1.266484,0.126040,0.383081,1.050696,2.554155,-0.784248,0.934355,2.353977,-0.641248,0.320178,-2.037567,1.475078,1.950473,-0.549340,2.818662,2.517352
-0.171366,0.172968,0.740584,-0.730837,-0.037448,-0.013070,0.681399,-0.053395,-0.539551,-0.025375,-0.267788,0.838007,-0.481585,-0.161416,0.979752,0.158023,0.461211,1.575355,-0.238489,-0.003853,0.402662,0.036062,-1.044729,-0.392351,0.175017,-0.280041,1.089933,-0.838422,0.699890,1.228066,0.916696,0.769858,-2.400908,1.545424,0.273561,0.525367,-0.351658,1.689297,-1.407444,-0.315100,1.263542,-0.212397,0.296741,-1.384813,0.880330,1.916076,-0.384629,1.823565,2.580191
-0.173372,0.174157,0.746387,-0.726618,-0.034911,-0.016368,0.685959,-0.041208,-0.513409,-0.006184,-0.250173,0.788225,-0.447621,-0.154822,0.991239,0.135828,0.484573,1.540315,-0.255124,0.009060,0.401486,0.041889,-1.066226,-0.378936,0.214375,-0.285407,1.115307,-0.786991,0.552377,1.306754,0.942951,0.905584,-2.453655,1.746663,0.308833,0.720660,-1.615926,0.852839,-1.938704,-1.061499,-0.023722,-0.109345,0.280613,-0.901866,0.740346,2.008127,-0.138257,0.705606,2.507216
-0.175675,0.175665,0.752091,-0.722845,-0.032356,-0.019326,0.689982,-0.031300,-0.487281,0.012343,-0.231564,0.739861,-0.411719,-0.149062,1.008578,0.093386,0.495325,1.497807,-0.280949,-0.004802,0.398289,0.047287,-1.080804,-0.362737,0.255342,-0.285572,1.118157,-0.738134,0.514061,1.174848,0.869003,0.808289,-2.241802,1.790442,0.259067,0.822333,-2.322318,0.277796,-2.376002,-1.123054,-1.012447,-0.177614,0.256617,-0.536522,0.726809,2.006724,0.090225,-0.360361,2.268635
-0.178275,0.177218,0.757293,-0.719738,-0.029928,-0.021800,0.693258,-0.020646,-0.466415,0.028576,-0.217842,0.698552,-0.376003,-0.144460,1.024132,0.042936,0.495685,1.445275,-0.300046,-0.031437,0.394382,0.052153,-1.087687,-0.349864,0.294643,-0.281798,1.100893,-0.696245,0.569008,0.821323,0.734733,0.484955,-1.811920,1.735230,0.185043,0.544554,-2.540222,-0.230271,-2.904430,-0.588780,-1.168116,-0.199286,0.253706,-0.197563,0.505624,1.870238,0.293797,-1.195970,2.018119
-0.181087,0.178710,0.761870,0.717217,0.027623,0.023869,-0.695893,-0.008540,-0.454428,0.041732,-0.212166,0.667384,-0.342310,-0.141661,1.030360,-0.008223,0.486114,1.381630,-0.304500,-0.051526,0.390317,0.057435,-1.088706,-0.342512,0.330152,-0.273820,1.070318,-0.657409,0.663854,0.316738,0.565559,0.026831,-1.245365,1.617119,0.094255,-0.128490,-2.514162,-0.789651,-3.500101,0.209256,-0.500683,-0.197823,0.292376,0.060803,0.235872,1.645424,0.501857,-1.688188,1.870808
-0.184040,0.180117,0.765872,0.715325,0.025527,0.025622,-0.697855,0.005908,-0.453745,0.051199,-0.216768,0.648738,-0.311319,-0.140689,1.018993,-0.057631,0.464099,1.305271,-0.291675,-0.051465,0.386469,0.063849,-1.085255,-0.340429,0.360460,-0.261724,1.033365,-0.621413,0.791788,-0.323109,0.363231,-0.547959,-0.541535,1.458358,-0.015769,-1.159713,-2.308216,-1.370007,-4.106259,0.899461,0.576838,-0.237626,0.387523,0.261250,-0.060079,1.386331,0.687890,-1.881737,1.717810
-0.187132,0.181430,0.769275,0.714118,0.023666,0.027072,-0.699101,0.023132,-0.467352,0.056262,-0.234084,0.645723,-0.283975,-0.142292,0.983972,-0.100552,0.431313,1.217380,-0.268522,-0.028453,0.380812,0.072936,-1.078256,-0.344915,0.385605,-0.246304,0.995049,-0.588697,0.922573,-1.059914,0.129425,-1.211903,0.280894,1.274516,-0.142496,-2.333795,-1.891946,-1.788380,-4.534009,1.205419,1.516083,-0.396445,0.512169,0.345933,-0.255378,1.162079,0.811316,-1.909134,1.506458
-0.190485,0.182587,0.772119,0.713517,0.022068,0.028221,-0.699721,0.042811,-0.496142,0.056376,-0.265244,0.659974,-0.260338,-0.146389,0.925641,-0.133309,0.392564,1.123911,-0.243459,0.009179,0.370611,0.084335,-1.071417,-0.350644,0.406944,-0.229272,0.957000,-0.561155,1.037680,-1.699141,-0.087601,-1.809754,0.992280,1.071910,-0.400521,-3.457826,-1.377374,-2.209062,-4.637382,1.040127,2.017924,-0.693356,0.572973,0.351897,-0.249415,1.001529,0.890524,-1.946431,1.350419
-0.194237,0.183556,0.774003,0.713505,0.021033,0.028899,-0.699738,0.064639,-0.535318,0.052758,-0.306475,0.685414,-0.241099,-0.158312,0.845659,-0.155647,0.342951,1.031884,-0.226917,0.052264,0.353078,0.095855,-1.064180,-0.354892,0.425666,-0.210683,0.917191,-0.534680,1.096287,-2.048559,-0.189585,-1.851613,1.318248,0.892464,-0.879468,-4.307686,-0.911886,-2.769609,-4.459167,0.494351,2.100147,-1.108545,0.607159,0.583988,-0.386144,0.861781,0.953354,-2.037534,1.350817
-0.198302,0.184558,0.774921,0.713874,0.020163,0.029181,-0.699375,0.086663,-0.578084,0.048792,-0.339309,0.712704,-0.224639,-0.181568,0.753334,-0.169784,0.281779,0.945544,-0.223685,0.093184,0.326269,0.108622,-1.048058,-0.366090,0.441415,-0.191137,0.875499,-0.507122,1.113329,-2.322096,-0.070860,-0.860383,1.556987,0.768993,-1.281219,-4.804464,-0.589706,-3.472622,-4.120684,-0.252011,1.858969,-1.555796,0.697863,1.174799,-0.804549,0.704141,0.988473,-2.115089,1.382218
-0.202663,0.185532,0.775113,0.714837,0.018620,0.028558,-0.698460,0.109172,-0.628202,0.049923,-0.340890,0.747694,-0.210339,-0.209561,0.653480,-0.179235,0.204046,0.867057,-0.236997,0.126623,0.290846,0.123769,-1.017188,-0.387074,0.453832,-0.171144,0.832588,-0.479391,1.115276,-3.001361,0.438029,0.953186,2.322477,0.685412,-1.357647,-5.011384,-0.442487,-4.292289,-3.680050,-1.043139,1.423025,-1.941317,0.832235,2.042724,-1.289251,0.551578,0.979326,-2.139562,1.362385
-0.207440,0.186411,0.774764,0.715981,0.017146,0.027224,-0.697378,0.131274,-0.698139,0.066313,-0.301182,0.805603,-0.197223,-0.235874,0.552878,-0.187484,0.110088,0.798342,-0.265410,0.150106,0.248617,0.141911,-0.966349,-0.417660,0.463478,-0.151964,0.789916,-0.452627,1.040509,-4.093218,1.376641,2.818098,3.548615,0.592774,-1.151983,-4.814748,-0.420167,-4.799435,-3.056855,-1.776492,1.016660,-2.252650,1.009371,3.123526,-1.820829,0.414359,0.899800,-2.113922,1.336924
-0.212640,0.187193,0.773422,0.717426,0.015195,0.025094,-0.696017,0.150792,-0.791931,0.104989,-0.228166,0.889638,-0.186628,-0.255640,0.460890,-0.196041,0.012069,0.744783,-0.308057,0.167289,0.200740,0.164144,-0.892247,-0.459907,0.470406,-0.135152,0.748031,-0.425914,0.827525,-5.383800,2.383230,3.646652,4.799170,0.429232,-0.648129,-4.269715,-0.373077,-4.679576,-2.187486,-2.540504,0.842498,-2.460723,1.259553,4.232796,-2.479386,0.253414,0.753496,-2.044091,1.345721
-0.218329,0.187892,0.770004,0.718512,0.012715,0.022016,-0.695050,0.164375,-0.913491,0.161642,-0.155315,0.997569,-0.180054,-0.261799,0.382090,-0.202407,-0.077095,0.710843,-0.367030,0.183805,0.150188,0.192293,-0.797037,-0.516835,0.473615,-0.121825,0.708152,-0.398798,0.572301,-6.641190,2.891188,2.547187,5.871922,0.104534,-0.153963,-3.123050,-0.256132,-3.572567,-0.636600,-3.348520,0.674318,-2.559775,1.564620,5.120714,-2.849098,0.060721,0.557046,-1.915388,1.344240
-0.224563,0.187953,0.763598,0.718969,0.010159,0.018539,-0.694721,0.173684,-1.057578,0.220636,-0.126279,1.124515,-0.182447,-0.261799,0.335968,-0.206287,-0.130834,0.719319,-0.441997,0.194262,0.098349,0.226729,-0.687419,-0.573871,0.472835,-0.112870,0.671415,-0.372144,0.327516,-7.002802,2.673100,0.021318,6.170642,-0.490359,0.000000,-1.093134,-0.142340,-1.447683,1.704270,-3.915812,0.304027,-2.680976,1.858126,5.512956,-2.209051,-0.152409,0.308031,-1.706655,1.263517
-0.231087,0.187443,0.754735,-0.718598,-0.007755,-0.014944,0.695222,0.177475,-1.193603,0.268566,-0.154463,1.244395,-0.199668,-0.261799,0.338364,-0.208100,-0.135003,0.779014,-0.523663,0.195966,0.042949,0.266618,-0.576519,-0.605197,0.467518,-0.109503,0.639886,-0.348257,0.066675,-5.907038,1.866002,-2.475356,5.171675,-1.240937,0.000000,1.273536,-0.004222,0.937791,3.919789,-3.949978,-0.123458,-2.908157,2.061234,5.280396,-0.602263,-0.380477,0.022212,-1.410240,1.078282
-0.237542,0.186745,0.745083,0.717256,0.005477,0.011183,-0.696698,0.176351,-1.293860,0.295276,-0.225293,1.331382,-0.232084,-0.261799,0.386910,-0.206456,-0.093322,0.876110,-0.599997,0.189324,-0.017977,0.309178,-0.476203,-0.597961,0.457616,-0.111982,0.615006,-0.329013,-0.051750,-3.888038,0.828203,-3.733672,3.387225,-1.784335,0.000000,2.971452,0.132851,2.617759,5.102602,-3.450516,-0.512106,-3.141375,2.126059,4.535028,1.224004,-0.589902,-0.249377,-1.089939,0.850217
-0.243491,0.185865,0.736308,-0.715056,-0.003555,-0.007555,0.699018,0.175405,-1.349124,0.301695,-0.303810,1.379884,-0.271041,-0.261799,0.457222,-0.202786,-0.030292,0.983118,-0.661683,0.175482,-0.082706,0.351661,-0.395118,-0.556237,0.443922,-0.119478,0.596289,-0.314249,0.034527,-1.857600,0.098504,-3.376802,1.751336,-1.828161,0.000000,3.357750,0.225016,3.056558,4.831934,-2.547879,-0.777115,-3.244352,2.062304,3.327480,2.874599,-0.753897,-0.460103,-0.797787,0.669953
-0.248749,0.184740,0.729518,-0.712448,-0.002490,-0.004417,0.701707,0.177732,-1.368164,0.299217,-0.360365,1.401436,-0.305211,-0.261799,0.521220,-0.197455,0.028940,1.069388,-0.701912,0.158239,-0.147751,0.391671,-0.343104,-0.482977,0.427460,-0.130386,0.583094,-0.302215,0.152750,-0.278363,-0.026584,-1.856146,0.519836,-1.354764,0.000000,2.646323,0.301551,2.557257,3.381152,-1.483084,-0.844768,-3.193982,1.888226,1.814371,4.220985,-0.873134,-0.594563,-0.535744,0.511565
-0.253107,0.183758,0.726142,-0.709725,-0.002577,-0.001980,0.704471,0.181515,-1.360259,0.300631,-0.378056,1.400678,-0.325232,-0.261799,0.563075,-0.190724,0.071998,1.118364,-0.721007,0.141692,-0.210465,0.427190,-0.322543,-0.387398,0.408997,-0.143261,0.574859,-0.293786,0.121577,0.763303,0.217963,-0.064632,-0.485128,-0.427447,0.000000,1.301028,0.356473,1.509775,1.291466,-0.452459,-0.742849,-3.023993,1.620808,0.220868,5.118431,-0.959019,-0.654314,-0.297827,0.330346
-0.256549,0.183212,0.726872,-0.707098,-0.004109,-0.000446,0.707104,0.182596,-1.337632,0.307935,-0.362950,1.382030,-0.322309,-0.261799,0.573261,-0.183196,0.089331,1.121046,-0.720010,0.128525,-0.268711,0.456503,-0.334269,-0.278240,0.389099,-0.156559,0.571181,-0.289001,-0.053457,1.263142,0.418395,1.173952,-1.175150,0.702475,0.000000,-0.000757,0.340041,0.444002,-0.616297,0.399739,-0.613705,-2.815339,1.259737,-1.277194,5.551814,-1.009260,-0.657517,-0.062174,0.109100
-0.259412,0.182958,0.730856,0.705288,0.007014,-0.000122,-0.708886,0.179377,-1.309733,0.317367,-0.331097,1.353672,-0.297133,-0.261799,0.563045,-0.177123,0.089758,1.093712,-0.705017,0.117143,-0.323079,0.477579,-0.373631,-0.165325,0.368626,-0.169562,0.572372,-0.289422,-0.353952,1.642299,0.409577,1.847968,-1.670191,1.604911,0.000000,-0.641410,0.287107,-0.057522,-1.758030,1.048976,-0.528802,-2.682882,0.882968,-2.412424,5.435503,-1.011238,-0.625216,0.171097,-0.154246
-0.261881,0.183255,0.736878,0.704392,0.010881,-0.000182,-0.709728,0.168437,-1.271940,0.324318,-0.289031,1.315223,-0.258112,-0.261799,0.547604,-0.171712,0.087030,1.050725,-0.678051,0.107373,-0.376026,0.491822,-0.430766,-0.060820,0.348650,-0.181567,0.578025,-0.295171,-0.774701,2.312192,0.163443,2.321865,-2.344003,2.136155,0.000000,-0.803535,0.307618,-0.153335,-2.512299,1.636443,-0.506342,-2.613225,0.597104,-3.092462,4.771484,-0.943645,-0.561361,0.381732,-0.416829
-0.264191,0.184400,0.744199,-0.704436,-0.015383,0.000020,0.709601,0.148389,-1.217246,0.323905,-0.238223,1.259911,-0.211687,-0.261799,0.530904,-0.164818,0.083625,0.993220,-0.639560,0.096890,-0.427608,0.501463,-0.497329,0.025534,0.330880,-0.192016,0.587641,-0.306095,-1.124137,3.114727,-0.192264,2.696163,-3.164425,2.421531,0.104443,-0.915490,0.366237,-0.246944,-3.147937,2.118087,-0.590195,-2.498627,0.419865,-3.328694,3.622591,-0.793207,-0.482596,0.561447,-0.677843
-0.266443,0.185951,0.752316,-0.705386,-0.020200,-0.000371,0.708535,0.123472,-1.147351,0.316628,-0.181185,1.188646,-0.161251,-0.257621,0.510985,-0.157062,0.077152,0.924808,-0.593328,0.083765,-0.475971,0.508616,-0.563914,0.084084,0.316921,-0.200871,0.600483,-0.322285,-1.281843,3.697005,-0.466017,2.861982,-3.809983,2.563881,0.354891,-1.131170,0.397914,-0.441110,-3.585483,2.412424,-0.751026,-2.337423,0.357063,-3.080462,1.543146,-0.577483,-0.415686,0.713776,-0.958800
-0.268733,0.187293,0.760493,-0.707272,-0.025096,-0.000880,0.706496,0.097115,-1.069365,0.305264,-0.123744,1.107512,-0.109132,-0.247603,0.485657,-0.148901,0.065980,0.849801,-0.543063,0.066849,-0.521105,0.515746,-0.620548,0.087260,0.307781,-0.208643,0.616192,-0.344447,-1.274979,3.852814,-0.590380,2.698012,-4.042694,2.538975,0.621593,-1.377097,0.401572,-0.650298,-3.713338,2.473126,-0.944062,-2.195181,0.451015,-2.478513,0.079406,-0.347778,-0.375048,0.831427,-1.204589
