body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.000000,-0.000000,0.766067,0.999315,-0.001275,0.003655,-0.036804,0.051403,-0.076389,0.076348,0.040055,0.260248,-0.198578,-0.131377,0.120523,-0.079985,-0.111496,0.306645,-0.185949,0.191290,0.002109,0.254215,-0.168011,-0.123234,-0.049521,-0.259088,0.129876,-0.031785,-0.002103,-0.009803,-0.000710,-0.004363,0.007230,0.009192,-0.009435,0.007614,0.000047,-0.000077,0.002828,0.000206,-0.004972,-0.006143,0.002076,0.003472,0.014332,0.005050,0.005357,-0.006226,0.007261
-0.000038,-0.000005,0.766077,0.999315,-0.001275,0.003654,-0.036805,0.051361,-0.076585,0.076334,0.039968,0.260393,-0.198394,-0.131566,0.120676,-0.079984,-0.111498,0.306702,-0.185945,0.191191,0.001987,0.254257,-0.167941,-0.122947,-0.049420,-0.258981,0.129751,-0.031640,-0.003606,-0.010713,0.000707,-0.004071,0.005991,0.003877,-0.000470,0.007732,0.000684,0.000424,0.001750,0.001819,-0.008614,-0.009779,0.002903,0.004898,0.024726,0.008704,0.007946,-0.010281,0.009348
-0.000110,-0.000001,0.766087,0.999315,-0.001276,0.003659,-0.036803,0.051259,-0.076817,0.076377,0.039892,0.260488,-0.198423,-0.131396,0.120833,-0.079957,-0.111479,0.306715,-0.185876,0.190946,0.001718,0.254331,-0.167815,-0.122244,-0.049173,-0.258770,0.129465,-0.031411,-0.002389,-0.006903,0.000682,-0.002588,0.002081,-0.003836,0.018880,0.006383,0.001204,0.010883,-0.002222,0.001739,-0.000339,-0.005799,0.003589,-0.001414,0.024560,0.009498,0.006524,-0.009774,0.006269
-0.000168,-0.000002,0.766093,0.999313,-0.001266,0.003644,-0.036847,0.051266,-0.076861,0.076362,0.039864,0.260476,-0.198548,-0.130811,0.120931,-0.079936,-0.111062,0.306613,-0.185876,0.191177,0.001755,0.254400,-0.167998,-0.121964,-0.049040,-0.258720,0.129360,-0.031389,-0.003244,-0.006185,-0.000168,-0.002222,0.001720,0.000937,0.017548,0.009242,0.000886,0.016130,-0.002711,0.005548,0.004993,0.001948,0.009467,-0.016933,0.012417,0.017546,0.002478,-0.007144,0.008434
-0.000232,-0.000002,0.766105,0.999314,-0.001274,0.003651,-0.036844,0.051129,-0.077065,0.076370,0.039803,0.260557,-0.198385,-0.130694,0.121202,-0.079922,-0.110834,0.306607,-0.185654,0.191146,0.001796,0.254710,-0.168492,-0.121748,-0.048471,-0.258671,0.129179,-0.031074,-0.006186,-0.009219,0.000264,-0.000996,0.006625,0.001375,-0.000867,0.011920,-0.000541,0.011681,0.002899,0.004173,-0.006632,0.001360,0.010537,-0.015548,0.006249,0.022841,0.001370,-0.005965,0.016142
-0.000278,-0.000001,0.766101,0.999315,-0.001266,0.003638,-0.036811,0.051018,-0.077230,0.076372,0.039824,0.260741,-0.198493,-0.130846,0.121408,-0.079957,-0.110595,0.306729,-0.185709,0.190912,0.001809,0.254822,-0.168620,-0.121715,-0.048126,-0.258665,0.129122,-0.030743,-0.002612,-0.006585,0.000705,-0.004382,0.007901,-0.003792,-0.004983,0.006346,0.000104,0.009291,0.008134,0.001291,-0.003292,0.001078,0.003992,-0.003238,0.003769,0.018356,0.001770,-0.009473,0.014593
-0.000372,-0.000009,0.766090,0.999316,-0.001274,0.003556,-0.036780,0.051025,-0.077328,0.076398,0.039628,0.260873,-0.198537,-0.130894,0.121456,-0.079918,-0.110462,0.306932,-0.185603,0.191014,0.001839,0.254870,-0.168621,-0.121597,-0.047737,-0.258600,0.128800,-0.030490,-0.002587,-0.005628,0.001748,-0.009191,0.006083,0.002930,-0.008335,0.001236,0.001920,0.001023,0.006954,0.004536,0.003279,0.000171,0.000970,0.010124,0.006678,0.027505,0.001857,-0.021776,0.013442
-0.000449,-0.000024,0.766093,0.999319,-0.001283,0.003503,-0.036721,0.050915,-0.077455,0.076442,0.039457,0.260984,-0.198375,-0.131179,0.121457,-0.079881,-0.110554,0.307007,-0.185527,0.191043,0.001816,0.254861,-0.168215,-0.121447,-0.047026,-0.258591,0.128251,-0.030206,-0.004520,-0.005434,-0.000273,-0.005959,0.006563,0.005518,-0.012575,0.001000,-0.000983,-0.007186,0.005569,0.003134,-0.007585,-0.000302,-0.002909,0.017968,0.006332,0.038760,-0.002791,-0.026417,0.000648
-0.000492,-0.000019,0.766106,0.999322,-0.001266,0.003463,-0.036632,0.050844,-0.077545,0.076387,0.039389,0.261135,-0.198316,-0.131397,0.121496,-0.079957,-0.110750,0.307155,-0.185477,0.190710,0.001827,0.254753,-0.167903,-0.121344,-0.046186,-0.258712,0.127743,-0.030464,0.002125,-0.005976,-0.001365,-0.003964,0.004898,0.004054,-0.006679,0.001388,-0.001483,-0.002794,0.002987,0.000942,-0.009099,0.002939,-0.005153,0.007156,0.009627,0.035837,-0.006092,-0.020006,-0.011835
-0.000543,-0.000007,0.766104,0.999323,-0.001265,0.003455,-0.036617,0.051000,-0.077694,0.076387,0.039298,0.261180,-0.198213,-0.131446,0.121513,-0.079940,-0.110666,0.307126,-0.185490,0.190679,0.001933,0.254654,-0.167928,-0.121062,-0.045593,-0.258834,0.127451,-0.030679,0.005550,-0.005803,-0.000064,-0.009089,-0.000386,0.006731,0.007429,0.001621,0.000943,0.003496,-0.001079,-0.000274,0.000803,0.005103,-0.003487,-0.003086,0.010803,0.018811,-0.003741,-0.009967,-0.006407
-0.000588,-0.000006,0.766112,0.999321,-0.001265,0.003431,-0.036662,0.051066,-0.077777,0.076385,0.039026,0.261120,-0.198047,-0.131099,0.121561,-0.079919,-0.110610,0.307112,-0.185488,0.190743,0.002031,0.254614,-0.168026,-0.120912,-0.045434,-0.258861,0.127345,-0.030720,0.007474,-0.003556,-0.001297,-0.009868,-0.003584,0.005633,0.010427,0.004821,-0.000448,-0.001703,-0.001106,0.005657,-0.000142,0.007613,-0.004641,-0.002573,0.030359,0.007966,-0.003374,-0.014212,-0.001824
-0.000650,-0.000009,0.766126,0.999317,-0.001254,0.003426,-0.036765,0.051299,-0.077836,0.076336,0.038903,0.261037,-0.197988,-0.131029,0.121705,-0.079958,-0.110734,0.307082,-0.185263,0.190674,0.002238,0.254469,-0.168031,-0.119848,-0.045274,-0.258969,0.126882,-0.030752,0.006062,-0.001418,-0.001989,-0.002472,-0.004506,0.003004,-0.000631,0.004763,-0.002035,-0.004202,0.000373,0.007398,-0.010144,0.006855,-0.005901,0.001734,0.040323,0.009288,-0.003975,-0.016182,0.001425
-0.000673,0.000000,0.766112,0.999317,-0.001249,0.003423,-0.036781,0.051308,-0.077834,0.076305,0.038927,0.260940,-0.197927,-0.131125,0.121751,-0.080001,-0.110778,0.307127,-0.185192,0.190337,0.002306,0.254378,-0.167957,-0.119299,-0.045062,-0.259020,0.126697,-0.030663,0.000252,-0.000239,-0.000437,0.001979,-0.002366,-0.000803,0.003131,0.002076,0.000157,0.005993,0.000026,-0.002971,-0.003346,0.001691,-0.002274,0.001864,0.013732,0.005293,-0.001276,-0.004616,0.002216
-0.000673,0.000001,0.766112,0.999317,-0.001249,0.003423,-0.036782,0.051309,-0.077846,0.076318,0.038982,0.260942,-0.198020,-0.130904,0.121788,-0.079951,-0.110494,0.307083,-0.185382,0.190540,0.002306,0.254378,-0.167957,-0.119299,-0.045062,-0.259020,0.126697,-0.030663,0.001930,-0.000665,0.000837,0.005594,-0.002662,0.004232,0.003147,0.007003,0.002225,0.012710,-0.000743,-0.001554,-0.001196,0.006557,-0.005056,-0.016590,0.027579,0.004558,-0.000380,0.002728,-0.000808
-0.000742,-0.000008,0.766137,0.999312,-0.001265,0.003414,-0.036915,0.051386,-0.077861,0.076339,0.039151,0.260833,-0.197758,-0.130999,0.122032,-0.079912,-0.110270,0.307097,-0.185255,0.190289,0.002568,0.254176,-0.168620,-0.118196,-0.044880,-0.259036,0.126807,-0.030696,0.001903,-0.001482,0.000772,0.001186,-0.005604,0.008527,-0.006038,0.006900,0.000874,0.004498,-0.000720,0.002067,-0.015218,0.006715,-0.005141,-0.016689,0.027594,0.004486,-0.000329,0.002606,-0.000881
-0.000796,-0.000012,0.766135,0.999312,-0.001265,0.003410,-0.036920,0.051385,-0.077905,0.076349,0.039030,0.260718,-0.197679,-0.131145,0.122064,-0.079917,-0.110314,0.307055,-0.185299,0.189931,0.002574,0.254172,-0.168624,-0.118195,-0.044883,-0.259034,0.126802,-0.030699,0.004954,-0.002484,0.002230,-0.001939,-0.004315,0.004385,-0.003266,0.004443,0.002554,0.008776,-0.001267,0.004230,-0.000671,0.005194,-0.005221,-0.003596,0.001160,-0.001642,0.002612,-0.015638,-0.013242
-0.000892,0.000010,0.766131,0.999308,-0.001301,0.003372,-0.037031,0.051584,-0.077960,0.076428,0.039073,0.260660,-0.197582,-0.131129,0.122209,-0.079810,-0.109918,0.307046,-0.185085,0.190262,0.002776,0.253967,-0.168764,-0.118149,-0.044946,-0.258931,0.126181,-0.031225,0.005043,-0.003031,0.001591,-0.000631,-0.000653,0.002584,0.001054,0.005245,0.002242,0.010406,0.000236,0.008282,0.012811,0.005161,-0.005151,-0.003517,0.000983,-0.001435,0.002478,-0.015758,-0.013333
-0.000908,0.000010,0.766139,0.999307,-0.001308,0.003364,-0.037036,0.051587,-0.078026,0.076413,0.039005,0.260692,-0.197576,-0.131103,0.122274,-0.079827,-0.109898,0.307064,-0.184968,0.190444,0.002781,0.253966,-0.168765,-0.118156,-0.044940,-0.258934,0.126171,-0.031232,-0.005555,-0.001689,-0.000592,-0.001065,0.005811,0.001547,-0.003907,0.006871,-0.001549,0.007110,0.006469,0.005059,0.003961,-0.000728,-0.001308,0.005370,-0.008700,0.006558,-0.005890,-0.002483,0.003999
-0.001016,0.000029,0.766130,0.999309,-0.001311,0.003263,-0.036995,0.051362,-0.078028,0.076404,0.039031,0.260893,-0.197520,-0.131286,0.122484,-0.079872,-0.109634,0.307305,-0.184883,0.190421,0.002747,0.253914,-0.168549,-0.118497,-0.044683,-0.259167,0.126082,-0.031065,-0.002998,0.002965,0.002317,0.008337,0.001779,0.001961,-0.009455,0.000011,0.001052,0.002523,0.001801,0.002833,0.005579,-0.001089,-0.001191,0.006584,-0.009435,0.007856,-0.006234,-0.004185,0.003612
-0.001069,0.000035,0.766127,0.999308,-0.001333,0.003230,-0.037028,0.051467,-0.077908,0.076505,0.039338,0.260763,-0.197497,-0.131481,0.122275,-0.079785,-0.109797,0.307136,-0.184855,0.190667,0.002737,0.253919,-0.168502,-0.118533,-0.044626,-0.259184,0.126004,-0.031087,0.003421,0.003899,0.002236,0.005803,-0.000495,0.001279,-0.001269,-0.004877,0.002164,-0.000685,-0.001404,0.005244,0.006425,-0.000605,0.000696,0.001838,-0.004666,0.000634,-0.000899,-0.005559,-0.004339
-0.001153,0.000046,0.766119,0.999308,-0.001333,0.003230,-0.037030,0.051498,-0.077872,0.076494,0.039263,0.260873,-0.197469,-0.131336,0.122289,-0.079785,-0.109661,0.307249,-0.184673,0.190678,0.002722,0.253942,-0.168476,-0.118684,-0.044658,-0.259203,0.125859,-0.031239,-0.004272,0.004200,-0.000103,0.000647,0.006057,0.002641,-0.001447,-0.002378,-0.000842,-0.000148,0.004845,0.006470,-0.001927,-0.000390,0.001431,0.000679,-0.015062,0.004286,-0.000968,-0.003776,-0.006487
-0.001214,0.000054,0.766142,0.999309,-0.001336,0.003035,-0.037036,0.051296,-0.077739,0.076501,0.039364,0.261005,-0.197392,-0.131539,0.122180,-0.079818,-0.109803,0.307330,-0.184596,0.190590,0.002721,0.253976,-0.168474,-0.119136,-0.044455,-0.259223,0.125853,-0.031347,-0.006390,0.007413,0.000847,0.005390,0.005197,0.000253,-0.008789,-0.008270,-0.001013,-0.006373,0.003150,-0.005066,-0.016764,0.002352,0.001905,-0.002413,-0.023040,0.024909,-0.004023,0.015802,-0.020632
-0.001219,0.000054,0.766147,0.999310,-0.001340,0.003041,-0.036994,0.051243,-0.077575,0.076528,0.039478,0.261081,-0.197459,-0.131688,0.121958,-0.079826,-0.109916,0.307375,-0.184876,0.190007,0.002816,0.254018,-0.168572,-0.119605,-0.043662,-0.259364,0.126491,-0.032064,-0.001150,0.003238,0.000630,0.003556,0.004444,0.001098,-0.002583,-0.005692,0.000286,-0.000650,0.002738,-0.002994,-0.012309,0.003449,0.001830,-0.003973,-0.015737,0.024872,-0.003590,0.021219,-0.022842
-0.001244,0.000050,0.766152,0.999312,-0.001334,0.002948,-0.036961,0.051250,-0.077610,0.076526,0.039506,0.261183,-0.197348,-0.131642,0.121952,-0.079807,-0.109829,0.307439,-0.184716,0.190097,0.002859,0.254049,-0.168633,-0.119765,-0.043460,-0.259366,0.126702,-0.032261,0.001148,0.000368,0.001390,0.001222,0.003330,0.005651,-0.000030,-0.002680,0.000677,-0.003325,0.002124,0.004706,0.000520,0.002407,0.002781,-0.004641,-0.010847,0.006667,0.002000,0.009402,-0.007910
-0.001278,0.000055,0.766164,0.999311,-0.001347,0.002879,-0.036985,0.051289,-0.077561,0.076583,0.039527,0.261214,-0.197233,-0.131689,0.121851,-0.079798,-0.110049,0.307460,-0.184688,0.190028,0.002913,0.254130,-0.168758,-0.120039,-0.043395,-0.259284,0.126868,-0.032381,0.004461,-0.000870,0.001687,-0.002085,0.002366,0.005085,0.001915,-0.000964,0.000119,-0.006087,0.001966,0.005648,-0.003582,0.002015,0.005825,-0.007525,-0.013782,0.002765,0.002324,0.009444,-0.006494
-0.001307,0.000049,0.766179,0.999309,-0.001357,0.002854,-0.037026,0.051428,-0.077645,0.076594,0.039423,0.261278,-0.197144,-0.131566,0.121913,-0.079802,-0.110073,0.307518,-0.184490,0.189954,0.002940,0.254282,-0.168934,-0.120316,-0.043349,-0.259273,0.127079,-0.032520,0.006024,-0.005865,-0.000051,-0.005600,0.008002,0.003041,0.001171,0.001260,-0.000352,-0.000442,0.005838,0.006340,-0.000840,0.000303,0.008177,-0.008755,-0.015967,0.001812,-0.000560,0.011578,-0.004325
-0.001360,0.000061,0.766190,0.999310,-0.001356,0.002797,-0.037023,0.051530,-0.077795,0.076581,0.039303,0.261534,-0.197111,-0.131642,0.121901,-0.079813,-0.110067,0.307693,-0.184434,0.189994,0.002925,0.254457,-0.169108,-0.120678,-0.043323,-0.259306,0.127331,-0.032554,0.004231,-0.006404,-0.000013,-0.006506,0.007884,0.003568,-0.002317,0.000177,-0.000158,0.000477,0.005318,0.003266,0.000167,-0.000260,0.006652,-0.006712,-0.015371,0.001006,-0.001199,0.009601,-0.000993
-0.001375,0.000064,0.766202,0.999309,-0.001366,0.002765,-0.037031,0.051597,-0.077901,0.076593,0.039163,0.261593,-0.197001,-0.131659,0.121920,-0.079809,-0.110053,0.307731,-0.184359,0.189961,0.002930,0.254548,-0.169203,-0.120931,-0.043309,-0.259321,0.127464,-0.032560,0.014466,-0.008828,-0.000203,-0.009846,0.009304,0.001125,0.001977,0.005701,-0.000792,0.002970,0.006972,0.007599,-0.001480,0.002305,0.012407,-0.013385,-0.016844,-0.008252,-0.002420,0.006030,-0.004001
-0.001432,0.000094,0.766228,0.999301,-0.001376,0.002713,-0.037254,0.052108,-0.078148,0.076573,0.038909,0.261906,-0.197066,-0.131563,0.122130,-0.079844,-0.109948,0.307972,-0.184130,0.189935,0.003017,0.254953,-0.169644,-0.121352,-0.043653,-0.259403,0.127572,-0.032714,0.021499,-0.011212,-0.001121,-0.013406,0.008350,-0.001006,0.005212,0.009650,-0.000602,0.002277,0.009069,0.011604,-0.003653,0.003727,0.015804,-0.014106,-0.012276,-0.013550,0.000413,0.001674,-0.008846
-0.001486,0.000122,0.766243,0.999296,-0.001401,0.002706,-0.037382,0.052457,-0.078349,0.076549,0.038626,0.261927,-0.197042,-0.131450,0.122306,-0.079833,-0.109962,0.308093,-0.183895,0.189815,0.003079,0.255180,-0.169767,-0.121422,-0.043851,-0.259305,0.127530,-0.032914,0.014058,-0.007220,0.004015,-0.009049,0.000040,0.003473,0.003130,0.007124,0.004754,0.004314,0.004905,0.005339,-0.009765,0.002934,0.020909,-0.005775,-0.000646,-0.014668,0.014526,-0.012196,-0.000265
-0.001547,0.000140,0.766260,0.999296,-0.001401,0.002706,-0.037382,0.052671,-0.078437,0.076734,0.038547,0.261908,-0.196927,-0.131438,0.122414,-0.079654,-0.109776,0.308168,-0.183917,0.189544,0.003134,0.255789,-0.169875,-0.121378,-0.044239,-0.258822,0.127084,-0.032724,0.007934,-0.005110,0.005907,-0.003125,0.003892,0.005409,0.000186,0.006863,0.004779,0.004764,0.007590,0.001776,-0.014293,0.001752,0.029621,0.001332,0.004488,-0.025286,0.022513,-0.039754,0.015339
-0.001611,0.000141,0.766271,0.999290,-0.001481,0.002651,-0.037544,0.052775,-0.078554,0.076785,0.038501,0.262083,-0.196825,-0.131443,0.122581,-0.079641,-0.109772,0.308397,-0.183824,0.189243,0.003149,0.256365,-0.169714,-0.121243,-0.044862,-0.258404,0.125940,-0.032300,0.001134,-0.000218,-0.000939,-0.001462,0.002121,0.007054,-0.002327,0.001075,-0.000412,0.000121,-0.001207,0.009001,-0.012583,-0.001854,0.023600,0.012266,0.007442,-0.017898,0.014613,-0.041514,0.012767
-0.001666,0.000152,0.766281,0.999291,-0.001471,0.002604,-0.037540,0.052716,-0.078446,0.076696,0.038489,0.261993,-0.196645,-0.131531,0.122457,-0.079671,-0.109771,0.308120,-0.183557,0.189041,0.003060,0.256733,-0.169384,-0.121080,-0.044955,-0.258237,0.125423,-0.032213,-0.001893,0.002113,-0.002212,0.000304,-0.001941,-0.000109,0.004166,-0.002491,0.000037,0.002757,-0.007176,0.005252,-0.002965,-0.002846,0.011598,0.009369,0.006339,-0.002016,0.004647,-0.014524,0.002550
-0.001676,0.000157,0.766286,0.999290,-0.001465,0.002594,-0.037555,0.052699,-0.078469,0.076696,0.038514,0.262005,-0.196830,-0.131276,0.122481,-0.079640,-0.109662,0.308110,-0.183614,0.189124,0.003035,0.256829,-0.169339,-0.120989,-0.044943,-0.258218,0.125359,-0.032198,-0.003535,0.001243,-0.000916,0.009046,0.000744,-0.002091,0.012965,0.000601,-0.000358,0.005962,-0.004084,0.000427,0.003347,-0.003233,0.013213,0.003323,0.012255,0.002123,0.001325,-0.007833,0.000260
-0.001722,0.000166,0.766301,0.999287,-0.001450,0.002565,-0.037632,0.052575,-0.078396,0.076659,0.038851,0.262023,-0.196729,-0.131013,0.122481,-0.079685,-0.109532,0.307957,-0.183539,0.189175,0.002931,0.257262,-0.169251,-0.120590,-0.044870,-0.258184,0.125110,-0.032203,-0.011547,0.000146,-0.001793,0.012545,0.009390,0.003357,0.008046,0.004167,-0.001920,0.010057,-0.003055,0.013749,0.002294,-0.007703,0.021622,-0.002893,0.014721,0.007176,-0.002803,-0.011686,0.010358
-0.001766,0.000170,0.766344,0.999288,-0.001431,0.002507,-0.037633,0.052237,-0.078463,0.076625,0.039015,0.262381,-0.196695,-0.130954,0.122648,-0.079717,-0.109259,0.307988,-0.183064,0.189216,0.002727,0.257694,-0.169455,-0.120400,-0.044656,-0.258330,0.124892,-0.031784,-0.014690,-0.003399,-0.001524,0.010281,0.016316,-0.001097,0.002388,0.007089,-0.001815,0.016124,0.002471,0.006873,-0.004172,-0.007156,0.013432,-0.007404,0.006018,0.013235,-0.007164,-0.003774,0.012159
-0.001803,0.000191,0.766353,0.999288,-0.001411,0.002462,-0.037626,0.051987,-0.078532,0.076598,0.039262,0.262675,-0.196773,-0.130917,0.122765,-0.079757,-0.108887,0.308055,-0.183265,0.189008,0.002645,0.257799,-0.169547,-0.120349,-0.044341,-0.258471,0.124959,-0.031717,-0.014519,-0.006270,-0.001138,0.004577,0.015196,-0.004335,0.004802,0.010083,-0.001141,0.023698,0.007539,-0.005622,-0.005325,-0.004245,0.006913,-0.003183,0.007108,0.018844,-0.009514,0.000649,0.008538
-0.001830,0.000196,0.766359,0.999288,-0.001408,0.002443,-0.037617,0.051656,-0.078714,0.076579,0.039198,0.262989,-0.196869,-0.130762,0.123051,-0.079762,-0.108311,0.308289,-0.183289,0.189003,0.002557,0.257970,-0.169582,-0.120116,-0.043902,-0.258711,0.124918,-0.031442,-0.012480,-0.007505,-0.000973,-0.000360,0.013830,0.001088,0.001202,0.007429,-0.001370,0.016243,0.003519,0.007662,0.001017,-0.007764,0.008288,0.001535,0.011229,0.038759,-0.018961,0.001899,0.004637
-0.001871,0.000209,0.766377,0.999290,-0.001391,0.002398,-0.037570,0.051488,-0.078832,0.076559,0.039248,0.263228,-0.196729,-0.130869,0.123062,-0.079812,-0.108238,0.308196,-0.182958,0.189049,0.002334,0.258131,-0.169486,-0.119900,-0.042791,-0.259229,0.125035,-0.031531,-0.009710,-0.012608,-0.001270,-0.003002,0.019309,0.000648,-0.000942,0.007075,-0.002658,0.006971,0.005465,0.005205,-0.004494,-0.009581,0.007451,-0.001094,0.013400,0.046532,-0.022187,0.007335,-0.000995
-0.001879,0.000215,0.766405,0.999292,-0.001387,0.002401,-0.037530,0.051268,-0.079219,0.076528,0.039078,0.263761,-0.196843,-0.130800,0.123334,-0.079869,-0.108032,0.308508,-0.183081,0.188823,0.002174,0.258268,-0.169626,-0.119580,-0.042041,-0.259598,0.125211,-0.031482,-0.006895,-0.005780,-0.001257,-0.002372,0.008518,0.000541,0.007039,0.002456,-0.001579,0.005042,0.000788,0.003109,-0.004492,-0.004952,0.004385,-0.004658,0.010631,0.023812,-0.012928,0.006405,0.004087
-0.001885,0.000220,0.766417,0.999293,-0.001370,0.002378,-0.037490,0.051212,-0.079063,0.076509,0.039153,0.263569,-0.196708,-0.130587,0.123160,-0.079875,-0.108036,0.308228,-0.182834,0.188869,0.002136,0.258306,-0.169672,-0.119475,-0.041838,-0.259746,0.125291,-0.031368,-0.004177,0.006271,-0.005788,0.005687,0.001180,0.003804,0.008769,-0.002692,-0.004948,0.002960,0.000995,0.007381,-0.002351,-0.005405,0.006882,-0.002444,0.024542,0.022957,-0.019592,-0.005635,0.004080
-0.001963,0.000231,0.766450,0.999293,-0.001309,0.002268,-0.037497,0.051101,-0.078968,0.076297,0.039306,0.263808,-0.196691,-0.130449,0.123227,-0.080067,-0.107914,0.308548,-0.182785,0.188729,0.001958,0.258544,-0.169724,-0.118598,-0.041123,-0.260382,0.124986,-0.031319,0.004438,0.005928,-0.007893,0.006374,0.002434,0.001013,0.003317,0.006103,-0.007642,0.008762,0.012628,-0.001044,-0.008206,-0.003339,0.009885,-0.004117,0.037605,0.017163,-0.019482,-0.010997,-0.005471
-0.002029,0.000226,0.766460,0.999293,-0.001309,0.002265,-0.037497,0.051390,-0.078826,0.076193,0.039408,0.263667,-0.196667,-0.130455,0.123405,-0.080181,-0.107686,0.308733,-0.182875,0.188541,0.002002,0.258702,-0.169837,-0.117970,-0.041152,-0.260526,0.124851,-0.031587,0.013156,0.008510,-0.005581,0.004222,-0.007682,0.008610,-0.002078,0.004104,-0.006229,0.002567,0.009394,-0.000973,-0.018926,0.003776,0.012529,-0.007666,0.034201,-0.000422,-0.011664,-0.012466,-0.016980
-0.002090,0.000223,0.766472,0.999286,-0.001226,0.002159,-0.037713,0.051627,-0.078627,0.076073,0.039475,0.263501,-0.196346,-0.130532,0.123391,-0.080316,-0.107811,0.308924,-0.182824,0.187972,0.002109,0.259045,-0.170030,-0.117230,-0.041140,-0.260849,0.124487,-0.031998,0.015957,0.003786,-0.006450,-0.001627,-0.001332,0.014099,-0.009461,-0.001487,-0.007319,-0.007106,0.009594,0.001254,-0.011621,0.007192,0.019611,-0.006248,0.036097,0.006935,-0.019390,-0.011889,-0.013256
-0.002163,0.000233,0.766502,0.999284,-0.001170,0.002073,-0.037772,0.052028,-0.078675,0.075935,0.039343,0.263613,-0.196103,-0.130833,0.123345,-0.080474,-0.107970,0.309117,-0.182825,0.188076,0.002290,0.259486,-0.170087,-0.116526,-0.040874,-0.261301,0.124376,-0.032117,0.013179,-0.003265,-0.004647,-0.009773,0.002296,0.004695,-0.001175,-0.001357,-0.005128,-0.005389,0.004451,-0.006882,0.002236,0.007599,0.017517,-0.004163,0.021222,0.010031,-0.017143,-0.002955,-0.005495
-0.002190,0.000227,0.766514,0.999281,-0.001141,0.002043,-0.037847,0.052154,-0.078758,0.075888,0.039084,0.263593,-0.196159,-0.130579,0.123337,-0.080521,-0.108027,0.309102,-0.183100,0.188062,0.002413,0.259745,-0.170197,-0.116381,-0.040738,-0.261534,0.124369,-0.032218,0.009352,0.004187,-0.003834,-0.001374,-0.006470,0.006204,0.004064,-0.004616,-0.004950,-0.005397,-0.005714,0.002830,-0.001653,0.008984,0.019924,-0.005516,0.008938,0.004858,-0.017204,-0.005120,-0.002595
-0.002261,0.000212,0.766506,0.999278,-0.001098,0.001997,-0.037918,0.052402,-0.078507,0.075782,0.039288,0.263354,-0.195855,-0.130671,0.123160,-0.080672,-0.108186,0.308888,-0.182712,0.188010,0.002649,0.260283,-0.170307,-0.116169,-0.040680,-0.261989,0.124171,-0.032221,0.009176,0.004397,-0.005337,0.002667,-0.006180,0.008125,-0.003030,-0.003560,-0.005305,-0.003040,-0.004324,0.007455,-0.002015,0.013262,0.026999,-0.002893,0.004710,0.007197,-0.024051,-0.007582,-0.000111
-0.002307,0.000211,0.766528,0.999276,-0.001057,0.001967,-0.037971,0.052521,-0.078582,0.075674,0.039190,0.263346,-0.195834,-0.130700,0.123194,-0.080733,-0.108149,0.308929,-0.182801,0.187981,0.002943,0.260825,-0.170313,-0.116193,-0.040450,-0.262496,0.124066,-0.032223,0.002560,-0.001788,-0.003886,-0.003211,-0.000443,0.001302,0.008519,0.001235,-0.002038,0.000300,0.001585,-0.000630,0.003254,0.008607,0.017100,0.001431,-0.000754,0.007621,-0.016201,-0.002506,0.000771
-0.002317,0.000205,0.766538,0.999276,-0.001038,0.001957,-0.037973,0.052504,-0.078579,0.075627,0.039159,0.263337,-0.195803,-0.130330,0.123210,-0.080753,-0.108174,0.308951,-0.182737,0.188140,0.002994,0.260967,-0.170250,-0.116199,-0.040375,-0.262637,0.124071,-0.032190,-0.002739,-0.006590,-0.003825,-0.004089,0.005060,0.006296,0.006571,0.006836,-0.003140,0.005777,0.003240,0.004647,0.002252,0.003688,0.016521,0.012790,-0.009139,0.008752,-0.017844,0.001761,0.005783
-0.002363,0.000184,0.766556,0.999276,-0.001001,0.001928,-0.037978,0.052412,-0.078846,0.075521,0.039027,0.263548,-0.195582,-0.130437,0.123468,-0.080859,-0.107918,0.309058,-0.182616,0.188071,0.003091,0.261486,-0.169801,-0.116559,-0.040100,-0.263210,0.124136,-0.031991,-0.002495,-0.011052,-0.002168,-0.006042,0.007499,0.007362,-0.013455,0.009103,-0.001942,0.008849,0.004087,0.003394,-0.003065,0.002646,0.016075,0.015275,-0.014367,0.008894,-0.017653,0.002475,0.006666
