body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.000000,0.000000,0.755260,0.670833,0.043499,0.031334,-0.739668,-0.011181,-0.675474,-0.104845,-0.507575,0.778088,-0.363169,0.029538,0.745257,0.112359,0.485167,0.763543,-0.280557,0.077121,-0.081991,0.026248,-0.763411,-0.646541,-0.090352,-0.037203,0.784173,-0.682621,0.002640,-0.002980,-0.005248,-0.007984,-0.000849,-0.015429,-0.015947,0.022554,0.004655,0.009775,0.025466,-0.015572,-0.005612,0.000687,0.010276,-0.002477,-0.000781,-0.000365,-0.009519,0.002372,0.000283
0.000004,-0.000014,0.755180,0.670807,0.043447,0.031313,-0.739696,-0.011128,-0.675533,-0.104950,-0.507735,0.778071,-0.363478,0.029220,0.745708,0.112452,0.485363,0.764053,-0.280868,0.077008,-0.081977,0.026454,-0.763460,-0.646557,-0.090359,-0.037393,0.784221,-0.682615,-0.000689,-0.006747,-0.006410,-0.004923,0.007075,-0.013957,-0.011590,0.018302,0.003601,0.012258,0.015728,-0.006864,0.000547,0.000672,0.013772,-0.003088,-0.000912,-0.000517,-0.011907,0.003143,0.000456
0.000110,0.000097,0.755133,0.670778,0.043390,0.031289,-0.739726,-0.011208,-0.675744,-0.105101,-0.507772,0.778371,-0.363728,0.029075,0.745989,0.112503,0.485657,0.764173,-0.280831,0.077142,-0.081964,0.026799,-0.763534,-0.646577,-0.090373,-0.037679,0.784299,-0.682603,-0.006637,-0.012657,-0.008008,0.001054,0.020003,-0.010739,-0.003399,0.009215,0.001252,0.015710,-0.003569,0.009248,0.011648,0.000639,0.020225,-0.004204,-0.001149,-0.000795,-0.016290,0.004563,0.000772
0.000291,0.000301,0.755116,0.670727,0.043292,0.031249,-0.739780,-0.011393,-0.676040,-0.105270,-0.507693,0.778871,-0.363907,0.029084,0.746077,0.112502,0.485991,0.763910,-0.280498,0.077474,-0.081952,0.027263,-0.763628,-0.646603,-0.090391,-0.038045,0.784403,-0.682584,-0.011050,-0.015634,-0.008241,0.006224,0.027430,-0.006932,0.004341,-0.001608,-0.001819,0.015558,-0.023219,0.022573,0.020169,0.000601,0.025464,-0.005089,-0.001326,-0.001011,-0.019795,0.005710,0.001031
0.000514,0.000559,0.755124,0.670695,0.043231,0.031222,-0.739814,-0.011650,-0.676369,-0.105431,-0.507523,0.779468,-0.364005,0.029249,0.745925,0.112430,0.486280,0.763244,-0.279928,0.077949,-0.081940,0.027818,-0.763738,-0.646631,-0.090413,-0.038471,0.784527,-0.682561,-0.013661,-0.013888,-0.006573,0.011864,0.026648,-0.003342,0.009894,-0.013393,-0.005390,0.011861,-0.041546,0.032211,0.026397,0.000558,0.029309,-0.005713,-0.001435,-0.001161,-0.022299,0.006545,0.001229
0.000741,0.000825,0.755139,0.670644,0.043132,0.031178,-0.739867,-0.011940,-0.676595,-0.105533,-0.507218,0.779937,-0.364041,0.029479,0.745541,0.112286,0.486465,0.762248,-0.279210,0.078530,-0.081929,0.028435,-0.763857,-0.646660,-0.090437,-0.038937,0.784665,-0.682535,-0.014269,-0.006431,-0.002243,0.017446,0.016056,0.002073,0.011317,-0.024594,-0.008672,0.005542,-0.056352,0.038049,0.028101,0.000509,0.031842,-0.006087,-0.001480,-0.001246,-0.023855,0.007083,0.001369
0.000930,0.001065,0.755166,0.670555,0.042965,0.031101,-0.739961,-0.012221,-0.676626,-0.105521,-0.506826,0.780110,-0.363922,0.029701,0.744941,0.112083,0.486501,0.760990,-0.278406,0.079073,-0.081920,0.029092,-0.763981,-0.646690,-0.090463,-0.039425,0.784811,-0.682507,-0.013328,0.000353,0.001427,0.019725,0.004868,0.007556,0.011023,-0.030655,-0.010463,0.000106,-0.062770,0.039500,0.023973,0.000455,0.033062,-0.006215,-0.001462,-0.001268,-0.024465,0.007325,0.001450
0.001086,0.001279,0.755195,0.670494,0.042852,0.031047,-0.740025,-0.012473,-0.676581,-0.105476,-0.506429,0.780132,-0.363739,0.029920,0.744315,0.111868,0.486470,0.759737,-0.277630,0.079489,-0.081911,0.029758,-0.764105,-0.646718,-0.090488,-0.039915,0.784958,-0.682477,-0.011813,0.002682,0.002027,0.018685,-0.000054,0.009537,0.009308,-0.029171,-0.010271,-0.001583,-0.059302,0.036783,0.018456,0.000411,0.032957,-0.006078,-0.001363,-0.001196,-0.024140,0.007266,0.001469
0.001221,0.001474,0.755218,0.670408,0.042701,0.030970,-0.740115,-0.012694,-0.676519,-0.105440,-0.506078,0.780108,-0.363540,0.030074,0.743774,0.111672,0.486438,0.758618,-0.276935,0.079811,-0.081903,0.030410,-0.764224,-0.646744,-0.090511,-0.040390,0.785101,-0.682448,-0.010155,0.004534,0.002423,0.016981,-0.004418,0.011414,0.005960,-0.025111,-0.009157,-0.001527,-0.053170,0.032348,0.014705,0.000335,0.030819,-0.005540,-0.001156,-0.001026,-0.022267,0.006744,0.001407
0.001327,0.001646,0.755232,0.670354,0.042608,0.030920,-0.740172,-0.012879,-0.676400,-0.105379,-0.505750,0.779955,-0.363282,0.030159,0.743311,0.111502,0.486409,0.757611,-0.276336,0.080077,-0.081898,0.030990,-0.764327,-0.646765,-0.090529,-0.040806,0.785228,-0.682421,-0.009033,0.008999,0.004227,0.017995,-0.012966,0.013947,0.002861,-0.022280,-0.008007,-0.001427,-0.049005,0.029709,0.011981,0.000219,0.026526,-0.004610,-0.000866,-0.000802,-0.018785,0.005753,0.001250
0.001417,0.001810,0.755253,0.670305,0.042529,0.030876,-0.740222,-0.013055,-0.676159,-0.105271,-0.505358,0.779589,-0.362983,0.030188,0.742883,0.111352,0.486381,0.756657,-0.275747,0.080291,-0.081894,0.031471,-0.764409,-0.646779,-0.090543,-0.041142,0.785332,-0.682398,-0.008423,0.010240,0.004834,0.018476,-0.015523,0.013156,0.002548,-0.018033,-0.006079,0.000346,-0.041902,0.028094,0.010617,0.000137,0.021681,-0.003624,-0.000589,-0.000574,-0.015052,0.004655,0.001058
0.001494,0.001951,0.755276,0.670249,0.042441,0.030822,-0.740280,-0.013216,-0.675990,-0.105186,-0.505011,0.779334,-0.362756,0.030261,0.742589,0.111258,0.486422,0.755934,-0.275212,0.080502,-0.081892,0.031858,-0.764472,-0.646788,-0.090552,-0.041408,0.785414,-0.682379,-0.007326,0.007607,0.003931,0.016698,-0.012149,0.009482,0.003195,-0.011432,-0.003353,0.003445,-0.030573,0.023504,0.010510,0.000086,0.016883,-0.002714,-0.000365,-0.000373,-0.011538,0.003581,0.000848
0.001553,0.002059,0.755287,0.670219,0.042395,0.030792,-0.740311,-0.013348,-0.675855,-0.105113,-0.504690,0.779104,-0.362603,0.030316,0.742426,0.111218,0.486519,0.755435,-0.274806,0.080711,-0.081891,0.032146,-0.764517,-0.646793,-0.090558,-0.041603,0.785475,-0.682364,-0.005433,0.005531,0.003169,0.013761,-0.010799,0.006575,0.000143,-0.002573,0.000145,0.007164,-0.015987,0.016247,0.008883,0.000035,0.011964,-0.001825,-0.000177,-0.000199,-0.008053,0.002491,0.000612
0.001589,0.002129,0.755283,0.670181,0.042340,0.030757,-0.740350,-0.013433,-0.675769,-0.105059,-0.504461,0.778902,-0.362493,0.030266,0.742486,0.111264,0.486709,0.755295,-0.274562,0.080857,-0.081891,0.032336,-0.764545,-0.646795,-0.090560,-0.041730,0.785514,-0.682354,-0.003360,0.001848,0.001556,0.008704,-0.007115,0.003666,-0.001562,0.006774,0.003507,0.010704,-0.000671,0.009649,0.005452,-0.000424,0.002434,0.001647,0.000051,-0.000080,-0.001716,-0.002095,-0.008908
0.001609,0.002169,0.755272,0.670163,0.042315,0.030741,-0.740369,-0.013482,-0.675781,-0.105051,-0.504342,0.778819,-0.362457,0.030253,0.742697,0.111358,0.486947,0.755408,-0.274420,0.080929,-0.081908,0.032244,-0.764451,-0.646791,-0.090561,-0.041672,0.785391,-0.682720,-0.001609,-0.001763,-0.000306,0.004071,-0.002690,0.000516,-0.002382,0.013460,0.005515,0.012734,0.010367,0.004076,0.002171,-0.000636,-0.002783,0.003535,0.000159,-0.000002,0.001721,-0.004622,-0.014211
0.001617,0.002179,0.755250,0.670150,0.042296,0.030728,-0.740382,-0.013498,-0.675839,-0.105071,-0.504298,0.778794,-0.362472,0.030171,0.743025,0.111485,0.487218,0.755710,-0.274399,0.080944,-0.081916,0.032225,-0.764404,-0.646789,-0.090560,-0.041661,0.785329,-0.682922,-0.000322,-0.004785,-0.001979,-0.000049,0.001007,-0.000124,-0.004062,0.016822,0.006248,0.013030,0.015453,-0.000101,0.001094,0.000053,0.004240,-0.000510,0.000018,0.000082,-0.002779,0.000747,-0.000033
0.001617,0.002175,0.755221,0.670138,0.042272,0.030715,-0.740395,-0.013495,-0.675972,-0.105130,-0.504344,0.778859,-0.362462,0.030091,0.743370,0.111608,0.487468,0.756026,-0.274425,0.080973,-0.081906,0.032413,-0.764472,-0.646791,-0.090558,-0.041783,0.785421,-0.682721,-0.002597,-0.012304,-0.005133,-0.006250,0.002854,0.002127,-0.003442,0.019297,0.007068,0.013375,0.010411,0.001035,0.002420,0.000556,0.011539,-0.004020,0.001444,0.000133,-0.007393,0.005557,0.013946
0.001613,0.002152,0.755149,0.670137,0.042260,0.030709,-0.740397,-0.013602,-0.676332,-0.105277,-0.504548,0.778909,-0.362387,0.030033,0.743797,0.111768,0.487753,0.756126,-0.274358,0.081041,-0.081894,0.032687,-0.764564,-0.646731,-0.090555,-0.041957,0.785551,-0.682365,-0.003349,-0.014585,-0.005862,-0.008070,0.002317,0.005082,-0.002577,0.015809,0.005786,0.010756,0.002187,0.006034,0.003886,0.000770,0.016566,-0.005595,0.003920,0.000153,-0.010542,0.007875,0.021766
0.001616,0.002172,0.755066,0.670016,0.042002,0.030520,-0.740529,-0.013629,-0.676556,-0.105365,-0.504667,0.778952,-0.362258,0.029988,0.744002,0.111840,0.487898,0.756113,-0.274183,0.081128,-0.081875,0.033076,-0.764696,-0.646634,-0.090552,-0.042205,0.785736,-0.681851,0.007394,0.005478,0.002662,0.004406,0.004207,0.007496,-0.001155,-0.013193,-0.005366,-0.006814,-0.008257,0.011345,0.003985,0.001603,0.026753,-0.010167,0.003539,0.000172,-0.017244,0.013925,0.035708
0.001653,0.002334,0.755108,0.669937,0.041833,0.030394,-0.740615,-0.013306,-0.676112,-0.105170,-0.504372,0.779077,-0.362087,0.029987,0.743269,0.111553,0.487481,0.755796,-0.273904,0.081200,-0.081830,0.033757,-0.764971,-0.646590,-0.090548,-0.042647,0.786108,-0.680936,0.021548,0.032553,0.014478,0.020944,0.006649,0.010119,0.000137,-0.050995,-0.019573,-0.029422,-0.020531,0.015796,0.002892,0.002575,0.038940,-0.015603,0.002456,0.000188,-0.025315,0.021097,0.051470
0.001705,0.002573,0.755227,0.669862,0.041667,0.030268,-0.740698,-0.012767,-0.675254,-0.104786,-0.503829,0.779218,-0.361854,0.029993,0.741962,0.111057,0.486722,0.755292,-0.273551,0.081244,-0.081772,0.034633,-0.765320,-0.646536,-0.090544,-0.043217,0.786580,-0.679792,0.030583,0.041367,0.019378,0.024803,0.002918,0.015049,0.001147,-0.067794,-0.025097,-0.040478,-0.032738,0.021703,0.002282,0.003552,0.050454,-0.020997,0.000218,0.000199,-0.033009,0.028154,0.066176
0.001747,0.002801,0.755306,0.669775,0.041307,0.029960,-0.740809,-0.012083,-0.674458,-0.104395,-0.503379,0.779194,-0.361486,0.030033,0.740557,0.110549,0.485862,0.754486,-0.273036,0.081291,-0.081688,0.035775,-0.765811,-0.646581,-0.090540,-0.043967,0.787234,-0.678289,0.030934,0.051923,0.023364,0.030522,0.006303,0.011025,-0.000714,-0.073503,-0.027682,-0.044015,-0.020513,0.013671,0.002001,0.004925,0.062503,-0.028035,-0.006030,0.000197,-0.041273,0.037031,0.082287
0.001764,0.003054,0.755409,0.669725,0.041031,0.029716,-0.740879,-0.011530,-0.673177,-0.103851,-0.502608,0.779470,-0.361413,0.029965,0.739022,0.109949,0.484961,0.754472,-0.273004,0.081324,-0.081575,0.037133,-0.766441,-0.646777,-0.090536,-0.044868,0.788061,-0.676501,0.023963,0.057988,0.024318,0.033562,0.017342,0.002005,-0.006557,-0.064619,-0.025491,-0.038125,0.012001,-0.004279,0.001055,0.005980,0.071556,-0.033447,-0.012501,0.000212,-0.047602,0.043899,0.096439
0.001756,0.003245,0.755422,0.669694,0.040533,0.029251,-0.740954,-0.011124,-0.672138,-0.103422,-0.502037,0.779887,-0.361405,0.029771,0.737972,0.109529,0.484337,0.754966,-0.273207,0.081334,-0.081449,0.038637,-0.767149,-0.647081,-0.090531,-0.045871,0.788990,-0.674432,0.007086,0.047319,0.018746,0.026982,0.032112,-0.007814,-0.011912,-0.036867,-0.015294,-0.020460,0.050929,-0.021394,-0.001976,0.003045,0.073631,-0.020638,-0.017069,0.000494,-0.047866,0.031511,0.121278
0.001712,0.003365,0.755365,0.669686,0.040176,0.028909,-0.740993,-0.011246,-0.671284,-0.103101,-0.501529,0.780754,-0.361725,0.029488,0.737548,0.109338,0.484143,0.756509,-0.273860,0.081245,-0.081453,0.040079,-0.767267,-0.647460,-0.090516,-0.046783,0.789321,-0.671649,-0.015398,0.040218,0.014727,0.024869,0.047939,-0.021186,-0.017284,-0.009485,-0.005052,-0.001512,0.093982,-0.039349,-0.006454,-0.005263,0.073235,0.020950,-0.038323,0.000552,-0.043898,-0.013438,0.162700
0.001652,0.003439,0.755271,0.669763,0.039620,0.028327,-0.740976,-0.011740,-0.670529,-0.102833,-0.501042,0.781805,-0.362253,0.029079,0.737593,0.109327,0.484276,0.758726,-0.274781,0.081075,-0.081659,0.041566,-0.766311,-0.648614,-0.090509,-0.047627,0.788453,-0.667924,-0.026059,0.047545,0.017483,0.032175,0.060533,-0.030281,-0.019804,-0.004590,-0.002722,0.004274,0.121672,-0.050375,-0.012111,-0.004905,0.082678,0.027210,-0.076084,0.000320,-0.052090,-0.022709,0.147495
0.001606,0.003569,0.755242,0.669883,0.039298,0.027952,-0.740899,-0.012289,-0.669382,-0.102402,-0.500242,0.783176,-0.362936,0.028696,0.737364,0.109229,0.484313,0.761376,-0.275875,0.080761,-0.081649,0.043386,-0.766178,-0.650503,-0.090504,-0.048867,0.788413,-0.665750,-0.030436,0.056127,0.021237,0.040028,0.070061,-0.035786,-0.018305,-0.008266,-0.003104,0.004406,0.136895,-0.055505,-0.018914,0.013035,0.097503,-0.055176,-0.114442,0.000088,-0.074515,0.065452,0.057399
0.001569,0.003703,0.755173,0.670009,0.038916,0.027508,-0.740822,-0.012957,-0.668284,-0.101984,-0.499441,0.784607,-0.363684,0.028347,0.737262,0.109203,0.484452,0.764201,-0.277001,0.080319,-0.081138,0.045467,-0.768518,-0.653192,-0.090506,-0.050608,0.791071,-0.665628,-0.033404,0.045423,0.016342,0.031661,0.072215,-0.035471,-0.014031,0.003049,0.001145,0.009476,0.141872,-0.053746,-0.022063,0.041324,0.108584,-0.203620,-0.162612,-0.001704,-0.096709,0.225247,-0.044838
0.001546,0.003873,0.755048,0.670076,0.038238,0.026659,-0.740828,-0.013625,-0.667565,-0.101748,-0.498976,0.786064,-0.364355,0.028135,0.737486,0.109275,0.484693,0.767051,-0.278025,0.079878,-0.079997,0.047729,-0.774323,-0.657008,-0.090572,-0.052735,0.797423,-0.667543,-0.020084,0.069299,0.016677,0.045071,0.059181,-0.038035,-0.009468,0.006740,-0.006710,0.011270,0.162151,-0.067552,-0.020443,0.074932,0.126689,-0.385723,-0.223446,-0.006616,-0.119547,0.419053,-0.102286
0.001513,0.004027,0.754949,0.670001,0.037799,0.026078,-0.740939,-0.013761,-0.665512,-0.101317,-0.497638,0.786974,-0.365206,0.027968,0.737532,0.108935,0.484903,0.770688,-0.279703,0.079501,-0.078140,0.050534,-0.783947,-0.662129,-0.090771,-0.055390,0.807833,-0.669719,0.012463,0.149439,0.033846,0.102189,0.006045,-0.043959,-0.005433,-0.015949,-0.030741,0.005255,0.172569,-0.092608,-0.015020,0.110599,0.139967,-0.558047,-0.285327,-0.013044,-0.135040,0.600331,-0.108412
0.001473,0.003967,0.754829,0.669892,0.037248,0.025393,-0.741089,-0.013126,-0.661588,-0.100394,-0.494888,0.786306,-0.366114,0.027917,0.736848,0.108045,0.484903,0.773953,-0.281729,0.079277,-0.075573,0.053328,-0.796645,-0.668421,-0.091093,-0.058137,0.821436,-0.671880,0.039012,0.277126,0.076774,0.199902,-0.082323,-0.056189,-0.003619,-0.086686,-0.066492,-0.021983,0.146128,-0.113690,-0.007453,0.146975,0.134198,-0.694442,-0.339168,-0.017176,-0.133952,0.739950,-0.095119
0.001415,0.003621,0.754839,0.669681,0.036279,0.024281,-0.741364,-0.012200,-0.654427,-0.098246,-0.489642,0.783682,-0.367453,0.027824,0.734064,0.106275,0.484024,0.776533,-0.284251,0.079203,-0.072261,0.055902,-0.811725,-0.675696,-0.091458,-0.060748,0.837431,-0.673524,0.044158,0.423056,0.138174,0.313943,-0.178577,-0.074127,-0.005253,-0.198792,-0.105979,-0.072422,0.086595,-0.125185,-0.000535,0.181874,0.126871,-0.787911,-0.380380,-0.016227,-0.128015,0.834745,-0.054437
0.001355,0.002974,0.754956,0.669530,0.035512,0.023441,-0.741565,-0.011360,-0.644665,-0.094867,-0.482331,0.779163,-0.369079,0.027707,0.728896,0.103806,0.482006,0.777417,-0.286737,0.079256,-0.068298,0.058403,-0.828161,-0.683636,-0.091743,-0.063257,0.854826,-0.674057,0.026872,0.548801,0.199376,0.414544,-0.265329,-0.087937,-0.009065,-0.320725,-0.138564,-0.130799,0.001466,-0.120872,0.004572,0.211400,0.116603,-0.827479,-0.398609,-0.008682,-0.117080,0.875644,0.001346
0.001309,0.002073,0.755205,0.669277,0.034254,0.022135,-0.741893,-0.011125,-0.632475,-0.090271,-0.473060,0.773068,-0.370971,0.027461,0.721235,0.100732,0.478792,0.776591,-0.289086,0.079386,-0.063805,0.060566,-0.844824,-0.691640,-0.091805,-0.065431,0.872457,-0.673470,-0.009050,0.637332,0.247329,0.486492,-0.319010,-0.098334,-0.007712,-0.431521,-0.161743,-0.187504,-0.081533,-0.107209,0.007007,0.234277,0.099151,-0.812408,-0.390424,0.006219,-0.098869,0.860974,0.061810
0.001296,0.001063,0.755562,0.669120,0.033344,0.021221,-0.742103,-0.011722,-0.619172,-0.084974,-0.462871,0.766403,-0.373012,0.027399,0.711635,0.097336,0.474506,0.774156,-0.291025,0.079536,-0.058926,0.062369,-0.860658,-0.699253,-0.091494,-0.067212,0.889265,-0.671585,-0.049315,0.653332,0.263688,0.499158,-0.320442,-0.100811,0.001144,-0.497589,-0.169064,-0.230762,-0.143698,-0.085964,0.007976,0.247939,0.078166,-0.743876,-0.355850,0.027750,-0.076058,0.791883,0.123984
0.001324,0.000135,0.755945,0.668982,0.032397,0.020294,-0.742294,-0.013098,-0.606342,-0.079723,-0.453094,0.760251,-0.375003,0.027507,0.701332,0.093970,0.469562,0.770843,-0.292524,0.079705,-0.053888,0.063693,-0.874579,-0.705875,-0.090695,-0.068473,0.904132,-0.668511,-0.075034,0.624369,0.251071,0.473050,-0.296828,-0.094835,0.005298,-0.506337,-0.165689,-0.249069,-0.166571,-0.074062,0.009493,0.250234,0.054881,-0.620240,-0.299820,0.055055,-0.049309,0.666535,0.188580
0.001363,-0.000705,0.756258,0.668952,0.030916,0.018934,-0.742421,-0.014723,-0.594197,-0.074931,-0.443949,0.754530,-0.376805,0.027611,0.691382,0.090708,0.464543,0.767493,-0.293988,0.079916,-0.048917,0.064564,-0.885467,-0.711246,-0.089292,-0.069184,0.915926,-0.664042,-0.081246,0.592813,0.227105,0.444662,-0.277807,-0.086156,0.005749,-0.482816,-0.161010,-0.246435,-0.162548,-0.074983,0.011690,0.239306,0.030226,-0.447245,-0.227737,0.084774,-0.019816,0.490393,0.252502
0.001401,-0.001501,0.756511,0.669065,0.029933,0.018063,-0.742381,-0.016348,-0.582630,-0.070639,-0.435308,0.749138,-0.378449,0.027737,0.682019,0.087530,0.459704,0.764341,-0.295524,0.080173,-0.044316,0.064902,-0.892469,-0.714984,-0.087304,-0.069266,0.923748,-0.658411,-0.081167,0.565030,0.204023,0.420520,-0.265756,-0.076188,0.002422,-0.454491,-0.156462,-0.237444,-0.154603,-0.077280,0.012612,0.215037,0.006871,-0.235589,-0.150937,0.113813,0.009549,0.273553,0.305681
0.001428,-0.002262,0.756730,0.669350,0.028555,0.016823,-0.742207,-0.017970,-0.571596,-0.066771,-0.427128,0.743899,-0.379853,0.027708,0.673202,0.084450,0.455045,0.761309,-0.297079,0.080420,-0.040316,0.064839,-0.894891,-0.717283,-0.084739,-0.068802,0.926868,-0.651814,-0.082791,0.534591,0.183088,0.395945,-0.257605,-0.061494,-0.003796,-0.426619,-0.150661,-0.227872,-0.152355,-0.075439,0.012291,0.189657,-0.001420,-0.045660,-0.084968,0.140231,0.023613,0.079367,0.303601
0.001449,-0.002979,0.756922,0.669577,0.027722,0.016037,-0.742051,-0.019659,-0.561246,-0.063316,-0.419470,0.738834,-0.380909,0.027585,0.664955,0.081503,0.450589,0.758247,-0.298541,0.080664,-0.036729,0.064845,-0.894295,-0.718383,-0.081695,-0.068321,0.926922,-0.646267,-0.085425,0.507610,0.163844,0.375891,-0.256296,-0.044966,-0.011011,-0.397708,-0.145244,-0.214280,-0.153343,-0.070350,0.013039,0.175420,0.003186,0.052018,-0.022300,0.161748,0.017511,-0.013973,0.220364
0.001482,-0.003658,0.757092,0.669822,0.026959,0.015292,-0.741875,-0.021387,-0.551292,-0.060217,-0.412092,0.733648,-0.381652,0.027267,0.657294,0.078640,0.446474,0.755175,-0.299893,0.080942,-0.033299,0.064966,-0.892810,-0.718175,-0.078269,-0.068102,0.926310,-0.643000,-0.083891,0.485837,0.145279,0.360730,-0.258277,-0.029717,-0.011715,-0.368875,-0.141286,-0.196894,-0.152622,-0.064515,0.014318,0.167331,0.006824,0.077571,0.031981,0.177169,0.006752,-0.029354,0.116357
0.001524,-0.004291,0.757251,0.670202,0.025940,0.014234,-0.741589,-0.023015,-0.541812,-0.057504,-0.405041,0.728503,-0.382098,0.027116,0.650200,0.075852,0.442713,0.752142,-0.301122,0.081237,-0.030036,0.065118,-0.891192,-0.717103,-0.074608,-0.068051,0.925748,-0.641612,-0.074886,0.458856,0.126472,0.339702,-0.251825,-0.017481,-0.004629,-0.339960,-0.137085,-0.182497,-0.146285,-0.060026,0.014202,0.158621,0.008026,0.077826,0.061044,0.184605,0.001400,-0.025754,0.045331
0.001568,-0.004864,0.757402,0.670442,0.025343,0.013565,-0.741405,-0.024383,-0.532938,-0.055158,-0.398504,0.723575,-0.382351,0.027082,0.643696,0.073157,0.439174,0.749324,-0.302294,0.081510,-0.026954,0.065287,-0.889697,-0.715733,-0.070885,-0.068046,0.925279,-0.641186,-0.061408,0.432797,0.108954,0.317604,-0.246890,-0.008773,-0.002527,-0.307550,-0.132204,-0.168802,-0.133422,-0.058850,0.015271,0.150820,0.007768,0.069465,0.070162,0.184101,0.000051,-0.021885,0.009693
0.001624,-0.005374,0.757526,0.670747,0.024563,0.012603,-0.741172,-0.025471,-0.524501,-0.053146,-0.392336,0.718628,-0.382449,0.027015,0.637898,0.070563,0.435961,0.746805,-0.303476,0.081848,-0.024003,0.065429,-0.888414,-0.714297,-0.067244,-0.068049,0.924873,-0.641225,-0.044347,0.418097,0.093309,0.302269,-0.252227,-0.000262,-0.002323,-0.274695,-0.128957,-0.152889,-0.116502,-0.060394,0.017288,0.146061,0.005883,0.059047,0.065775,0.178864,0.000383,-0.021103,-0.008237
0.001701,-0.005849,0.757628,0.670913,0.024096,0.011991,-0.741048,-0.026156,-0.516214,-0.051426,-0.386414,0.713485,-0.382361,0.026989,0.632708,0.067999,0.433059,0.744664,-0.304710,0.082201,-0.021112,0.065523,-0.887335,-0.713102,-0.063730,-0.068031,0.924435,-0.641516,-0.027979,0.417432,0.083010,0.298008,-0.262687,0.005783,-0.002618,-0.251766,-0.127633,-0.139333,-0.099641,-0.063391,0.017033,0.143048,0.003693,0.050196,0.050089,0.172336,0.002253,-0.025433,-0.019488
0.001792,-0.006315,0.757723,0.671126,0.023438,0.011123,-0.740889,-0.026591,-0.507803,-0.049826,-0.380416,0.708120,-0.382217,0.026911,0.627827,0.065458,0.430388,0.742820,-0.306011,0.082529,-0.018281,0.065576,-0.886406,-0.712293,-0.060350,-0.067959,0.923856,-0.642004,-0.016319,0.418600,0.079090,0.298272,-0.269619,0.008618,-0.004866,-0.242552,-0.125760,-0.135140,-0.091913,-0.066155,0.016071,0.139996,0.001154,0.043795,0.033088,0.166622,0.004642,-0.031142,-0.030553
0.001880,-0.006763,0.757807,0.671247,0.023020,0.010583,-0.740800,-0.026809,-0.499470,-0.048262,-0.374483,0.702701,-0.382017,0.026794,0.623006,0.062968,0.427653,0.740987,-0.307356,0.082844,-0.015512,0.065569,-0.885583,-0.711779,-0.057065,-0.067845,0.923190,-0.642738,-0.006926,0.408716,0.078680,0.289716,-0.267214,0.008452,-0.008443,-0.246407,-0.122558,-0.142869,-0.100307,-0.067154,0.017143,0.136924,-0.001059,0.036286,0.017290,0.162421,0.006220,-0.032887,-0.039712
0.001962,-0.007193,0.757884,0.671371,0.022621,0.010077,-0.740708,-0.026868,-0.491455,-0.046679,-0.368828,0.697432,-0.381879,0.026573,0.617971,0.060556,0.424673,0.738808,-0.308698,0.083215,-0.012804,0.065534,-0.884954,-0.711602,-0.053854,-0.067710,0.922540,-0.643593,-0.006704,0.383385,0.079361,0.271138,-0.247604,0.000123,-0.013455,-0.256100,-0.115883,-0.152569,-0.116336,-0.066338,0.018962,0.133276,-0.001897,0.025713,-0.007001,0.159039,0.006001,-0.028305,-0.043289
0.002031,-0.007590,0.757955,0.671650,0.022057,0.009371,-0.740481,-0.027077,-0.484134,-0.045088,-0.363637,0.692797,-0.382012,0.026256,0.612762,0.058333,0.421550,0.736334,-0.310009,0.083603,-0.010181,0.065493,-0.884555,-0.712059,-0.050704,-0.067605,0.922057,-0.644470,-0.020404,0.346710,0.078832,0.247175,-0.213461,-0.010131,-0.012821,-0.262921,-0.105566,-0.157034,-0.130218,-0.060261,0.013798,0.126115,-0.002315,0.015798,-0.039032,0.157238,0.002656,-0.014351,-0.046502
0.002088,-0.007968,0.758044,0.671905,0.021719,0.008948,-0.740265,-0.027684,-0.477586,-0.043525,-0.358941,0.688893,-0.382285,0.026060,0.607454,0.056333,0.418392,0.733599,-0.311108,0.083767,-0.007760,0.065441,-0.884322,-0.713163,-0.047564,-0.067604,0.921966,-0.645453,-0.045164,0.309210,0.075231,0.224655,-0.182903,-0.011940,-0.006737,-0.264540,-0.096049,-0.155149,-0.148083,-0.046864,0.007816,0.114281,-0.001730,0.006840,-0.069213,0.156389,-0.003714,0.008453,-0.054073
